item,articleDE,articleEN,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel
http://www.wikidata.org/entity/Q2317411,https://de.wikipedia.org/wiki/Zirakpur,https://en.wikipedia.org/wiki/Zirakpur,Point(76.82 30.65),10.046,30.65,76.82,21,http://www.wikidata.org/entity/Q3957,Zirakpur,town
http://www.wikidata.org/entity/Q25931399,https://de.wikipedia.org/wiki/Kapitol-Komplex_in_Chandigarh,https://en.wikipedia.org/wiki/Chandigarh_Capitol_Complex,Point(76.804722222 30.759166666),3.727,30.759166666667,76.804722222222,21,http://www.wikidata.org/entity/Q1497375,Chandigarh Capitol Complex,architectural ensemble
http://www.wikidata.org/entity/Q3041915,,https://en.wikipedia.org/wiki/Rock_Garden_of_Chandigarh,Point(76.807 30.752),3.325,30.752,76.807,18,http://www.wikidata.org/entity/Q1759852,Rock Garden of Chandigarh,sculpture garden
http://www.wikidata.org/entity/Q16854086,,https://en.wikipedia.org/wiki/Open_Hand_Monument,Point(76.8074 30.759),3.883,30.759,76.8074,18,http://www.wikidata.org/entity/Q4989906,Open Hand Monument,monument
http://www.wikidata.org/entity/Q567899,https://de.wikipedia.org/wiki/Panjab_University,https://en.wikipedia.org/wiki/Panjab_University,Point(76.768208888 30.757995),2.943,30.757995,76.768208888889,17,http://www.wikidata.org/entity/Q875538,Panjab University,public university
http://www.wikidata.org/entity/Q2444426,,https://en.wikipedia.org/wiki/Bhabat,Point(76.8076 30.6581),8.791,30.6581,76.8076,14,http://www.wikidata.org/entity/Q486972,Bhabat,human settlement
http://www.wikidata.org/entity/Q130502,https://de.wikipedia.org/wiki/Punjab_and_Haryana_High_Court,https://en.wikipedia.org/wiki/Punjab_and_Haryana_High_Court,Point(76.8066 30.7573),3.693,30.7573,76.8066,14,http://www.wikidata.org/entity/Q4959031,Punjab and Haryana High Court,appellate court
http://www.wikidata.org/entity/Q2725729,,https://en.wikipedia.org/wiki/Mullanpur_Garibdass,Point(76.743 30.799),8.089,30.799,76.743,13,http://www.wikidata.org/entity/Q486972,Mullanpur Garibdass,human settlement
http://www.wikidata.org/entity/Q7333197,,https://en.wikipedia.org/wiki/Sukhna_Lake,Point(76.8189423 30.7402883),3.826,30.7402883,76.8189423,13,http://www.wikidata.org/entity/Q131681,Sukhna Lake,reservoir
http://www.wikidata.org/entity/Q2311239,,https://en.wikipedia.org/wiki/Karoran,Point(76.8204 30.8053),8.885,30.8053,76.8204,12,http://www.wikidata.org/entity/Q486972,Karoran,human settlement
http://www.wikidata.org/entity/Q3112812,,"https://en.wikipedia.org/wiki/Government_Museum_and_Art_Gallery,_Chandigarh",Point(76.787425 30.748875),1.868,30.748875,76.787425,12,http://www.wikidata.org/entity/Q207694,"Government Museum and Art Gallery, Chandigarh",art museum
http://www.wikidata.org/entity/Q3112812,,"https://en.wikipedia.org/wiki/Government_Museum_and_Art_Gallery,_Chandigarh",Point(76.787425 30.748875),1.868,30.748875,76.787425,12,http://www.wikidata.org/entity/Q1970365,"Government Museum and Art Gallery, Chandigarh",natural history museum
http://www.wikidata.org/entity/Q3522142,https://de.wikipedia.org/wiki/Punjab_Cricket_Association_IS_Bindra_Stadium,https://en.wikipedia.org/wiki/Inderjit_Singh_Bindra_Stadium,Point(76.737258333 30.690858333),6.236,30.690858333333,76.737258333333,12,http://www.wikidata.org/entity/Q682943,Inderjit Singh Bindra Stadium,cricket field
http://www.wikidata.org/entity/Q5520689,,"https://en.wikipedia.org/wiki/Gandhi_Bhawan,_Chandigarh",Point(76.771410495 30.761872651),3.259,30.761872651759,76.771410495592,11,http://www.wikidata.org/entity/Q230752,Gandhi Bhawan,auditorium
http://www.wikidata.org/entity/Q5071065,,https://en.wikipedia.org/wiki/Chandigarh_Group_of_Colleges,Point(76.664638888 30.686416666),12.18,30.686416666667,76.664638888889,10,http://www.wikidata.org/entity/Q1663017,"Chandigarh Group of Colleges, Landran",engineering college
http://www.wikidata.org/entity/Q7444209,,"https://en.wikipedia.org/wiki/Secretariat_Building,_Chandigarh",Point(76.800555555 30.761111111),3.665,30.761111111111,76.800555555556,10,http://www.wikidata.org/entity/Q811979,Secretariat Building,architectural structure
http://www.wikidata.org/entity/Q7444209,,"https://en.wikipedia.org/wiki/Secretariat_Building,_Chandigarh",Point(76.800555555 30.761111111),3.665,30.761111111111,76.800555555556,10,http://www.wikidata.org/entity/Q1220959,Secretariat Building,building of public administration
http://www.wikidata.org/entity/Q8065112,,https://en.wikipedia.org/wiki/Zakir_Hussain_Rose_Garden,Point(76.783739 30.748108),1.675,30.748108,76.783739,10,http://www.wikidata.org/entity/Q291177,Zakir Hussain Rose Garden,rose garden
http://www.wikidata.org/entity/Q3763822,,https://en.wikipedia.org/wiki/Yadavindra_Gardens,Point(76.91222222 30.7925),14.262,30.7925,76.91222222,9,http://www.wikidata.org/entity/Q1107656,Yadavindra Gardens,garden
http://www.wikidata.org/entity/Q7126217,,https://en.wikipedia.org/wiki/Palace_of_Assembly,Point(76.803055555 30.761111111),3.8,30.761111111111,76.803055555556,9,http://www.wikidata.org/entity/Q41176,Palace of Assembly,building
http://www.wikidata.org/entity/Q18126675,,https://en.wikipedia.org/wiki/Kaushalya_Dam,Point(76.9146 30.7753),13.703,30.7753,76.9146,9,http://www.wikidata.org/entity/Q12323,Kaushalya Dam,dam
http://www.wikidata.org/entity/Q16890175,,https://en.wikipedia.org/wiki/Chandigarh_Junction_railway_station,Point(76.82208 30.7019773),5.352,30.7019773,76.82208,8,http://www.wikidata.org/entity/Q22808404,Chandigarh Junction railway station,station located on surface
http://www.wikidata.org/entity/Q16890175,,https://en.wikipedia.org/wiki/Chandigarh_Junction_railway_station,Point(76.82208 30.7019773),5.352,30.7019773,76.82208,8,http://www.wikidata.org/entity/Q55488,Chandigarh Junction railway station,railway station
http://www.wikidata.org/entity/Q889904,,https://en.wikipedia.org/wiki/Puadh,Point(76.8 30.6),14.964,30.6,76.8,7,http://www.wikidata.org/entity/Q82794,Powadh,geographic region
http://www.wikidata.org/entity/Q889904,,https://en.wikipedia.org/wiki/Puadh,Point(76.8 30.6),14.964,30.6,76.8,7,http://www.wikidata.org/entity/Q113406678,Powadh,linguistic region
http://www.wikidata.org/entity/Q4507052,,https://en.wikipedia.org/wiki/Chandi_Mandir,Point(76.791111111 30.735277777),1.108,30.735277777778,76.791111111111,7,http://www.wikidata.org/entity/Q811979,Chandi Mandir,architectural structure
http://www.wikidata.org/entity/Q7444709,,https://en.wikipedia.org/wiki/Sector_16_Stadium,Point(76.77475556 30.741625),1.026,30.741625,76.77475556,7,http://www.wikidata.org/entity/Q682943,Sector 16 Stadium,cricket field
http://www.wikidata.org/entity/Q7118905,,https://en.wikipedia.org/wiki/Punjab_Engineering_College,Point(76.78333333 30.76666667),3.71,30.76666667,76.78333333,6,http://www.wikidata.org/entity/Q1663017,Punjab Engineering College,engineering college
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.77625 30.76234),3.23,30.76234,76.77625,6,http://www.wikidata.org/entity/Q494230,Post Graduate Institute of Medical Education and Research,medical school
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.7754 30.766),3.643,30.76234,76.77625,6,http://www.wikidata.org/entity/Q494230,Post Graduate Institute of Medical Education and Research,medical school
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.77625 30.76234),3.23,30.766,76.7754,6,http://www.wikidata.org/entity/Q494230,Post Graduate Institute of Medical Education and Research,medical school
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.7754 30.766),3.643,30.766,76.7754,6,http://www.wikidata.org/entity/Q494230,Post Graduate Institute of Medical Education and Research,medical school
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.77625 30.76234),3.23,30.76234,76.77625,6,http://www.wikidata.org/entity/Q2752427,Post Graduate Institute of Medical Education and Research,medical research
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.7754 30.766),3.643,30.76234,76.77625,6,http://www.wikidata.org/entity/Q2752427,Post Graduate Institute of Medical Education and Research,medical research
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.77625 30.76234),3.23,30.766,76.7754,6,http://www.wikidata.org/entity/Q2752427,Post Graduate Institute of Medical Education and Research,medical research
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.7754 30.766),3.643,30.766,76.7754,6,http://www.wikidata.org/entity/Q2752427,Post Graduate Institute of Medical Education and Research,medical research
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.77625 30.76234),3.23,30.76234,76.77625,6,http://www.wikidata.org/entity/Q47531586,Post Graduate Institute of Medical Education and Research,Institute of National Importance
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.7754 30.766),3.643,30.76234,76.77625,6,http://www.wikidata.org/entity/Q47531586,Post Graduate Institute of Medical Education and Research,Institute of National Importance
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.77625 30.76234),3.23,30.766,76.7754,6,http://www.wikidata.org/entity/Q47531586,Post Graduate Institute of Medical Education and Research,Institute of National Importance
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.7754 30.766),3.643,30.766,76.7754,6,http://www.wikidata.org/entity/Q47531586,Post Graduate Institute of Medical Education and Research,Institute of National Importance
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.77625 30.76234),3.23,30.76234,76.77625,6,http://www.wikidata.org/entity/Q3918,Post Graduate Institute of Medical Education and Research,university
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.7754 30.766),3.643,30.76234,76.77625,6,http://www.wikidata.org/entity/Q3918,Post Graduate Institute of Medical Education and Research,university
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.77625 30.76234),3.23,30.766,76.7754,6,http://www.wikidata.org/entity/Q3918,Post Graduate Institute of Medical Education and Research,university
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.7754 30.766),3.643,30.766,76.7754,6,http://www.wikidata.org/entity/Q3918,Post Graduate Institute of Medical Education and Research,university
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.77625 30.76234),3.23,30.76234,76.77625,6,http://www.wikidata.org/entity/Q16917,Post Graduate Institute of Medical Education and Research,hospital
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.7754 30.766),3.643,30.76234,76.77625,6,http://www.wikidata.org/entity/Q16917,Post Graduate Institute of Medical Education and Research,hospital
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.77625 30.76234),3.23,30.766,76.7754,6,http://www.wikidata.org/entity/Q16917,Post Graduate Institute of Medical Education and Research,hospital
http://www.wikidata.org/entity/Q7233637,,https://en.wikipedia.org/wiki/Postgraduate_Institute_of_Medical_Education_and_Research,Point(76.7754 30.766),3.643,30.766,76.7754,6,http://www.wikidata.org/entity/Q16917,Post Graduate Institute of Medical Education and Research,hospital
http://www.wikidata.org/entity/Q7285255,,"https://en.wikipedia.org/wiki/Raj_Bhavan,_Haryana",Point(76.809882 30.742262),3.045,30.742262,76.809882,6,http://www.wikidata.org/entity/Q41176,Raj Bhavan,building
http://www.wikidata.org/entity/Q7285274,,"https://en.wikipedia.org/wiki/Raj_Bhavan,_Punjab",Point(76.81086 30.738783),3.035,30.738783,76.81086,6,http://www.wikidata.org/entity/Q41176,Raj Bhavan,building
http://www.wikidata.org/entity/Q21933307,,https://en.wikipedia.org/wiki/Burail_Fort,Point(76.76111111 30.7075),3.389,30.7075,76.76111111,6,http://www.wikidata.org/entity/Q57821,Burail Fort,fortification
http://www.wikidata.org/entity/Q120971341,,https://en.wikipedia.org/wiki/Union_Territory_of_Chandigarh,Point(76.777777777 30.727777777),0.656,30.727777777778,76.777777777778,6,http://www.wikidata.org/entity/Q467745,Chandigarh,union territory of India
http://www.wikidata.org/entity/Q5087827,,https://en.wikipedia.org/wiki/Mahendra_Chaudhary_Zoological_Park,Point(76.7928 30.6036),14.491,30.6036,76.7928,5,http://www.wikidata.org/entity/Q43501,Chhatbir Zoo,zoo
http://www.wikidata.org/entity/Q5437386,,https://en.wikipedia.org/wiki/Fateh_Burj,Point(76.667 30.7031),11.29,30.7031,76.667,5,http://www.wikidata.org/entity/Q33506,Fateh Burj,museum
http://www.wikidata.org/entity/Q5437386,,https://en.wikipedia.org/wiki/Fateh_Burj,Point(76.667 30.7031),11.29,30.7031,76.667,5,http://www.wikidata.org/entity/Q48356,Fateh Burj,minaret
http://www.wikidata.org/entity/Q6020706,,"https://en.wikipedia.org/wiki/Indian_Institute_of_Science_Education_and_Research,_Mohali",Point(76.7275 30.663611),9.231,30.663611,76.7275,5,http://www.wikidata.org/entity/Q38723,"Indian Institute of Science Education and Research, Mohali",higher education institution
http://www.wikidata.org/entity/Q7554662,,https://en.wikipedia.org/wiki/Sohana,Point(76.7 30.68333333),9.44,30.68333333,76.7,5,http://www.wikidata.org/entity/Q56436498,Sohana,village in India
http://www.wikidata.org/entity/Q24747936,,https://en.wikipedia.org/wiki/Maharaja_Yadavindra_Singh_International_Cricket_Stadium,Point(76.72416667 30.77888889),7.328,30.77888889,76.72416667,5,http://www.wikidata.org/entity/Q682943,Mullanpur International Cricket Stadium,cricket field
http://www.wikidata.org/entity/Q48734702,,https://en.wikipedia.org/wiki/Chappar_Chiri,Point(76.66666667 30.7),11.428,30.7,76.66666667,5,http://www.wikidata.org/entity/Q56436498,Chappar Chiri Khurd,village in India
http://www.wikidata.org/entity/Q580726,,https://en.wikipedia.org/wiki/Tagore_Theatre,Point(76.78944444 30.73305556),0.931,30.73305556,76.78944444,4,http://www.wikidata.org/entity/Q41176,Tagore Theatre,building
http://www.wikidata.org/entity/Q3258089,,https://en.wikipedia.org/wiki/Lohgarh,Point(76.81666667 30.65),9.928,30.65,76.81666667,4,http://www.wikidata.org/entity/Q123705,Lohgarh,neighborhood
http://www.wikidata.org/entity/Q3258089,,https://en.wikipedia.org/wiki/Lohgarh,Point(76.81666667 30.65),9.928,30.65,76.81666667,4,http://www.wikidata.org/entity/Q56436498,Lohgarh,village in India
http://www.wikidata.org/entity/Q4901750,,https://en.wikipedia.org/wiki/Bhima_Devi_Temple_Site_Museum,Point(76.91222222 30.7925),14.262,30.7925,76.91222222,4,http://www.wikidata.org/entity/Q842402,Bhima Devi Temple Complex,Hindu temple
http://www.wikidata.org/entity/Q6040614,,https://en.wikipedia.org/wiki/Institute_of_Microbial_Technology,Point(76.7342 30.7471),4.607,30.7471,76.7342,4,http://www.wikidata.org/entity/Q31855,Institute of Microbial Technology,research institute
http://www.wikidata.org/entity/Q6749404,,https://en.wikipedia.org/wiki/Mani_Majra,Point(76.833333333 30.716666666),5.454,30.716666666667,76.833333333333,4,http://www.wikidata.org/entity/Q486972,Mani Majra,human settlement
http://www.wikidata.org/entity/Q6957398,,https://en.wikipedia.org/wiki/Nada_Sahib,Point(76.880833333 30.694166666),10.607,30.694166666667,76.880833333333,4,http://www.wikidata.org/entity/Q337986,Nada Sahib,gurdwara
http://www.wikidata.org/entity/Q7444712,,https://en.wikipedia.org/wiki/Chandigarh_Hockey_Stadium,Point(76.745833 30.728889),3.278,30.728889,76.745833,4,http://www.wikidata.org/entity/Q483110,Sector 42 Stadium,stadium
http://www.wikidata.org/entity/Q7707186,,"https://en.wikipedia.org/wiki/Tewar,_Punjab",Point(76.6556 30.7945),13.664,30.7945,76.6556,4,http://www.wikidata.org/entity/Q56436498,Tewar,village in India
http://www.wikidata.org/entity/Q18124551,,https://en.wikipedia.org/wiki/Nexus_Elante_Mall,Point(76.801 30.706),3.667,30.706,76.801,4,http://www.wikidata.org/entity/Q11315,Elante Mall,shopping center
http://www.wikidata.org/entity/Q21994884,,https://en.wikipedia.org/wiki/Motemajra,Point(76.72495 30.62145),13.509,30.62145,76.72495,4,http://www.wikidata.org/entity/Q56436498,Motemajra Village Pond,village in India
http://www.wikidata.org/entity/Q23995986,,https://en.wikipedia.org/wiki/Sukhna_Wildlife_Sanctuary,Point(76.8512 30.7757),8.291,30.7757,76.8512,4,http://www.wikidata.org/entity/Q473972,Sukhna Lake Wildlife Sanctuary,protected area
http://www.wikidata.org/entity/Q28403245,,https://en.wikipedia.org/wiki/Dhanas,Point(76.7540559 30.7688416),4.637,30.7688416,76.7540559,4,http://www.wikidata.org/entity/Q56436498,Dhanas,village in India
http://www.wikidata.org/entity/Q3631392,,"https://en.wikipedia.org/wiki/National_Institute_of_Pharmaceutical_Education_and_Research,_S.A.S._Nagar",Point(76.736397222 30.682319444),7.033,30.682319444444,76.736397222222,3,http://www.wikidata.org/entity/Q3918,"National Institute of Pharmaceutical Education and Research, S.A.S. Nagar",university
http://www.wikidata.org/entity/Q4849019,,https://en.wikipedia.org/wiki/Bakarpur,Point(76.82 30.65),10.046,30.65,76.82,3,http://www.wikidata.org/entity/Q56436498,Bakarpur,village in India
http://www.wikidata.org/entity/Q5068656,,https://en.wikipedia.org/wiki/Chandigarh_Metro,Point(76.801 30.709),3.395,30.709,76.801,3,http://www.wikidata.org/entity/Q64728694,Chandigarh Metro,proposed entity
http://www.wikidata.org/entity/Q5068656,,https://en.wikipedia.org/wiki/Chandigarh_Metro,Point(76.801 30.709),3.395,30.709,76.801,3,http://www.wikidata.org/entity/Q5503,Chandigarh Metro,rapid transit
http://www.wikidata.org/entity/Q5071085,,https://en.wikipedia.org/wiki/Chandimandir_Cantonment,Point(76.877 30.724),9.357,30.724,76.877,3,http://www.wikidata.org/entity/Q111212994,Chandimandir Cantonment,cantonment in India
http://www.wikidata.org/entity/Q5268775,,https://en.wikipedia.org/wiki/Dhakoli,Point(76.8426061 30.6553112),10.565,30.6553112,76.8426061,3,http://www.wikidata.org/entity/Q56436498,Dhakoli,village in India
http://www.wikidata.org/entity/Q5513730,,"https://en.wikipedia.org/wiki/Government_Medical_College_and_Hospital,_Chandigarh",Point(76.7782991 30.708827),2.74,30.708827,76.7782991,3,http://www.wikidata.org/entity/Q189004,"Government Medical College and Hospital, Chandigarh",college
