location,distance,item,lat,lon,sitelinks,itemLabel,placeLabel
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q50368689,54.3738,18.5811,2,Wilhelm Czarnocki,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q51452251,54.3738,18.5811,2,Danuta Szlagowska,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q53363258,54.3738,18.5811,2,Eugeniusz Józef Głowski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q54944075,54.3738,18.5811,2,Alfons Łosowski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q55388315,54.3738,18.5811,2,Feliks Markowski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q55388318,54.3738,18.5811,2,Barbara Mielcarzewicz,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q55388325,54.3738,18.5811,2,Marian Piątek,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q55388329,54.3738,18.5811,2,Eugeniusz Kenig,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q55388744,54.3738,18.5811,2,Józef Szczekot,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q55388905,54.3738,18.5811,2,Edwin Rozenkranz,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q56255699,54.3738,18.5811,2,Bronisław Nartowski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q56255908,54.3738,18.5811,2,Michał Blukis,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q59524548,54.3738,18.5811,2,Jerzy Seidler,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q60693712,54.3738,18.5811,2,Tadeusz Jankowski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q60693713,54.3738,18.5811,2,Zofia Libuś,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q61718256,54.3738,18.5811,2,Hubert Górnowicz,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q61944154,54.3738,18.5811,2,Feliks Sauter,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q61944184,54.3738,18.5811,2,Benedykt Kieńć,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q61944274,54.3738,18.5811,2,Tadeusz Tylewski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q63487199,54.3738,18.5811,2,Zenon Aleksandrowicz,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q63966088,54.3738,18.5811,2,Antoni Kozłowski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q63966176,54.3738,18.5811,2,Józef Kaźmierczak,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q65169135,54.3738,18.5811,2,Michał Gawlicki,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q65170197,54.3738,18.5811,2,Józef Woźnicki,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q85853351,54.3738,18.5811,2,Zbigniew Dulkiewicz,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q85863866,54.3738,18.5811,2,Józef Rybicki,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q85868560,54.3738,18.5811,2,Stanisław Manczarski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q87750574,54.3738,18.5811,2,Tadeusz Godycki-Ćwirko,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q88093553,54.3738,18.5811,2,Jadwiga Lachmajer,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q89052501,54.3738,18.5811,2,Henryk Edel-Kryński,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q96910609,54.3738,18.5811,2,Edyta Jurkowlaniec-Kopeć,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q97172718,54.3738,18.5811,2,Eustachy Burka,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q97273869,54.3738,18.5811,2,Mirosława Narkiewicz,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q97460782,54.3738,18.5811,2,Ryszard Walenty Bartel,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q104413802,54.3738,18.5811,2,Leszek Biernacki,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q104527233,54.3738,18.5811,2,Ignacy Klukowski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q104795304,54.3738,18.5811,2,Gościmierz Geras,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q104834824,54.3738,18.5811,2,Małgorzata Czerska,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q104862382,54.3738,18.5811,2,Marian Zientalski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q105299450,54.3738,18.5811,2,Teresa Milewska,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q105374749,54.3738,18.5811,2,Antoni Biliczak,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q105662219,54.3738,18.5811,2,Marceli Żędzianowski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q105662225,54.3738,18.5811,2,Witold Grabowski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q105720432,54.3738,18.5811,2,Izabella Greczanik-Filipp,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q106194671,54.3738,18.5811,2,Wojciech Charkin,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q106587768,54.3738,18.5811,2,Klementyna Świca,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q106712897,54.3738,18.5811,2,Zbigniew Pruszak,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q107337657,54.3738,18.5811,2,Mieczysław Krężelewski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q108494227,54.3738,18.5811,2,Paweł Gałuszko,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q108494590,54.3738,18.5811,2,Lech Zaleski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q108532537,54.3738,18.5811,2,Andrzej Żurowski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q110389065,54.3738,18.5811,2,Urszula Świętochowska,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q113298305,54.3738,18.5811,2,Alfred Wallner,Srebrzysko Cemetery
Point(18.786388888 54.091111111),30.995,http://www.wikidata.org/entity/Q9260953,54.091111111111,18.786388888889,2,Florian Hłasko,Tczew
Point(18.52179 54.47257),15.228,http://www.wikidata.org/entity/Q9392756,54.47257,18.52179,2,Zygfryd Korpalski,cemetery in Mały Kack
Point(18.52179 54.47257),15.228,http://www.wikidata.org/entity/Q64841128,54.47257,18.52179,2,Wojciech Przybylski,cemetery in Mały Kack
Point(18.6469 54.3459),1.46,http://www.wikidata.org/entity/Q1230906,54.3459,18.6469,2,Pál Pater,Holy Trinity Church
Point(18.6505 54.3452),1.499,http://www.wikidata.org/entity/Q16587409,54.3452,18.6505,2,Peter Uphagen,Saints Peter and Paul church in Gdańsk
Point(18.6505 54.3452),1.499,http://www.wikidata.org/entity/Q18169825,54.3452,18.6505,2,Anthon Cuypercrona,Saints Peter and Paul church in Gdańsk
Point(18.6469 54.3459),1.46,http://www.wikidata.org/entity/Q42392926,54.3459,18.6469,2,Peter von Wast,Holy Trinity Church
Point(18.653497222 54.349841666),0.98,http://www.wikidata.org/entity/Q107265,54.349841666667,18.653497222222,2,Georg Kleefeld,St. Mary's Basilica in Gdańsk
Point(18.653497222 54.349841666),0.98,http://www.wikidata.org/entity/Q111582,54.349841666667,18.653497222222,2,Pankratius Klemme,St. Mary's Basilica in Gdańsk
Point(18.653497222 54.349841666),0.98,http://www.wikidata.org/entity/Q1160932,54.349841666667,18.653497222222,2,Daniel Gralath,St. Mary's Basilica in Gdańsk
Point(18.653497222 54.349841666),0.98,http://www.wikidata.org/entity/Q1163251,54.349841666667,18.653497222222,2,Daniel Zierenberg,St. Mary's Basilica in Gdańsk
Point(18.653497222 54.349841666),0.98,http://www.wikidata.org/entity/Q9250610,54.349841666667,18.653497222222,2,Eduard Friedrich Freiherr von Conradi,St. Mary's Basilica in Gdańsk
Point(18.653497222 54.349841666),0.98,http://www.wikidata.org/entity/Q9341631,54.349841666667,18.653497222222,2,Stanisław Bogdanowicz,St. Mary's Basilica in Gdańsk
Point(18.653497222 54.349841666),0.98,http://www.wikidata.org/entity/Q11686764,54.349841666667,18.653497222222,2,Arnold Hecht,St. Mary's Basilica in Gdańsk
Point(18.653497222 54.349841666),0.98,http://www.wikidata.org/entity/Q11691413,54.349841666667,18.653497222222,2,Constantin Ferber,St. Mary's Basilica in Gdańsk
Point(18.653497222 54.349841666),0.98,http://www.wikidata.org/entity/Q11727701,54.349841666667,18.653497222222,2,Johann Ferber,St. Mary's Basilica in Gdańsk
Point(18.653497222 54.349841666),0.98,http://www.wikidata.org/entity/Q11727796,54.349841666667,18.653497222222,2,Johann von Werden,St. Mary's Basilica in Gdańsk
Point(18.653497222 54.349841666),0.98,http://www.wikidata.org/entity/Q11731684,54.349841666667,18.653497222222,2,Józef Zator-Przytocki,St. Mary's Basilica in Gdańsk
Point(18.653497222 54.349841666),0.98,http://www.wikidata.org/entity/Q16064127,54.349841666667,18.653497222222,2,Joachim von Sydow,St. Mary's Basilica in Gdańsk
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q114010531,54.3738,18.5811,2,Zygmunt Kucharek,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q115308513,54.3738,18.5811,2,Stanisław Byczkowski,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q115311404,54.3738,18.5811,2,Kazimierz Łastawiecki,Srebrzysko Cemetery
Point(18.5811 54.3738),4.917,http://www.wikidata.org/entity/Q115626880,54.3738,18.5811,2,Przemysław Myjak,Srebrzysko Cemetery
Point(18.6162 54.3932),4.502,http://www.wikidata.org/entity/Q9258550,54.3932,18.6162,2,Feliks Bolt,Zaspa Cemetery in Gdańsk
Point(18.6162 54.3932),4.502,http://www.wikidata.org/entity/Q9312522,54.3932,18.6162,2,Roman Ogryczak,Zaspa Cemetery in Gdańsk
Point(18.6162 54.3932),4.502,http://www.wikidata.org/entity/Q9345204,54.3932,18.6162,2,Stefan Mirau,Zaspa Cemetery in Gdańsk
Point(18.6162 54.3932),4.502,http://www.wikidata.org/entity/Q9355072,54.3932,18.6162,2,Tadeusz Ziółkowski,Zaspa Cemetery in Gdańsk
Point(18.6162 54.3932),4.502,http://www.wikidata.org/entity/Q11685294,54.3932,18.6162,2,Alf Liczmański,Zaspa Cemetery in Gdańsk
Point(18.6162 54.3932),4.502,http://www.wikidata.org/entity/Q11718017,54.3932,18.6162,2,Jan Klimek,Zaspa Cemetery in Gdańsk
Point(18.6162 54.3932),4.502,http://www.wikidata.org/entity/Q11718408,54.3932,18.6162,2,Jan Michoń,Zaspa Cemetery in Gdańsk
Point(18.6162 54.3932),4.502,http://www.wikidata.org/entity/Q11817339,54.3932,18.6162,2,Piotr Buder,Zaspa Cemetery in Gdańsk
Point(18.6693 54.3976),4.468,http://www.wikidata.org/entity/Q11731204,54.3976,18.6693,2,Józef Przybylski,Q8511939
Point(18.54782 54.44185),11.464,http://www.wikidata.org/entity/Q4249867,54.44185,18.54782,2,Q4249867,Sopot
Point(18.54782 54.44185),11.464,http://www.wikidata.org/entity/Q9250419,54.44185,18.54782,2,Edmund Homa,Sopot
Point(18.54782 54.44185),11.464,http://www.wikidata.org/entity/Q11781802,54.44185,18.54782,2,Mirosław Hrynkiewicz,Sopot
Point(18.54782 54.44185),11.464,http://www.wikidata.org/entity/Q20900673,54.44185,18.54782,2,Bronisław Poplatek,Sopot
Point(18.54782 54.44185),11.464,http://www.wikidata.org/entity/Q24263422,54.44185,18.54782,2,Wanda Szczepuła,Sopot
Point(18.54782 54.44185),11.464,http://www.wikidata.org/entity/Q105103498,54.44185,18.54782,2,Hektor Żyliński,Sopot
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q9381736,54.451857075701,18.546629234125,2,Władysław Bukowiecki,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q11692695,54.451857075701,18.546629234125,2,Damazy J. Tilgner,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q11713822,54.451857075701,18.546629234125,2,Irena Przewłocka,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q11715384,54.451857075701,18.546629234125,2,Jacek Kotlica,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q11720424,54.451857075701,18.546629234125,2,Janusz Ratajczak,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q11724324,54.451857075701,18.546629234125,2,Jerzy Andrzejewski,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q11724507,54.451857075701,18.546629234125,2,Jerzy Damsz,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q11725728,54.451857075701,18.546629234125,2,Jerzy Zabłocki,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q11727387,54.451857075701,18.546629234125,2,Joanna Bogacka,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q11753481,54.451857075701,18.546629234125,2,Lech Kadłubowski,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q11769715,54.451857075701,18.546629234125,2,Marian Szatybełko,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q11769731,54.451857075701,18.546629234125,2,Marian Teleszyński,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q11772338,54.451857075701,18.546629234125,2,Małgorzata Niepokulczycka,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q11813709,54.451857075701,18.546629234125,2,Paul Puchmüller,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q16558119,54.451857075701,18.546629234125,2,Hipolit Niepokulczycki,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q16606103,54.451857075701,18.546629234125,2,Stanisław Ossowski,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q16617714,54.451857075701,18.546629234125,2,Władysław Marecki,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q21288121,54.451857075701,18.546629234125,2,Paweł Fietkiewicz,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q21290726,54.451857075701,18.546629234125,2,Tadeusz Szulczyński,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q24263422,54.451857075701,18.546629234125,2,Wanda Szczepuła,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q27042308,54.451857075701,18.546629234125,2,Władysław Milewski,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q29830221,54.451857075701,18.546629234125,2,Donald Steyer,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q29830639,54.451857075701,18.546629234125,2,Stanisław Matysik,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q48843308,54.451857075701,18.546629234125,2,Marian Podgóreczny,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q55389384,54.451857075701,18.546629234125,2,Janusz Bałanda-Rydzewski,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q59269840,54.451857075701,18.546629234125,2,Jerzy Zemke,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q60613587,54.451857075701,18.546629234125,2,Józef Wanat,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q61397835,54.451857075701,18.546629234125,2,Bożena Aksamit,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q64683373,54.451857075701,18.546629234125,2,Paweł Matulewicz,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q78784588,54.451857075701,18.546629234125,2,Jerzy Dąbkowski,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q85854627,54.451857075701,18.546629234125,2,Krzysztof Kolba,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q85854712,54.451857075701,18.546629234125,2,Jerzy Zaleski,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q85863741,54.451857075701,18.546629234125,2,Józef Kössler,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q97167785,54.451857075701,18.546629234125,2,Kazimierz Piątkowski,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q103133234,54.451857075701,18.546629234125,2,Jan Buczma,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q105421992,54.451857075701,18.546629234125,2,Urszula Wińska,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q106576278,54.451857075701,18.546629234125,2,Marcel Kochańczyk,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q106648436,54.451857075701,18.546629234125,2,Jerzy Augustyński,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q108353102,54.451857075701,18.546629234125,2,Roman Hordyński,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q108373491,54.451857075701,18.546629234125,2,Roman Heising,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q110490915,54.451857075701,18.546629234125,2,Q110490915,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q110925461,54.451857075701,18.546629234125,2,Tomasz Wiński,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q9303575,54.45194,18.54653,2,Rajmund Pietkiewicz,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q9303575,54.451857075701,18.546629234125,2,Rajmund Pietkiewicz,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q9343366,54.45194,18.54653,2,Stanisław Wolicki,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q9343366,54.451857075701,18.546629234125,2,Stanisław Wolicki,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q9353265,54.45194,18.54653,2,Sławomir Wyszkowski,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q9353265,54.451857075701,18.546629234125,2,Sławomir Wyszkowski,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q9355089,54.45194,18.54653,2,Tadeusz Łodykowski,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q9355089,54.451857075701,18.546629234125,2,Tadeusz Łodykowski,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q9381736,54.45194,18.54653,2,Władysław Bukowiecki,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q11692695,54.45194,18.54653,2,Damazy J. Tilgner,"Municipal Cemetery in Sopot, Poland"
Point(18.546629234 54.451857075),12.422,http://www.wikidata.org/entity/Q11713822,54.45194,18.54653,2,Irena Przewłocka,"Municipal Cemetery in Sopot, Poland"
