item,articleDE,articleEN,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel
http://www.wikidata.org/entity/Q1498,https://de.wikipedia.org/wiki/Uttar_Pradesh,https://en.wikipedia.org/wiki/Uttar_Pradesh,Point(80.91 26.85),2.776,26.85,80.91,140,http://www.wikidata.org/entity/Q12443800,Uttar Pradesh,state of India
http://www.wikidata.org/entity/Q47916,https://de.wikipedia.org/wiki/Lucknow,https://en.wikipedia.org/wiki/Lucknow,Point(80.947 26.847),1.579,26.847,80.947,115,http://www.wikidata.org/entity/Q1549591,Lucknow,big city
http://www.wikidata.org/entity/Q248705,https://de.wikipedia.org/wiki/Avadh,https://en.wikipedia.org/wiki/Awadh,Point(80.915833 26.860556),3.115,26.860556,80.915833,37,http://www.wikidata.org/entity/Q1620908,Awadh,historical region
http://www.wikidata.org/entity/Q2672666,https://de.wikipedia.org/wiki/Flughafen_Lucknow,https://en.wikipedia.org/wiki/Chaudhary_Charan_Singh_International_Airport,Point(80.88333333 26.76194444),9.879,26.76194444,80.88333333,29,http://www.wikidata.org/entity/Q1248784,Chaudhary Charan Singh Airport,airport
http://www.wikidata.org/entity/Q2672666,https://de.wikipedia.org/wiki/Flughafen_Lucknow,https://en.wikipedia.org/wiki/Chaudhary_Charan_Singh_International_Airport,Point(80.88333333 26.76194444),9.879,26.76194444,80.88333333,29,http://www.wikidata.org/entity/Q94993988,Chaudhary Charan Singh Airport,commercial traffic aerodrome
http://www.wikidata.org/entity/Q2450968,,https://en.wikipedia.org/wiki/Kakori,Point(80.8 26.88),14.141,26.88,80.8,19,http://www.wikidata.org/entity/Q486972,Kakori,human settlement
http://www.wikidata.org/entity/Q2543287,,https://en.wikipedia.org/wiki/Malihabad,Point(80.72 26.94),24.11,26.94,80.72,19,http://www.wikidata.org/entity/Q486972,Malihabad,human settlement
http://www.wikidata.org/entity/Q3630998,,https://en.wikipedia.org/wiki/Bara_Imambara,Point(80.912885 26.869104),4.065,26.869104,80.912885,19,http://www.wikidata.org/entity/Q141140,Bara Imambara,husayniyya
http://www.wikidata.org/entity/Q3630998,,https://en.wikipedia.org/wiki/Bara_Imambara,Point(80.912885 26.869104),4.065,26.869104,80.912885,19,http://www.wikidata.org/entity/Q162875,Bara Imambara,mausoleum
http://www.wikidata.org/entity/Q6697779,https://de.wikipedia.org/wiki/Metro_Lucknow,https://en.wikipedia.org/wiki/Lucknow_Metro,Point(80.947 26.847),1.579,26.847,80.947,19,http://www.wikidata.org/entity/Q5503,Lucknow Metro,rapid transit
http://www.wikidata.org/entity/Q1756056,,https://en.wikipedia.org/wiki/Itaunja,Point(80.92 27.08),26.936,27.08,80.92,18,http://www.wikidata.org/entity/Q486972,Itaunja,human settlement
http://www.wikidata.org/entity/Q3780142,,https://en.wikipedia.org/wiki/Barabanki,Point(81.2 26.92),27.852,26.92,81.2,18,http://www.wikidata.org/entity/Q515,Barabanki,city
http://www.wikidata.org/entity/Q1707530,,"https://en.wikipedia.org/wiki/Gosainganj,_Lucknow",Point(81.12 26.77),19.897,26.77,81.12,17,http://www.wikidata.org/entity/Q486972,Gosainganj,human settlement
http://www.wikidata.org/entity/Q2483390,https://de.wikipedia.org/wiki/Lucknow_(Division),https://en.wikipedia.org/wiki/Lucknow_division,Point(80.92 26.85),1.962,26.85,80.92,17,http://www.wikidata.org/entity/Q125907346,Lucknow division,division of Uttar Pradesh
http://www.wikidata.org/entity/Q2717886,,https://en.wikipedia.org/wiki/Satrikh,Point(81.2 26.87),26.565,26.87,81.2,16,http://www.wikidata.org/entity/Q486972,Satrikh,human settlement
http://www.wikidata.org/entity/Q1925021,,"https://en.wikipedia.org/wiki/Mohan,_Uttar_Pradesh",Point(80.67 26.78),27.041,26.78,80.67,15,http://www.wikidata.org/entity/Q2322432,Mohan,Nagar Panchayat
http://www.wikidata.org/entity/Q1925021,,"https://en.wikipedia.org/wiki/Mohan,_Uttar_Pradesh",Point(80.67 26.78),27.041,26.78,80.67,15,http://www.wikidata.org/entity/Q3957,Mohan,town
http://www.wikidata.org/entity/Q109373985,https://de.wikipedia.org/wiki/Ekana_International_Cricket_Stadium,https://en.wikipedia.org/wiki/Ekana_Cricket_Stadium,Point(81.0168 26.8112),8.687,26.8112,81.0168,14,http://www.wikidata.org/entity/Q483110,Ekana Cricket Stadium,stadium
http://www.wikidata.org/entity/Q109373985,https://de.wikipedia.org/wiki/Ekana_International_Cricket_Stadium,https://en.wikipedia.org/wiki/Ekana_Cricket_Stadium,Point(81.0168 26.8112),8.687,26.8112,81.0168,14,http://www.wikidata.org/entity/Q682943,Ekana Cricket Stadium,cricket field
http://www.wikidata.org/entity/Q4253367,,https://en.wikipedia.org/wiki/University_of_Lucknow,Point(80.9364 26.8656),3.063,26.8656,80.9364,13,http://www.wikidata.org/entity/Q3918,University of Lucknow,university
http://www.wikidata.org/entity/Q7903333,,https://en.wikipedia.org/wiki/Uttar_Pradesh_Legislative_Assembly,Point(80.9442 26.8436),1.132,26.8436,80.9442,13,http://www.wikidata.org/entity/Q3091020,Uttar Pradesh Legislative Assembly,Vidhan Sabha
http://www.wikidata.org/entity/Q608154,https://de.wikipedia.org/wiki/Nawabganj_(Barabanki),"https://en.wikipedia.org/wiki/Nawabganj,_Barabanki",Point(81.19 26.94),27.746,26.94,81.19,13,http://www.wikidata.org/entity/Q486972,Nawabganj,human settlement
http://www.wikidata.org/entity/Q392051,https://de.wikipedia.org/wiki/Bistum_Lucknow,https://en.wikipedia.org/wiki/Roman_Catholic_Diocese_of_Lucknow,Point(80.94275 26.85025),1.574,26.85025,80.94275,12,http://www.wikidata.org/entity/Q3146899,Roman Catholic Diocese of Lucknow,diocese of the Catholic Church
http://www.wikidata.org/entity/Q797585,https://de.wikipedia.org/wiki/Babasaheb_Bhimrao_Ambedkar_University,https://en.wikipedia.org/wiki/Babasaheb_Bhimrao_Ambedkar_University,Point(80.9195 26.7718),7.523,26.7718,80.9195,12,http://www.wikidata.org/entity/Q3918,Babasaheb Bhimrao Ambedkar University,university
http://www.wikidata.org/entity/Q815165,https://de.wikipedia.org/wiki/Belagerung_von_Lucknow,https://en.wikipedia.org/wiki/Siege_of_Lucknow,Point(80.947 26.847),1.579,26.860556,80.915833,12,http://www.wikidata.org/entity/Q188055,Siege of Lucknow,siege
http://www.wikidata.org/entity/Q815165,https://de.wikipedia.org/wiki/Belagerung_von_Lucknow,https://en.wikipedia.org/wiki/Siege_of_Lucknow,Point(80.947 26.847),1.579,26.847,80.947,12,http://www.wikidata.org/entity/Q188055,Siege of Lucknow,siege
http://www.wikidata.org/entity/Q815165,https://de.wikipedia.org/wiki/Belagerung_von_Lucknow,https://en.wikipedia.org/wiki/Siege_of_Lucknow,Point(80.915833 26.860556),3.115,26.860556,80.915833,12,http://www.wikidata.org/entity/Q188055,Siege of Lucknow,siege
http://www.wikidata.org/entity/Q815165,https://de.wikipedia.org/wiki/Belagerung_von_Lucknow,https://en.wikipedia.org/wiki/Siege_of_Lucknow,Point(80.915833 26.860556),3.115,26.847,80.947,12,http://www.wikidata.org/entity/Q188055,Siege of Lucknow,siege
http://www.wikidata.org/entity/Q4118173,https://de.wikipedia.org/wiki/Chhota_Imambara,https://en.wikipedia.org/wiki/Chota_Imambara,Point(80.915833 26.860556),3.115,26.860556,80.915833,12,http://www.wikidata.org/entity/Q141140,Chhota Imambara,husayniyya
http://www.wikidata.org/entity/Q580988,,"https://en.wikipedia.org/wiki/Amethi,_Lucknow",Point(81.15 26.76),23.074,26.76,81.15,11,http://www.wikidata.org/entity/Q486972,Amethi,human settlement
http://www.wikidata.org/entity/Q3634604,,https://en.wikipedia.org/wiki/United_Provinces_(1937%E2%80%931950),Point(80.947 26.847),1.579,26.847,80.947,11,http://www.wikidata.org/entity/Q15646712,United Provinces,province of British India
http://www.wikidata.org/entity/Q7379279,,https://en.wikipedia.org/wiki/Rumi_Darwaza,Point(80.912222222 26.871111111),4.29,26.871111111111,80.912222222222,11,http://www.wikidata.org/entity/Q53060,Rumi Darwaza,gate
http://www.wikidata.org/entity/Q5123309,https://de.wikipedia.org/wiki/City_Montessori_School,https://en.wikipedia.org/wiki/City_Montessori_School,Point(80.8942 26.7896),6.72,26.7896,80.8942,11,http://www.wikidata.org/entity/Q3914,City Montessori School,school
http://www.wikidata.org/entity/Q46023,,https://en.wikipedia.org/wiki/Indian_Institute_of_Management_Lucknow,Point(80.899372222 26.937375),11.578,26.937375,80.899372222222,11,http://www.wikidata.org/entity/Q3918,Indian Institute of Management Lucknow,university
http://www.wikidata.org/entity/Q4120108,https://de.wikipedia.org/wiki/Nadwat_al-%CA%BFUlam%C4%81%CA%BE,https://en.wikipedia.org/wiki/Darul_Uloom_Nadwatul_Ulama,Point(80.932514 26.865123),3.012,26.865123,80.932514,10,http://www.wikidata.org/entity/Q4671277,Darul-uloom Nadwatul Ulama,academic institution
http://www.wikidata.org/entity/Q87822808,,https://en.wikipedia.org/wiki/COVID-19_pandemic_in_Uttar_Pradesh,Point(81.0 27.0),19.134,27.0,81.0,10,http://www.wikidata.org/entity/Q3241045,COVID-19 pandemic in Uttar Pradesh,disease outbreak
http://www.wikidata.org/entity/Q3633969,,https://en.wikipedia.org/wiki/Lucknow_Charbagh_railway_station,Point(80.925291 26.830675),1.239,26.830675,80.925291,9,http://www.wikidata.org/entity/Q22808404,Lucknow Charbagh railway station,station located on surface
http://www.wikidata.org/entity/Q3633969,,https://en.wikipedia.org/wiki/Lucknow_Charbagh_railway_station,Point(80.925291 26.830675),1.239,26.830675,80.925291,9,http://www.wikidata.org/entity/Q55488,Lucknow Charbagh railway station,railway station
http://www.wikidata.org/entity/Q1550186,https://de.wikipedia.org/wiki/Sikandar_Bag,https://en.wikipedia.org/wiki/Sikandar_Bagh,Point(80.925438888 26.860955555),2.699,26.860955555556,80.925438888889,9,http://www.wikidata.org/entity/Q22698,Sikandar Bagh,park
http://www.wikidata.org/entity/Q6411596,,https://en.wikipedia.org/wiki/King_George%27s_Medical_University,Point(80.916626 26.867716),3.745,26.867716,80.916626,8,http://www.wikidata.org/entity/Q3918,King George's Medical University,university
http://www.wikidata.org/entity/Q7418428,,https://en.wikipedia.org/wiki/Sanjay_Gandhi_Postgraduate_Institute_of_Medical_Sciences,Point(80.94515 26.74334),10.588,26.74334,80.94515,8,http://www.wikidata.org/entity/Q3918,Sanjay Gandhi Post Graduate Institute of Medical Sciences,university
http://www.wikidata.org/entity/Q7418428,,https://en.wikipedia.org/wiki/Sanjay_Gandhi_Postgraduate_Institute_of_Medical_Sciences,Point(80.94515 26.74334),10.588,26.74334,80.94515,8,http://www.wikidata.org/entity/Q16917,Sanjay Gandhi Post Graduate Institute of Medical Sciences,hospital
http://www.wikidata.org/entity/Q7760279,,"https://en.wikipedia.org/wiki/The_Residency,_Lucknow",Point(80.9257 26.8618),2.779,26.8618,80.9257,8,http://www.wikidata.org/entity/Q1497364,The Residency Lucknow,building complex
http://www.wikidata.org/entity/Q6323290,,"https://en.wikipedia.org/wiki/K._D._Singh_Babu_Stadium,_Lucknow",Point(80.93773333 26.85538889),1.947,26.85538889,80.93773333,7,http://www.wikidata.org/entity/Q682943,"K. D. Singh Babu Stadium, Lucknow",cricket field
http://www.wikidata.org/entity/Q16978007,,https://en.wikipedia.org/wiki/Imambara_Shah_Najaf,Point(80.946252777 26.859730555),2.668,26.859730555556,80.946252777778,7,http://www.wikidata.org/entity/Q141140,Shah Najaf Imambara,husayniyya
http://www.wikidata.org/entity/Q6042679,,https://en.wikipedia.org/wiki/Integral_University,Point(80.998095 26.958473),14.791,26.958473,80.998095,6,http://www.wikidata.org/entity/Q1663017,Integral University,engineering school
http://www.wikidata.org/entity/Q17151999,,https://en.wikipedia.org/wiki/Lucknow_Junction_railway_station,Point(80.918587 26.831967),1.729,26.831967,80.918587,6,http://www.wikidata.org/entity/Q22808404,Lucknow Junction railway station,station located on surface
http://www.wikidata.org/entity/Q17151999,,https://en.wikipedia.org/wiki/Lucknow_Junction_railway_station,Point(80.918587 26.831967),1.729,26.831967,80.918587,6,http://www.wikidata.org/entity/Q55488,Lucknow Junction railway station,railway station
http://www.wikidata.org/entity/Q18125796,,https://en.wikipedia.org/wiki/Husainabad_Clock_Tower,Point(80.906788 26.874581),4.906,26.874581,80.906788,6,http://www.wikidata.org/entity/Q853854,Husainabad Clock Tower,clock tower
http://www.wikidata.org/entity/Q59976887,,https://en.wikipedia.org/wiki/Atal_Bihari_Vajpayee_Medical_University,Point(81.0044336 26.8706965),7.818,26.8706965,81.0044336,6,http://www.wikidata.org/entity/Q3918,Atal Bihari Vajpayee Medical University,university
http://www.wikidata.org/entity/Q2994933,,"https://en.wikipedia.org/wiki/La_Martini%C3%A8re_College,_Lucknow",Point(80.96321944 26.83956111),2.844,26.83956111,80.96321944,5,http://www.wikidata.org/entity/Q3914,La Martiniere Lucknow,school
http://www.wikidata.org/entity/Q4705829,,https://en.wikipedia.org/wiki/Alambagh,Point(80.898 26.808),4.939,26.808,80.898,5,http://www.wikidata.org/entity/Q486972,Alambagh,human settlement
http://www.wikidata.org/entity/Q4741185,,https://en.wikipedia.org/wiki/Ambedkar_Memorial_Park,Point(80.97597 26.84793),4.247,26.84793,80.97597,5,http://www.wikidata.org/entity/Q22698,Ambedkar Memorial,park
http://www.wikidata.org/entity/Q5276840,,https://en.wikipedia.org/wiki/Dilkusha_Kothi,Point(80.954 26.831),2.08,26.831,80.954,5,http://www.wikidata.org/entity/Q109607,Dilkusha Kothi,ruins
http://www.wikidata.org/entity/Q5581286,,https://en.wikipedia.org/wiki/Gomti_Nagar,Point(81.0095 26.8449),7.469,26.8449,81.0095,5,http://www.wikidata.org/entity/Q486972,Gomti Nagar,human settlement
http://www.wikidata.org/entity/Q6697767,,https://en.wikipedia.org/wiki/Lucknow_Air_Force_Station,Point(80.891388888 26.988611111),17.275,26.988611111111,80.891388888889,5,http://www.wikidata.org/entity/Q1248784,Lucknow Air Force Station,airport
http://www.wikidata.org/entity/Q7898660,,https://en.wikipedia.org/wiki/Upper_Gangetic_Plains_moist_deciduous_forests,Point(80.916666666 26.85),2.217,26.85,80.916666666667,5,http://www.wikidata.org/entity/Q295469,Upper Gangetic Plains moist deciduous forests,ecoregion
http://www.wikidata.org/entity/Q7898660,,https://en.wikipedia.org/wiki/Upper_Gangetic_Plains_moist_deciduous_forests,Point(80.916666666 26.85),2.217,26.85,80.916666666667,5,http://www.wikidata.org/entity/Q6617741,Upper Gangetic Plains moist deciduous forests,WWF ecoregion
http://www.wikidata.org/entity/Q3595736,,https://en.wikipedia.org/wiki/Central_Institute_of_Medicinal_and_Aromatic_Plants,Point(80.9816 26.894),7.77,26.894,80.9816,4,http://www.wikidata.org/entity/Q31855,Central Institute of Medicinal and Aromatic Plants,research institute
http://www.wikidata.org/entity/Q4849558,,https://en.wikipedia.org/wiki/Bakshi_Ka_Talab,Point(80.88333333 26.98333333),16.93,26.98333333,80.88333333,4,http://www.wikidata.org/entity/Q486972,Bakshi Ka Talab,human settlement
http://www.wikidata.org/entity/Q4858079,,https://en.wikipedia.org/wiki/Barabanki_Junction_railway_station,Point(81.18104 26.935335),26.724,26.935335,81.18104,4,http://www.wikidata.org/entity/Q55488,Barabanki Junction railway station,railway station
http://www.wikidata.org/entity/Q5304343,,https://en.wikipedia.org/wiki/Dr._Ram_Manohar_Lohiya_National_Law_University,Point(80.906961111 26.783197222),6.692,26.783197222222,80.906961111111,4,http://www.wikidata.org/entity/Q3918,Dr. Ram Manohar Lohia National Law University,university
http://www.wikidata.org/entity/Q5688438,,https://en.wikipedia.org/wiki/Hazratganj,Point(80.94427222 26.85197778),1.817,26.85197778,80.94427222,4,http://www.wikidata.org/entity/Q123705,Hazratganj,neighborhood
http://www.wikidata.org/entity/Q6040291,,https://en.wikipedia.org/wiki/Institute_of_Engineering_and_Technology,Point(80.9424081 26.914447),8.524,26.914447,80.9424081,4,http://www.wikidata.org/entity/Q1663017,Institute of Engineering and Technology,engineering school
http://www.wikidata.org/entity/Q7894707,,https://en.wikipedia.org/wiki/University_Ground_(University_of_Lucknow),Point(80.93583333 26.86416667),2.901,26.86416667,80.93583333,4,http://www.wikidata.org/entity/Q682943,University Ground,cricket field
http://www.wikidata.org/entity/Q7903331,,https://en.wikipedia.org/wiki/Uttar_Pradesh_Cricket_Association,Point(81.01527778 26.81055556),8.571,26.81055556,81.01527778,4,http://www.wikidata.org/entity/Q2485448,Uttar Pradesh Cricket Association,sports governing body
http://www.wikidata.org/entity/Q7903331,,https://en.wikipedia.org/wiki/Uttar_Pradesh_Cricket_Association,Point(81.01527778 26.81055556),8.571,26.81055556,81.01527778,4,http://www.wikidata.org/entity/Q89566111,Uttar Pradesh Cricket Association,cricket federation
http://www.wikidata.org/entity/Q7903351,,https://en.wikipedia.org/wiki/Dr._A.P.J._Abdul_Kalam_Technical_University,Point(80.939991666 26.944475),11.84,26.944475,80.939991666667,4,http://www.wikidata.org/entity/Q3918,Dr. A. P. J. Abdul Kalam Technical University,university
http://www.wikidata.org/entity/Q17011872,,https://en.wikipedia.org/wiki/Nadan_Mahal,Point(80.910848461 26.854517176),2.981,26.854517176986,80.910848461584,4,http://www.wikidata.org/entity/Q162875,Nadan Mahal,mausoleum
http://www.wikidata.org/entity/Q18126216,,https://en.wikipedia.org/wiki/Janeshwar_Mishra_Park,Point(80.9887 26.8349),5.379,26.8349,80.9887,4,http://www.wikidata.org/entity/Q22698,"Janeshwar Mishra Park, Lucknow",park
http://www.wikidata.org/entity/Q24949486,,https://en.wikipedia.org/wiki/Gomti_Nagar_railway_station,Point(81.003433 26.860344),7.263,26.860344,81.003433,4,http://www.wikidata.org/entity/Q22808404,Gomti Nagar railway station,station located on surface
http://www.wikidata.org/entity/Q24949486,,https://en.wikipedia.org/wiki/Gomti_Nagar_railway_station,Point(81.003433 26.860344),7.263,26.860344,81.003433,4,http://www.wikidata.org/entity/Q55488,Gomti Nagar railway station,railway station
http://www.wikidata.org/entity/Q26258541,,https://en.wikipedia.org/wiki/Guru_Gobind_Singh_Sports_College,Point(80.9784631 26.9330826),11.422,26.9330826,80.9784631,4,http://www.wikidata.org/entity/Q11385193,"Guru Gobind Singh Sports College, Lucknow",Sports College
http://www.wikidata.org/entity/Q30676427,,"https://en.wikipedia.org/wiki/Jama_Mosque,_Lucknow",Point(80.90101 26.87259),5.08,26.87259,80.90101,4,http://www.wikidata.org/entity/Q32815,Jama Mosque,mosque
http://www.wikidata.org/entity/Q3635798,,https://en.wikipedia.org/wiki/Bhatkhande_Sanskriti_Vishwavidyalaya,Point(80.93305556 26.85361111),1.731,26.85361111,80.93305556,3,http://www.wikidata.org/entity/Q38723,Bhatkhande Music Institute,higher education institution
http://www.wikidata.org/entity/Q4838040,,https://en.wikipedia.org/wiki/Babu_Banarasi_Das_University,Point(81.0568422 26.8888142),13.372,26.8888142,81.0568422,3,http://www.wikidata.org/entity/Q3918,Babu Banarasi Das University,university
http://www.wikidata.org/entity/Q4901310,,https://en.wikipedia.org/wiki/Bharatendu_Academy_of_Dramatic_Arts,Point(80.994849 26.853374),6.214,26.853374,80.994849,3,http://www.wikidata.org/entity/Q2143781,Bhartendu Academy of Dramatic Arts,drama school
http://www.wikidata.org/entity/Q5527869,,https://en.wikipedia.org/wiki/Gautam_Buddh_Technical_University,Point(80.9413 26.9146),8.532,26.9146,80.9413,3,http://www.wikidata.org/entity/Q4671277,Gautam Buddh Technical University,academic institution
http://www.wikidata.org/entity/Q6776417,,https://en.wikipedia.org/wiki/Martin_Purwa,Point(80.96 26.841),2.541,26.841,80.96,3,http://www.wikidata.org/entity/Q56436498,Martin Purwa,Village in India
http://www.wikidata.org/entity/Q7398428,,https://en.wikipedia.org/wiki/Safdarganj,Point(81.2 26.92),27.852,26.92,81.2,3,http://www.wikidata.org/entity/Q56436498,Safdarganj,Village in India
http://www.wikidata.org/entity/Q7587928,,https://en.wikipedia.org/wiki/St._Francis%27_College,Point(80.9436023 26.8513104),1.719,26.8513104,80.9436023,3,http://www.wikidata.org/entity/Q3918,St. Francis' College,university
http://www.wikidata.org/entity/Q12414051,,https://en.wikipedia.org/wiki/Amausi_railway_station,Point(80.841544 26.77443),11.636,26.77443,80.841544,3,http://www.wikidata.org/entity/Q22808404,Amausi railway station,station located on surface
http://www.wikidata.org/entity/Q12414051,,https://en.wikipedia.org/wiki/Amausi_railway_station,Point(80.841544 26.77443),11.636,26.77443,80.841544,3,http://www.wikidata.org/entity/Q55488,Amausi railway station,railway station
http://www.wikidata.org/entity/Q12441382,,https://en.wikipedia.org/wiki/Badshahnagar_railway_station,Point(80.9613606 26.8686134),4.308,26.8686134,80.9613606,3,http://www.wikidata.org/entity/Q22808404,Badshahnagar railway station,station located on surface
http://www.wikidata.org/entity/Q12441382,,https://en.wikipedia.org/wiki/Badshahnagar_railway_station,Point(80.9613606 26.8686134),4.308,26.8686134,80.9613606,3,http://www.wikidata.org/entity/Q55488,Badshahnagar railway station,railway station
http://www.wikidata.org/entity/Q12450935,,https://en.wikipedia.org/wiki/Lucknow_City_railway_station,Point(80.917866 26.859109),2.866,26.859109,80.917866,3,http://www.wikidata.org/entity/Q22808404,Lucknow City railway station,station located on surface
http://www.wikidata.org/entity/Q12450935,,https://en.wikipedia.org/wiki/Lucknow_City_railway_station,Point(80.917866 26.859109),2.866,26.859109,80.917866,3,http://www.wikidata.org/entity/Q55488,Lucknow City railway station,railway station
http://www.wikidata.org/entity/Q15196212,,"https://en.wikipedia.org/wiki/Bal_Vidya_Mandir,_Lucknow",Point(80.931133 26.825791),1.411,26.825791,80.931133,3,http://www.wikidata.org/entity/Q3914,"Bal Vidya Mandir, Lucknow",school
http://www.wikidata.org/entity/Q15228659,,"https://en.wikipedia.org/wiki/Indira_Nagar,_Lucknow",Point(80.98333333 26.88333333),6.976,26.88333333,80.98333333,3,http://www.wikidata.org/entity/Q618123,"Indira Nagar, Lucknow",geographical feature
http://www.wikidata.org/entity/Q15271399,,"https://en.wikipedia.org/wiki/Raj_Bhavan,_Lucknow",Point(80.946495 26.840948),1.222,26.840948,80.946495,3,http://www.wikidata.org/entity/Q41176,Raj Bhavan (Uttar Pradesh),building
http://www.wikidata.org/entity/Q15644865,,https://en.wikipedia.org/wiki/Alamnagar_railway_station,Point(80.860312 26.84708),7.437,26.84708,80.860312,3,http://www.wikidata.org/entity/Q22808404,Alamnagar railway station,station located on surface
http://www.wikidata.org/entity/Q15644865,,https://en.wikipedia.org/wiki/Alamnagar_railway_station,Point(80.860312 26.84708),7.437,26.84708,80.860312,3,http://www.wikidata.org/entity/Q55488,Alamnagar railway station,railway station
http://www.wikidata.org/entity/Q15645574,,https://en.wikipedia.org/wiki/Aishbagh_railway_station,Point(80.909606799 26.837388008),2.481,26.8373880081,80.9096067993,3,http://www.wikidata.org/entity/Q22808404,Aishbagh junction railway station,station located on surface
http://www.wikidata.org/entity/Q15645574,,https://en.wikipedia.org/wiki/Aishbagh_railway_station,Point(80.909606799 26.837388008),2.481,26.8373880081,80.9096067993,3,http://www.wikidata.org/entity/Q55488,Aishbagh junction railway station,railway station
http://www.wikidata.org/entity/Q16238657,,https://en.wikipedia.org/wiki/Amir-ud-daula_Public_Library,Point(80.931111111 26.851111111),1.488,26.851111111111,80.931111111111,3,http://www.wikidata.org/entity/Q28564,Amir-ud-daula Public Library,public library
http://www.wikidata.org/entity/Q16891822,,https://en.wikipedia.org/wiki/Government_Inter_College_Barabanki,Point(81.1942 26.9253),27.511,26.9253,81.1942,3,http://www.wikidata.org/entity/Q3914,Government Inter College Barabanki,school
http://www.wikidata.org/entity/Q16919518,,"https://en.wikipedia.org/wiki/State_Museum,_Lucknow",Point(80.954722222 26.845277777),2.15,26.845277777778,80.954722222222,3,http://www.wikidata.org/entity/Q33506,State museum Lucknow,museum
http://www.wikidata.org/entity/Q16964372,,"https://en.wikipedia.org/wiki/National_Institute_of_Pharmaceutical_Education_and_Research,_Raebareli",Point(80.903801 26.724168),13.032,26.724168,80.903801,3,http://www.wikidata.org/entity/Q3918,"National Institute of Pharmaceutical Education and Research, Raebareli",university
http://www.wikidata.org/entity/Q17067907,,https://en.wikipedia.org/wiki/Krishna_Nagar_metro_station_(Lucknow),Point(80.891666666 26.794444444),6.459,26.794444444444,80.891666666667,3,http://www.wikidata.org/entity/Q928830,Krishna Nagar metro station,metro station
http://www.wikidata.org/entity/Q17067907,,https://en.wikipedia.org/wiki/Krishna_Nagar_metro_station_(Lucknow),Point(80.891666666 26.794444444),6.459,26.794444444444,80.891666666667,3,http://www.wikidata.org/entity/Q11670533,Krishna Nagar metro station,elevated station
http://www.wikidata.org/entity/Q17307607,,https://en.wikipedia.org/wiki/National_Bureau_of_Fish_Genetic_Resources,Point(80.933304 26.79127),5.209,26.79127,80.933304,3,http://www.wikidata.org/entity/Q13226383,National Bureau of Fish Genetic Resources,facility
http://www.wikidata.org/entity/Q17307607,,https://en.wikipedia.org/wiki/National_Bureau_of_Fish_Genetic_Resources,Point(80.933304 26.79127),5.209,26.79127,80.933304,3,http://www.wikidata.org/entity/Q31855,National Bureau of Fish Genetic Resources,research institute
http://www.wikidata.org/entity/Q20647462,,"https://en.wikipedia.org/wiki/Indian_Institute_of_Information_Technology,_Lucknow",Point(81.024208333 26.800833333),9.81,26.800833333333,81.024208333333,3,http://www.wikidata.org/entity/Q3918,"Indian Institute of Information Technology, Lucknow",university
http://www.wikidata.org/entity/Q24943244,,"https://en.wikipedia.org/wiki/All_Saints_Garrison_Church,_Lucknow",Point(80.955 26.81111111),3.62,26.81111111,80.955,3,http://www.wikidata.org/entity/Q16970,"All Saints Garrison Church, Lucknow",church building
http://www.wikidata.org/entity/Q24943319,,"https://en.wikipedia.org/wiki/Christ_Church,_Lucknow",Point(80.9475 26.845),1.492,26.845,80.9475,3,http://www.wikidata.org/entity/Q16970,"Christ Church, Lucknow",church building
http://www.wikidata.org/entity/Q24947374,,https://en.wikipedia.org/wiki/Samesi,Point(81.1 26.61666667),29.597,26.61666667,81.1,3,http://www.wikidata.org/entity/Q56436498,Samesi,Village in India
http://www.wikidata.org/entity/Q27962020,,https://en.wikipedia.org/wiki/Daliganj_Junction_railway_station,Point(80.927482 26.875384),4.205,26.875384,80.927482,3,http://www.wikidata.org/entity/Q22808404,Daliganj junction railway station,station located on surface
http://www.wikidata.org/entity/Q27962020,,https://en.wikipedia.org/wiki/Daliganj_Junction_railway_station,Point(80.927482 26.875384),4.205,26.875384,80.927482,3,http://www.wikidata.org/entity/Q55488,Daliganj junction railway station,railway station
http://www.wikidata.org/entity/Q48730526,,https://en.wikipedia.org/wiki/Kalli_Pashchim,Point(80.9 26.716666666),13.932,26.716666666667,80.9,3,http://www.wikidata.org/entity/Q16830604,Kalli Pashchim,census town of India
http://www.wikidata.org/entity/Q4901844,,https://en.wikipedia.org/wiki/Bhitauli,Point(80.92836 26.935294),10.825,26.935294,80.92836,2,http://www.wikidata.org/entity/Q56436498,Bhitauli,Village in India
http://www.wikidata.org/entity/Q5150315,,,Point(80.941 26.8637),2.916,26.8637,80.941,2,http://www.wikidata.org/entity/Q4671277,Colvin Taluqdars' College,academic institution
http://www.wikidata.org/entity/Q5269942,,"https://en.wikipedia.org/wiki/Major_Dhyan_Chand_Hockey_Stadium,_Lucknow",Point(80.982778 26.930833),11.364,26.930833,80.982778,2,http://www.wikidata.org/entity/Q483110,Dhyan Chand Astroturf Stadium,stadium
http://www.wikidata.org/entity/Q5312495,,https://en.wikipedia.org/wiki/Dugawan,Point(80.92 26.84472222),1.625,26.84472222,80.92,2,http://www.wikidata.org/entity/Q486972,Dugawan,human settlement
