item,articleDE,articleEN,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel
http://www.wikidata.org/entity/Q7289168,,"https://en.wikipedia.org/wiki/Rambagh_Palace,_Jaipur",Point(75.80809 26.89816),2.206,26.89611111,75.80833333,11,http://www.wikidata.org/entity/Q27686,Rambagh Palace,hotel
http://www.wikidata.org/entity/Q7289168,,"https://en.wikipedia.org/wiki/Rambagh_Palace,_Jaipur",Point(75.80833333 26.89611111),2.396,26.89816,75.80809,11,http://www.wikidata.org/entity/Q27686,Rambagh Palace,hotel
http://www.wikidata.org/entity/Q7289168,,"https://en.wikipedia.org/wiki/Rambagh_Palace,_Jaipur",Point(75.80809 26.89816),2.206,26.89816,75.80809,11,http://www.wikidata.org/entity/Q27686,Rambagh Palace,hotel
http://www.wikidata.org/entity/Q7428548,https://de.wikipedia.org/wiki/Sawai_Mansingh_Stadium,https://en.wikipedia.org/wiki/Sawai_Mansingh_Stadium,Point(75.803225 26.89403056),2.849,26.89403056,75.803225,11,http://www.wikidata.org/entity/Q682943,Sawai Mansingh Stadium,cricket field
http://www.wikidata.org/entity/Q7896201,,https://en.wikipedia.org/wiki/University_of_Rajasthan,Point(75.819983333 26.885247222),3.361,26.885247222222,75.819983333333,9,http://www.wikidata.org/entity/Q3918,University of Rajasthan,university
http://www.wikidata.org/entity/Q1821423,,https://en.wikipedia.org/wiki/Dhundhar,Point(75.8235 26.926),1.255,26.926,75.8235,8,http://www.wikidata.org/entity/Q1620908,Dhundhar,historical region
http://www.wikidata.org/entity/Q4916529,,"https://en.wikipedia.org/wiki/Birla_Mandir,_Jaipur",Point(75.8155296 26.8921609),2.613,26.8921609,75.8155296,8,http://www.wikidata.org/entity/Q4916528,Birla Mandir,Birla Mandir
http://www.wikidata.org/entity/Q24930625,,https://en.wikipedia.org/wiki/Maota_Lake,Point(75.8525 26.98333333),8.246,26.98333333,75.8525,8,http://www.wikidata.org/entity/Q55470036,Maota Lake,intermittent reservoir
http://www.wikidata.org/entity/Q24930625,,https://en.wikipedia.org/wiki/Maota_Lake,Point(75.8525 26.98333333),8.246,26.985,75.853055555556,8,http://www.wikidata.org/entity/Q55470036,Maota Lake,intermittent reservoir
http://www.wikidata.org/entity/Q24930625,,https://en.wikipedia.org/wiki/Maota_Lake,Point(75.8525 26.98333333),8.246,26.98333333,75.8525,8,http://www.wikidata.org/entity/Q23397,Maota Lake,lake
http://www.wikidata.org/entity/Q24930625,,https://en.wikipedia.org/wiki/Maota_Lake,Point(75.8525 26.98333333),8.246,26.985,75.853055555556,8,http://www.wikidata.org/entity/Q23397,Maota Lake,lake
http://www.wikidata.org/entity/Q3635211,,https://en.wikipedia.org/wiki/Galtaji,Point(75.85812 26.91692),3.884,26.91692,75.85812,7,http://www.wikidata.org/entity/Q842402,Galtaji,Hindu temple
http://www.wikidata.org/entity/Q4710411,,https://en.wikipedia.org/wiki/Albert_Hall_Museum,Point(75.8195 26.9118),0.41,26.9118,75.8195,7,http://www.wikidata.org/entity/Q33506,Albert Hall Museum,museum
http://www.wikidata.org/entity/Q5589834,,https://en.wikipedia.org/wiki/Govind_Dev_Ji_Temple,Point(75.82403 26.92883),1.569,26.92883,75.82403,7,http://www.wikidata.org/entity/Q842402,Govind Dev Ji Temple,Hindu temple
http://www.wikidata.org/entity/Q6973609,,https://en.wikipedia.org/wiki/National_Institute_of_Ayurveda,Point(75.8325646 26.9343638),2.496,26.9343638,75.8325646,7,http://www.wikidata.org/entity/Q3918,National Institute of Ayurveda,university
http://www.wikidata.org/entity/Q6124312,,https://en.wikipedia.org/wiki/Jaivana_Cannon,Point(75.84369167 26.98000833),7.584,26.98000833,75.84369167,6,http://www.wikidata.org/entity/Q81103,Jaivana Cannon,cannon
http://www.wikidata.org/entity/Q6124312,,https://en.wikipedia.org/wiki/Jaivana_Cannon,Point(75.84369167 26.98000833),7.584,26.98000833,75.84369167,6,http://www.wikidata.org/entity/Q2897627,Jaivana Cannon,large-calibre artillery
http://www.wikidata.org/entity/Q6165903,,https://en.wikipedia.org/wiki/Jawahar_Kala_Kendra,Point(75.809166 26.876299),4.461,26.876299,75.809166,6,http://www.wikidata.org/entity/Q33506,Jawahar Kala Kendra,museum
http://www.wikidata.org/entity/Q12446581,,"https://en.wikipedia.org/wiki/Malaviya_National_Institute_of_Technology,_Jaipur",Point(75.815642 26.862228),5.928,26.862228,75.815642,6,http://www.wikidata.org/entity/Q1663017,"Malaviya National Institute of Technology, Jaipur",engineering school
http://www.wikidata.org/entity/Q7285276,,"https://en.wikipedia.org/wiki/Raj_Bhavan,_Jaipur",Point(75.78593 26.907675),3.389,26.907675,75.78593,5,http://www.wikidata.org/entity/Q41176,Raj Bhavan,building
http://www.wikidata.org/entity/Q20638819,,"https://en.wikipedia.org/wiki/Bissau_Palace_Hotel,_Jaipur",Point(75.8078 26.9297),1.933,26.9297,75.8078,5,http://www.wikidata.org/entity/Q811979,"Bissau Palace Hotel, Jaipur",architectural structure
http://www.wikidata.org/entity/Q21503605,,"https://en.wikipedia.org/wiki/Jagat_Shiromani_Temple,_Amer",Point(75.85118333 26.98885556),8.763,26.98885556,75.85118333,5,http://www.wikidata.org/entity/Q842402,Jagat Shiromani Temple,Hindu temple
http://www.wikidata.org/entity/Q19893629,https://de.wikipedia.org/wiki/Man_Sagar_Lake,https://en.wikipedia.org/wiki/Man_Sagar_Lake,Point(75.84611111 26.95611111),5.26,26.95611111,75.84611111,5,http://www.wikidata.org/entity/Q23397,Man Sagar Lake,lake
http://www.wikidata.org/entity/Q5520716,,https://en.wikipedia.org/wiki/Gandhinagar_Jaipur_railway_station,Point(75.79828 26.873067),5.141,26.873067,75.79828,4,http://www.wikidata.org/entity/Q55488,Gandhi Nagar railway station,railway station
http://www.wikidata.org/entity/Q6165899,,https://en.wikipedia.org/wiki/Jawahar_Circle,Point(75.8003 26.8404),8.549,26.8404,75.8003,4,http://www.wikidata.org/entity/Q22698,Jawahar Circle,park
http://www.wikidata.org/entity/Q7530898,,https://en.wikipedia.org/wiki/Sisodiya_Rani_Bagh,Point(75.858629 26.8992687),4.324,26.8992687,75.858629,4,http://www.wikidata.org/entity/Q1107656,Sisodiya Rani Bagh,garden
http://www.wikidata.org/entity/Q7530898,,https://en.wikipedia.org/wiki/Sisodiya_Rani_Bagh,Point(75.858629 26.8992687),4.324,26.8992687,75.858629,4,http://www.wikidata.org/entity/Q16560,Sisodiya Rani Bagh,palace
http://www.wikidata.org/entity/Q15229182,,https://en.wikipedia.org/wiki/Jaipur_Zoo,Point(75.8214355 26.9122356),0.433,26.9122356,75.8214355,4,http://www.wikidata.org/entity/Q43501,Jaipur Zoo,zoo
http://www.wikidata.org/entity/Q16895680,,https://en.wikipedia.org/wiki/National_Institute_of_Agricultural_Marketing,Point(75.82 26.92),0.515,26.92,75.82,4,http://www.wikidata.org/entity/Q4671277,National Institute of Agricultural Marketing,academic institution
http://www.wikidata.org/entity/Q24907234,,"https://en.wikipedia.org/wiki/World_Trade_Park,_Jaipur",Point(75.8051 26.8534),7.036,26.8534,75.8051,4,http://www.wikidata.org/entity/Q11315,"World Trade Park, Jaipur",shopping center
http://www.wikidata.org/entity/Q24907568,,https://en.wikipedia.org/wiki/Hirnoda,Point(75.7872809 26.9124235),3.161,26.9124235,75.7872809,4,http://www.wikidata.org/entity/Q56436498,Hirnoda,Village in India
http://www.wikidata.org/entity/Q2770471,,https://en.wikipedia.org/wiki/Ram_Niwas_Garden,Point(75.8187 26.9153),0.033,26.9153,75.8187,3,http://www.wikidata.org/entity/Q1107656,Ram Niwas Garden,garden
http://www.wikidata.org/entity/Q5102315,,https://en.wikipedia.org/wiki/Chitrakoot_Colony,Point(75.73 26.9),8.989,26.9,75.73,3,http://www.wikidata.org/entity/Q56436498,Chitrakoot Colony,Village in India
http://www.wikidata.org/entity/Q5523215,,https://en.wikipedia.org/wiki/Garh_Ganesh_Temple,Point(75.8269604 26.9453466),3.416,26.9453466,75.8269604,3,http://www.wikidata.org/entity/Q842402,Garh Ganesh Temple,Hindu temple
http://www.wikidata.org/entity/Q5624011,,https://en.wikipedia.org/wiki/Suresh_Gyan_Vihar_University,Point(75.8625 26.8099),12.506,26.8099,75.8625,3,http://www.wikidata.org/entity/Q3520135,Gyanvihar University,deemed university
http://www.wikidata.org/entity/Q5624011,,https://en.wikipedia.org/wiki/Suresh_Gyan_Vihar_University,Point(75.8625 26.8099),12.506,26.8099,75.8625,3,http://www.wikidata.org/entity/Q3918,Gyanvihar University,university
http://www.wikidata.org/entity/Q6020608,,https://en.wikipedia.org/wiki/Indian_Institute_of_Health_Management_Research,Point(75.816261111 26.820819444),10.526,26.820819444444,75.816261111111,3,http://www.wikidata.org/entity/Q1664720,Indian Institute of Health Management Research,institute
http://www.wikidata.org/entity/Q7285851,,https://en.wikipedia.org/wiki/Rajasthan_University_of_Health_Sciences,Point(75.8266 26.7975),13.137,26.7975,75.8266,3,http://www.wikidata.org/entity/Q3918,Rajasthan University of Health Sciences,university
http://www.wikidata.org/entity/Q7417836,,https://en.wikipedia.org/wiki/Sanganer,Point(75.7418554 26.8221137),12.893,26.8221137,75.7418554,3,http://www.wikidata.org/entity/Q486972,Sanganer,human settlement
http://www.wikidata.org/entity/Q7428546,,https://en.wikipedia.org/wiki/Sawai_Man_Singh_Medical_College,Point(75.81914444 26.90578611),1.075,26.90578611,75.81914444,3,http://www.wikidata.org/entity/Q17072837,Sawai ManSingh Medical College,medical college in India
http://www.wikidata.org/entity/Q12417933,,https://en.wikipedia.org/wiki/Kanak_Vrindavan,Point(75.84738889 26.96356389),6.045,26.96356389,75.84738889,3,http://www.wikidata.org/entity/Q22698,Kanak Vrindavan,park
http://www.wikidata.org/entity/Q19882379,,https://en.wikipedia.org/wiki/Biyani_Institute_of_Science_and_Management_for_Girls,Point(75.779 26.9567),6.061,26.9567,75.779,3,http://www.wikidata.org/entity/Q3918,Biyani Institute of Science and Management for Girls,university
http://www.wikidata.org/entity/Q24748004,,"https://en.wikipedia.org/wiki/Railway_Cricket_Ground,_Jaipur",Point(75.78694444 26.91527778),3.176,26.91527778,75.78694444,3,http://www.wikidata.org/entity/Q682943,"Railway Cricket Ground, Jaipur",cricket field
http://www.wikidata.org/entity/Q24931166,,https://en.wikipedia.org/wiki/Sanghiji,Point(75.78611111 26.815),11.636,26.815,75.78611111,3,http://www.wikidata.org/entity/Q2613100,Sanghiji,Jain temple
http://www.wikidata.org/entity/Q24944019,,https://en.wikipedia.org/wiki/Jhotwara,Point(75.76666667 26.95),6.453,26.95,75.76666667,3,http://www.wikidata.org/entity/Q486972,Jhotwara,human settlement
http://www.wikidata.org/entity/Q28154167,,https://en.wikipedia.org/wiki/Moti_Dungri,Point(75.81674 26.894621),2.327,26.894621,75.81674,3,http://www.wikidata.org/entity/Q842402,Moti Dungri,Hindu temple
http://www.wikidata.org/entity/Q55615608,,https://en.wikipedia.org/wiki/Kalki_Mandir,Point(75.8268671 26.9262837),1.435,26.9262837,75.8268671,3,http://www.wikidata.org/entity/Q842402,Kalki Mandir,Hindu temple
http://www.wikidata.org/entity/Q127787701,,"https://en.wikipedia.org/wiki/City_Park,_Jaipur",Point(75.7625 26.8575),8.538,26.8575,75.7625,3,http://www.wikidata.org/entity/Q22746,"City Park, Jaipur",urban park
http://www.wikidata.org/entity/Q4614072,,https://en.wikipedia.org/wiki/2009_Jaipur_fire,Point(75.8235 26.926),1.255,26.926,75.8235,2,http://www.wikidata.org/entity/Q3196,2009 Jaipur fire,fire
http://www.wikidata.org/entity/Q5152422,,"https://en.wikipedia.org/wiki/Commerce_College,_Jaipur",Point(75.8115934 26.877092),4.328,26.877092,75.8115934,2,http://www.wikidata.org/entity/Q189004,"Commerce College, Jaipur",college
http://www.wikidata.org/entity/Q6020591,,"https://en.wikipedia.org/wiki/National_Institute_of_Food_Technology,_Entrepreneurship_and_Management,_Thanjavur",Point(75.8156 26.8622),5.931,26.8622,75.8156,2,http://www.wikidata.org/entity/Q3918,"National Institute of Food Technology, Entrepreneurship and Management, Thanjavur",university
http://www.wikidata.org/entity/Q6124124,,https://en.wikipedia.org/wiki/Jaipur_Development_Authority,Point(75.8141408 26.8928872),2.555,26.8928872,75.8141408,2,http://www.wikidata.org/entity/Q43229,Jaipur Development Authority,organization
http://www.wikidata.org/entity/Q6459024,,https://en.wikipedia.org/wiki/LMB_Hotel,Point(75.825633333 26.919516666),0.799,26.919516666667,75.825633333333,2,http://www.wikidata.org/entity/Q27686,LMB Hotel,hotel
http://www.wikidata.org/entity/Q6459368,,https://en.wikipedia.org/wiki/LNM_Institute_of_Information_Technology,Point(75.923522222 26.936347222),10.621,26.936347222222,75.923522222222,2,http://www.wikidata.org/entity/Q3918,LNM Institute of Information Technology,university
http://www.wikidata.org/entity/Q6733298,,https://en.wikipedia.org/wiki/Maharani_College,Point(75.815130272 26.911666022),0.569,26.911666022398,75.815130272243,2,http://www.wikidata.org/entity/Q189004,Maharani College,college
http://www.wikidata.org/entity/Q6733298,,https://en.wikipedia.org/wiki/Maharani_College,Point(75.815130272 26.911666022),0.569,26.911666022398,75.815130272243,2,http://www.wikidata.org/entity/Q62079009,Maharani College,constituent college
http://www.wikidata.org/entity/Q7285323,,https://en.wikipedia.org/wiki/Raj_Mandir_Cinema,Point(75.8101639 26.9154985),0.874,26.9154985,75.8101639,2,http://www.wikidata.org/entity/Q41253,"Raj Mandir Cinema, Jaipur",movie theater
http://www.wikidata.org/entity/Q7428547,,https://en.wikipedia.org/wiki/Sawai_Man_Singh_Hospital,Point(75.815549 26.905641),1.143,26.905641,75.815549,2,http://www.wikidata.org/entity/Q16917,Sawai Man Singh Hospital,hospital
http://www.wikidata.org/entity/Q7564039,,https://en.wikipedia.org/wiki/Sotwara,Point(75.8 26.9),2.549,26.9,75.8,2,http://www.wikidata.org/entity/Q56436498,Sotwara,Village in India
http://www.wikidata.org/entity/Q12424215,,,Point(75.8246595 26.942922),3.105,26.942922,75.8246595,2,http://www.wikidata.org/entity/Q321053,Cenotaphs of Gaitore,cenotaph
http://www.wikidata.org/entity/Q13645962,,"https://en.wikipedia.org/wiki/Maharaja_College,_Jaipur",Point(75.8164 26.9106),0.598,26.9106,75.8164,2,http://www.wikidata.org/entity/Q4671277,"Maharaja College, Jaipur",academic institution
http://www.wikidata.org/entity/Q14957004,,https://en.wikipedia.org/wiki/Jaipur_National_University,Point(75.8572343 26.8482911),8.377,26.8482911,75.8572343,2,http://www.wikidata.org/entity/Q3918,Jaipur National University,university
http://www.wikidata.org/entity/Q14957049,,https://en.wikipedia.org/wiki/St._Xavier%27s_College_Jaipur,Point(75.79804444 26.91738333),2.087,26.91738333,75.79804444,2,http://www.wikidata.org/entity/Q3918,"St Xaviers College, Jaipur",university
http://www.wikidata.org/entity/Q17052166,,https://en.wikipedia.org/wiki/Durgapura_railway_station,Point(75.786436 26.855947),7.362,26.855947,75.786436,2,http://www.wikidata.org/entity/Q22808404,Durgapura railway station,station located on surface
http://www.wikidata.org/entity/Q17052166,,https://en.wikipedia.org/wiki/Durgapura_railway_station,Point(75.786436 26.855947),7.362,26.855947,75.786436,2,http://www.wikidata.org/entity/Q55488,Durgapura railway station,railway station
http://www.wikidata.org/entity/Q19882378,,https://en.wikipedia.org/wiki/Biyani_Group_of_Colleges,Point(75.7768861 26.9566266),6.194,26.9566266,75.7768861,2,http://www.wikidata.org/entity/Q3918,Biyani Group of Colleges,university
http://www.wikidata.org/entity/Q19891888,,https://en.wikipedia.org/wiki/Indian_Institute_of_Crafts_and_Design,Point(75.8144564 26.8731552),4.725,26.8731552,75.8144564,2,http://www.wikidata.org/entity/Q3918,Indian Institute of Crafts and Design,university
http://www.wikidata.org/entity/Q21519711,,https://en.wikipedia.org/wiki/Sawai_Mansingh_Indoor_Stadium,Point(75.803222222 26.894027777),2.849,26.894027777778,75.803222222222,2,http://www.wikidata.org/entity/Q483110,Sawai Mansingh Indoor Stadium,stadium
http://www.wikidata.org/entity/Q24590285,,"https://en.wikipedia.org/wiki/Birla_Institute_of_Technology,_Jaipur",Point(75.8261661 26.854536),6.811,26.854536,75.8261661,2,http://www.wikidata.org/entity/Q4671277,Bit Jaipur,academic institution
http://www.wikidata.org/entity/Q24949507,,https://en.wikipedia.org/wiki/Dahar_Ka_Balaji_railway_station,Point(75.765669 26.944321),6.183,26.944321,75.765669,2,http://www.wikidata.org/entity/Q22808404,Dehar Ka Balaji Railway Station,station located on surface
http://www.wikidata.org/entity/Q24949507,,https://en.wikipedia.org/wiki/Dahar_Ka_Balaji_railway_station,Point(75.765669 26.944321),6.183,26.944321,75.765669,2,http://www.wikidata.org/entity/Q55488,Dehar Ka Balaji Railway Station,railway station
http://www.wikidata.org/entity/Q27964045,,https://en.wikipedia.org/wiki/Manaksas,Point(75.8 26.92),1.949,26.92,75.8,2,http://www.wikidata.org/entity/Q15642541,Manaksas,human-geographic territorial entity
http://www.wikidata.org/entity/Q28180399,,https://en.wikipedia.org/wiki/Mansarovar_metro_station,Point(75.75 26.879444444),7.926,26.879444444444,75.75,2,http://www.wikidata.org/entity/Q928830,Mansarovar metro station,metro station
http://www.wikidata.org/entity/Q28180399,,https://en.wikipedia.org/wiki/Mansarovar_metro_station,Point(75.75 26.879444444),7.926,26.879444444444,75.75,2,http://www.wikidata.org/entity/Q11670533,Mansarovar metro station,elevated station
http://www.wikidata.org/entity/Q28180408,,https://en.wikipedia.org/wiki/New_Aatish_Market_metro_station,Point(75.764722222 26.880277777),6.652,26.880277777778,75.764722222222,2,http://www.wikidata.org/entity/Q928830,New Aatish Market metro station,metro station
http://www.wikidata.org/entity/Q28180408,,https://en.wikipedia.org/wiki/New_Aatish_Market_metro_station,Point(75.764722222 26.880277777),6.652,26.880277777778,75.764722222222,2,http://www.wikidata.org/entity/Q11670533,New Aatish Market metro station,elevated station
http://www.wikidata.org/entity/Q28180440,,https://en.wikipedia.org/wiki/Sindhi_Camp_metro_station,Point(75.799722222 26.9225),2.064,26.9225,75.799722222222,2,http://www.wikidata.org/entity/Q928830,Sindhi Camp metro station,metro station
http://www.wikidata.org/entity/Q28180440,,https://en.wikipedia.org/wiki/Sindhi_Camp_metro_station,Point(75.799722222 26.9225),2.064,26.9225,75.799722222222,2,http://www.wikidata.org/entity/Q11670533,Sindhi Camp metro station,elevated station
http://www.wikidata.org/entity/Q30625906,,https://en.wikipedia.org/wiki/Rawat_PG_Girls_College,Point(75.730431 26.889042),9.259,26.889042,75.730431,2,http://www.wikidata.org/entity/Q4671277,Rawat PG Girls College,academic institution
http://www.wikidata.org/entity/Q48732496,,https://en.wikipedia.org/wiki/Arya_College,Point(75.894 27.031),14.843,27.031,75.894,2,http://www.wikidata.org/entity/Q189004,Arya College,college
http://www.wikidata.org/entity/Q48732496,,https://en.wikipedia.org/wiki/Arya_College,Point(75.894 27.031),14.843,27.031,75.894,2,http://www.wikidata.org/entity/Q902104,Arya College,private university
http://www.wikidata.org/entity/Q48732496,,https://en.wikipedia.org/wiki/Arya_College,Point(75.894 27.031),14.843,27.031,75.894,2,http://www.wikidata.org/entity/Q1143635,Arya College,business school
http://www.wikidata.org/entity/Q48732496,,https://en.wikipedia.org/wiki/Arya_College,Point(75.894 27.031),14.843,27.031,75.894,2,http://www.wikidata.org/entity/Q1663017,Arya College,engineering school
http://www.wikidata.org/entity/Q63371819,,https://en.wikipedia.org/wiki/Sanganer_railway_station,Point(75.772245 26.814113),12.185,26.814113,75.772245,2,http://www.wikidata.org/entity/Q55488,Sanganer railway station,railway station
http://www.wikidata.org/entity/Q65122612,,https://en.wikipedia.org/wiki/Tarkeshwar_Nath_Temple,Point(75.822593 26.922964),0.908,26.922964,75.822593,2,http://www.wikidata.org/entity/Q842402,Tarkeshwar Nath Temple,Hindu temple
http://www.wikidata.org/entity/Q117428610,,,Point(75.8146 26.8586),6.337,26.8586,75.8146,2,http://www.wikidata.org/entity/Q56242215,Cathedral of Our Lady of the Annunciation in Jaipur,Catholic cathedral
http://www.wikidata.org/entity/Q117473179,,https://en.wikipedia.org/wiki/Amrapali_Museum,Point(75.801424724 26.915242605),1.741,26.915242605588,75.801424724315,2,http://www.wikidata.org/entity/Q33506,Amrapali Museum,museum
http://www.wikidata.org/entity/Q4653604,,https://en.wikipedia.org/wiki/ARCH_Academy_of_Design,Point(75.8145253 26.85547),6.685,26.85547,75.8145253,1,http://www.wikidata.org/entity/Q3918,ARCH Academy of Design,university
http://www.wikidata.org/entity/Q5088134,,https://en.wikipedia.org/wiki/Chaugan_Stadium,Point(75.8206665 26.9305629),1.688,26.9305629,75.8206665,1,http://www.wikidata.org/entity/Q483110,Chaugan Stadium,stadium
http://www.wikidata.org/entity/Q6124125,,https://en.wikipedia.org/wiki/Jaipur_Engineering_College,Point(75.8928973 27.0285308),14.551,27.0285308,75.8928973,1,http://www.wikidata.org/entity/Q1663017,Jaipur Engineering College,engineering school
http://www.wikidata.org/entity/Q6124139,,https://en.wikipedia.org/wiki/Jaipur_School,Point(75.780221 26.96628),6.833,26.96628,75.780221,1,http://www.wikidata.org/entity/Q3914,Jaipur School,school
http://www.wikidata.org/entity/Q6364209,,https://en.wikipedia.org/wiki/Kanoria_PG_Mahila_Mahavidyalaya,Point(75.7858148 26.9125922),3.304,26.9125922,75.7858148,1,http://www.wikidata.org/entity/Q189004,Kanodia Girls College,college
http://www.wikidata.org/entity/Q6986946,,https://en.wikipedia.org/wiki/Neerja_Modi_School,Point(75.764583333 26.868527777),7.505,26.868527777778,75.764583333333,1,http://www.wikidata.org/entity/Q269770,Neerja Modi School,boarding school
