location,distance,item,lat,lon,sitelinks,itemLabel,placeLabel
Point(88.363666479 22.553067423),2.177,http://www.wikidata.org/entity/Q30547,22.553067423749,88.363666479132,189,Mother Teresa,Mother House Of The Missionaries Of Charity
