item,articleDE,articleEN,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel
http://www.wikidata.org/entity/Q15177601,,"https://en.wikipedia.org/wiki/All_India_Institute_of_Medical_Sciences,_Bhopal",Point(77.460161111 23.206758333),8.271,23.206758333333,77.460161111111,6,http://www.wikidata.org/entity/Q494230,"All India Institute of Medical Sciences, Bhopal",medical school
http://www.wikidata.org/entity/Q15177601,,"https://en.wikipedia.org/wiki/All_India_Institute_of_Medical_Sciences,_Bhopal",Point(77.460161111 23.206758333),8.271,23.206758333333,77.460161111111,6,http://www.wikidata.org/entity/Q38723,"All India Institute of Medical Sciences, Bhopal",higher education institution
http://www.wikidata.org/entity/Q7676724,https://de.wikipedia.org/wiki/Taj-Mahal-Palast,https://en.wikipedia.org/wiki/Taj_Mahal_(palace),Point(77.4167 23.2499),1.78,23.2499,77.4167,6,http://www.wikidata.org/entity/Q16560,Taj Mahal Palace,palace
http://www.wikidata.org/entity/Q2767116,,https://en.wikipedia.org/wiki/Bharat_Bhavan,Point(77.39233 23.247024),1.612,23.247024,77.39233,5,http://www.wikidata.org/entity/Q33506,Bharat Bhavan,museum
http://www.wikidata.org/entity/Q4860912,,https://en.wikipedia.org/wiki/Barkatullah_University,Point(77.45591 23.20253),8.31,23.20253,77.45591,5,http://www.wikidata.org/entity/Q3918,Barkatullah University,university
http://www.wikidata.org/entity/Q4901892,,https://en.wikipedia.org/wiki/Bhoj_Wetland,Point(77.34 23.25),6.402,23.25,77.34,5,http://www.wikidata.org/entity/Q23397,Bhoj Wetland,lake
http://www.wikidata.org/entity/Q6020697,,"https://en.wikipedia.org/wiki/Indian_Institute_of_Science_Education_and_Research,_Bhopal",Point(77.275713888 23.28835),13.319,23.28835,77.275713888889,5,http://www.wikidata.org/entity/Q15936437,"Indian Institute of Science Education and Research, Bhopal",research university
http://www.wikidata.org/entity/Q6739364,,https://en.wikipedia.org/wiki/Makhanlal_Chaturvedi_National_University_of_Journalism_and_Communication,Point(77.431391666 23.238344444),3.747,23.238344444444,77.431391666667,5,http://www.wikidata.org/entity/Q352102,Makhanalal Chaturvedi National University of Journalism and Communication,journalism school
http://www.wikidata.org/entity/Q3595325,,https://en.wikipedia.org/wiki/Advanced_Materials_and_Processes_Research_Institute,Point(77.446008 23.210803),6.952,23.210803,77.446008,4,http://www.wikidata.org/entity/Q31855,Advanced Materials and Processes Research Institute,research institute
http://www.wikidata.org/entity/Q5520704,,"https://en.wikipedia.org/wiki/Gandhi_Medical_College,_Bhopal",Point(77.3906 23.2602),1.179,23.2602,77.3906,4,http://www.wikidata.org/entity/Q189004,Gandhi Medical College,college
http://www.wikidata.org/entity/Q5520704,,"https://en.wikipedia.org/wiki/Gandhi_Medical_College,_Bhopal",Point(77.3906 23.2602),1.179,23.2602,77.3906,4,http://www.wikidata.org/entity/Q17072837,Gandhi Medical College,medical college in India
http://www.wikidata.org/entity/Q6082898,,"https://en.wikipedia.org/wiki/Islamnagar,_Bhopal",Point(77.41666667 23.35),10.285,23.35,77.41666667,4,http://www.wikidata.org/entity/Q56436498,Islamnagar,village in India
http://www.wikidata.org/entity/Q6727595,,https://en.wikipedia.org/wiki/Madhya_Pradesh_Bhoj_Open_University,Point(77.412905555 23.193211111),7.343,23.193211111111,77.412905555556,4,http://www.wikidata.org/entity/Q3918,Madhya Pradesh Bhoj Open University,university
http://www.wikidata.org/entity/Q6974025,,"https://en.wikipedia.org/wiki/National_Law_Institute_University,_Bhopal",Point(77.36333333 23.18705556),8.87,23.18705556,77.36333333,4,http://www.wikidata.org/entity/Q3918,National Law Institute University,university
http://www.wikidata.org/entity/Q27963272,,https://en.wikipedia.org/wiki/Kamlapati_Palace,Point(77.39791944 23.25094444),0.936,23.25094444,77.39791944,4,http://www.wikidata.org/entity/Q16560,Kamlapati palace,palace
http://www.wikidata.org/entity/Q27963272,,https://en.wikipedia.org/wiki/Kamlapati_Palace,Point(77.39791944 23.25094444),0.936,23.25094444,77.39791944,4,http://www.wikidata.org/entity/Q41176,Kamlapati palace,building
http://www.wikidata.org/entity/Q29966796,,"https://en.wikipedia.org/wiki/Regional_Museum_of_Natural_History,_Bhopal",Point(77.426155 23.213743),5.554,23.213743,77.426155,4,http://www.wikidata.org/entity/Q33506,"Regional Museum of Natural History, Bhopal",museum
http://www.wikidata.org/entity/Q111569741,,"https://en.wikipedia.org/wiki/State_Museum,_Bhopal",Point(77.3853645 23.235444),3.074,23.235444,77.3853645,4,http://www.wikidata.org/entity/Q33506,"State Museum, Bhopal",museum
http://www.wikidata.org/entity/Q3783811,,https://en.wikipedia.org/wiki/Indian_Institute_of_Forest_Management,Point(77.3844 23.2084),5.852,23.2084,77.3844,3,http://www.wikidata.org/entity/Q3918,Indian Institute of Forest Management,university
http://www.wikidata.org/entity/Q4699164,,https://en.wikipedia.org/wiki/Aishbagh_Stadium,Point(77.420525 23.25572),1.918,23.25572,77.420525,3,http://www.wikidata.org/entity/Q483110,Aishbagh Stadium,stadium
http://www.wikidata.org/entity/Q4789063,,https://en.wikipedia.org/wiki/Arera_Colony,Point(77.432905555 23.211180555),6.135,23.211180555556,77.432905555556,3,http://www.wikidata.org/entity/Q486972,Arera Colony,human settlement
http://www.wikidata.org/entity/Q4901997,,https://en.wikipedia.org/wiki/Sant_Hirdaram_Nagar_railway_station,Point(77.33622 23.2736072),6.925,23.2736072,77.33622,3,http://www.wikidata.org/entity/Q22808404,Sant Hirdaram Nagar railway station,station located on surface
http://www.wikidata.org/entity/Q4901997,,https://en.wikipedia.org/wiki/Sant_Hirdaram_Nagar_railway_station,Point(77.33622 23.2736072),6.925,23.2736072,77.33622,3,http://www.wikidata.org/entity/Q55488,Sant Hirdaram Nagar railway station,railway station
http://www.wikidata.org/entity/Q5028415,,"https://en.wikipedia.org/wiki/Campion_School,_Bhopal",Point(77.429703 23.204432),6.644,23.204432,77.429703,3,http://www.wikidata.org/entity/Q3914,"Campion School, Bhopal",school
http://www.wikidata.org/entity/Q6693559,,https://en.wikipedia.org/wiki/Lower_Lake_(Bhopal),Point(77.405775491 23.247798025),1.25,23.247798025252,77.405775491281,3,http://www.wikidata.org/entity/Q23397,"Lower Lake, Bhopal",lake
http://www.wikidata.org/entity/Q7285263,,"https://en.wikipedia.org/wiki/Raj_Bhavan,_Bhopal",Point(77.40325 23.240647),1.988,23.240647,77.40325,3,http://www.wikidata.org/entity/Q41176,Raj Bhavan,building
http://www.wikidata.org/entity/Q7309144,,"https://en.wikipedia.org/wiki/Regional_Science_Centre,_Bhopal",Point(77.412615 23.259933),1.097,23.259933,77.412615,3,http://www.wikidata.org/entity/Q33506,"Regional Science Centre, Bhopal",museum
http://www.wikidata.org/entity/Q18109451,,"https://en.wikipedia.org/wiki/Rabindranath_Tagore_University,_Bhopal",Point(77.564305 23.134273),21.586,23.134273,77.564305,3,http://www.wikidata.org/entity/Q3918,AISECT University,university
http://www.wikidata.org/entity/Q24911068,,https://en.wikipedia.org/wiki/Samaspura,Point(77.312325 23.114245),18.472,23.114245,77.312325,3,http://www.wikidata.org/entity/Q56436498,Samaspura,village in India
http://www.wikidata.org/entity/Q24911112,,https://en.wikipedia.org/wiki/Mali_Khedi,Point(77.304835 23.197644),12.013,23.197644,77.304835,3,http://www.wikidata.org/entity/Q56436498,Mali Khedi,village in India
http://www.wikidata.org/entity/Q24911402,,"https://en.wikipedia.org/wiki/Chhan,_Bhopal",Point(77.499404 23.147206),15.881,23.147206,77.499404,3,http://www.wikidata.org/entity/Q56436498,"Chhan, Bhopal",village in India
http://www.wikidata.org/entity/Q24911849,,"https://en.wikipedia.org/wiki/Mendora,_Bhopal",Point(77.369663 23.174307),9.926,23.174307,77.369663,3,http://www.wikidata.org/entity/Q56436498,"Mendora, Bhopal",village in India
http://www.wikidata.org/entity/Q24913183,,https://en.wikipedia.org/wiki/Karondiya,Point(77.3410569 23.4319023),20.261,23.4319023,77.3410569,3,http://www.wikidata.org/entity/Q56436498,Karondiya,village in India
http://www.wikidata.org/entity/Q24928949,,https://en.wikipedia.org/wiki/Untkheda,Point(77.43704796 23.5123671),28.455,23.5123671,77.43704796,3,http://www.wikidata.org/entity/Q56436498,Untkheda,village in India
http://www.wikidata.org/entity/Q24928952,,https://en.wikipedia.org/wiki/Bagraj,Point(77.4558554 23.5114791),28.662,23.5114791,77.4558554,3,http://www.wikidata.org/entity/Q56436498,Bagraj,village in India
http://www.wikidata.org/entity/Q25247675,,https://en.wikipedia.org/wiki/Nandni,Point(77.2606305 23.1913237),16.26,23.1913237,77.2606305,3,http://www.wikidata.org/entity/Q56436498,Nandni,village in India
http://www.wikidata.org/entity/Q27962556,,https://en.wikipedia.org/wiki/Kerwa_Dam,Point(77.365169 23.174235),10.095,23.174235,77.365169,3,http://www.wikidata.org/entity/Q12323,Kerwa dam,dam
http://www.wikidata.org/entity/Q28154135,,https://en.wikipedia.org/wiki/Golghar_Museum,Point(77.390192 23.268092),1.61,23.268092,77.390192,3,http://www.wikidata.org/entity/Q33506,Golghar Museum,museum
http://www.wikidata.org/entity/Q28154191,,"https://en.wikipedia.org/wiki/St_Joseph%27s_Co-Ed_School,_Bhopal",Point(77.438149 23.209642),6.568,23.209642,77.438149,3,http://www.wikidata.org/entity/Q3914,"St. Joseph's Co-Ed School, Bhopal",school
http://www.wikidata.org/entity/Q4861014,,"https://en.wikipedia.org/wiki/Barkheda,_Bhopal",Point(77.467777777 23.219166666),8.018,23.219166666667,77.467777777778,2,http://www.wikidata.org/entity/Q486972,"Barkheda, Bhopal",human settlement
http://www.wikidata.org/entity/Q4900513,,https://en.wikipedia.org/wiki/Bhadbhada_Dam,Point(77.37888889 23.20833333),6.055,23.20833333,77.37888889,2,http://www.wikidata.org/entity/Q12323,Bhadbhada Dam,dam
http://www.wikidata.org/entity/Q4901998,,https://en.wikipedia.org/wiki/Bhadbhada_Ghat_railway_station,Point(77.535282 23.375165),18.803,23.375165,77.535282,2,http://www.wikidata.org/entity/Q55488,Bhopal Bhadbhada Ghat,railway station
http://www.wikidata.org/entity/Q5204435,,https://en.wikipedia.org/wiki/DB_City_Mall,Point(77.429 23.233),3.955,23.233,77.429,2,http://www.wikidata.org/entity/Q11315,DB City Mall,shopping center
http://www.wikidata.org/entity/Q5297482,,"https://en.wikipedia.org/wiki/Doraha,_Sehore",Point(77.16638889 23.38666667),27.961,23.38666667,77.16638889,2,http://www.wikidata.org/entity/Q56436498,"Doraha, Sehore",village in India
http://www.wikidata.org/entity/Q5589930,,"https://en.wikipedia.org/wiki/Govindpura,_Bhopal",Point(77.447777777 23.209444444),7.185,23.209444444444,77.447777777778,2,http://www.wikidata.org/entity/Q486972,"Govindpura, Bhopal",human settlement
http://www.wikidata.org/entity/Q5641066,,https://en.wikipedia.org/wiki/Halali_Reservoir,Point(77.5 23.33333333),13.017,23.33333333,77.5,2,http://www.wikidata.org/entity/Q131681,Halali Reservoir,reservoir
http://www.wikidata.org/entity/Q6026989,,https://en.wikipedia.org/wiki/Indrapuri,Point(77.461944444 23.251944444),6.168,23.251944444444,77.461944444444,2,http://www.wikidata.org/entity/Q486972,Indrapuri,human settlement
http://www.wikidata.org/entity/Q6875953,,https://en.wikipedia.org/wiki/Misrod,Point(77.468333333 23.160833333),12.801,23.160833333333,77.468333333333,2,http://www.wikidata.org/entity/Q486972,Misrod,human settlement
http://www.wikidata.org/entity/Q6888245,,"https://en.wikipedia.org/wiki/Model_Higher_Secondary_School,_TT_Nagar,_Bhopal",Point(77.396382 23.231507),3.054,23.231507,77.396382,2,http://www.wikidata.org/entity/Q3914,"Model Higher Secondary School, TT Nagar, Bhopal",school
http://www.wikidata.org/entity/Q7197446,,https://en.wikipedia.org/wiki/Piplani,Point(77.468611111 23.246944444),6.926,23.246944444444,77.468611111111,2,http://www.wikidata.org/entity/Q486972,Piplani,human settlement
http://www.wikidata.org/entity/Q7286212,,https://en.wikipedia.org/wiki/Rajiv_Gandhi_National_Cyber_Law_Center,Point(77.363148 23.187233),8.861,23.187233,77.363148,2,http://www.wikidata.org/entity/Q4671277,Rajiv Gandhi National Cyber Law Center,academic institution
http://www.wikidata.org/entity/Q7288882,,https://en.wikipedia.org/wiki/Raman_School_Bhopal,Point(77.447752 23.242569),4.999,23.242569,77.447752,2,http://www.wikidata.org/entity/Q3914,Raman School Bhopal,school
http://www.wikidata.org/entity/Q7402908,,https://en.wikipedia.org/wiki/Saket_Nagar,Point(77.447777777 23.209444444),7.185,23.209444444444,77.447777777778,2,http://www.wikidata.org/entity/Q486972,Saket Nagar,human settlement
http://www.wikidata.org/entity/Q7409037,,https://en.wikipedia.org/wiki/Sambhavna_Trust_Clinic,Point(77.4027167 23.2811),2.516,23.2811,77.4027167,2,http://www.wikidata.org/entity/Q16917,Sambhavna Trust,hospital
http://www.wikidata.org/entity/Q7419004,,https://en.wikipedia.org/wiki/The_Sanskaar_Valley_School,Point(77.38 23.183),8.689,23.183,77.38,2,http://www.wikidata.org/entity/Q3914,Sanskaar Valley School,school
http://www.wikidata.org/entity/Q7589159,,"https://en.wikipedia.org/wiki/St_Joseph%27s_Convent_School,_Bhopal",Point(77.385651 23.266825),1.909,23.266825,77.385651,2,http://www.wikidata.org/entity/Q3914,"St. Joseph's Convent School, Bhopal",school
http://www.wikidata.org/entity/Q15614434,,"https://en.wikipedia.org/wiki/School_of_Planning_and_Architecture,_Bhopal",Point(77.26925 23.299738888),14.313,23.299738888889,77.26925,2,http://www.wikidata.org/entity/Q3918,"School of Planning and Architecture, Bhopal",university
http://www.wikidata.org/entity/Q16878671,,https://en.wikipedia.org/wiki/Harrakheda,Point(77.4063625 23.5154862),28.579,23.5154862,77.4063625,2,http://www.wikidata.org/entity/Q56436498,Harrakheda,village in India
http://www.wikidata.org/entity/Q18712513,,https://en.wikipedia.org/wiki/RKDF_University,Point(77.355788888 23.311186111),7.523,23.311186111111,77.355788888889,2,http://www.wikidata.org/entity/Q3918,RKDF University,university
http://www.wikidata.org/entity/Q20950043,,https://en.wikipedia.org/wiki/Dehriya_Kalan,Point(77.244825 23.153875),19.831,23.153875,77.244825,2,http://www.wikidata.org/entity/Q56436498,Dehriya Kalan,village in India
http://www.wikidata.org/entity/Q21810668,,https://en.wikipedia.org/wiki/Chopda_Kalan,Point(77.4572897 23.319959),8.867,23.319959,77.4572897,2,http://www.wikidata.org/entity/Q56436498,Chopda Kalan,village in India
http://www.wikidata.org/entity/Q21993910,,https://en.wikipedia.org/wiki/Samarda_Kaliyasot,Point(77.503701 23.115792),18.968,23.115792,77.503701,2,http://www.wikidata.org/entity/Q56436498,Samarda Kaliyasot,village in India
http://www.wikidata.org/entity/Q22227115,,https://en.wikipedia.org/wiki/Bagarauda,Point(77.5375794 23.1625145),17.489,23.1625145,77.5375794,2,http://www.wikidata.org/entity/Q56436498,Bagarauda,village in India
http://www.wikidata.org/entity/Q24908460,,https://en.wikipedia.org/wiki/Rasooliya_Pathar,Point(77.246134 23.325292),17.565,23.325292,77.246134,2,http://www.wikidata.org/entity/Q56436498,Rasooliya Pathar,village in India
http://www.wikidata.org/entity/Q24908461,,"https://en.wikipedia.org/wiki/Kalapani,_Bhopal",Point(77.385645 23.090863),18.713,23.090863,77.385645,2,http://www.wikidata.org/entity/Q56436498,"Kalapani, Bhopal",village in India
http://www.wikidata.org/entity/Q24908469,,https://en.wikipedia.org/wiki/Barkheda_Nathu,Point(77.325581 23.208809),9.563,23.208809,77.325581,2,http://www.wikidata.org/entity/Q56436498,Barkheda Nathu,village in India
http://www.wikidata.org/entity/Q24908512,,https://en.wikipedia.org/wiki/Lamba_Kheda,Point(77.403966 23.326331),7.546,23.326331,77.403966,2,http://www.wikidata.org/entity/Q56436498,Lamba Kheda,village in India
http://www.wikidata.org/entity/Q24908523,,https://en.wikipedia.org/wiki/Barkhedi_Abdulla,Point(77.494868 23.387006),17.151,23.387006,77.494868,2,http://www.wikidata.org/entity/Q56436498,Barkhedi Abdulla,village in India
http://www.wikidata.org/entity/Q24908531,,https://en.wikipedia.org/wiki/Int_Khedichhap,Point(77.26665 23.227823),14.241,23.227823,77.26665,2,http://www.wikidata.org/entity/Q56436498,Int Khedichhap,village in India
http://www.wikidata.org/entity/Q24908535,,https://en.wikipedia.org/wiki/Jamoniyachhir,Point(77.28472 23.260144),11.981,23.260144,77.28472,2,http://www.wikidata.org/entity/Q56436498,Jamoniyachhir,village in India
http://www.wikidata.org/entity/Q24908786,,https://en.wikipedia.org/wiki/Padli,Point(77.190532 23.192191),22.829,23.192191,77.190532,2,http://www.wikidata.org/entity/Q56436498,Padli,village in India
http://www.wikidata.org/entity/Q24908823,,https://en.wikipedia.org/wiki/Jhirniya,Point(77.239004 23.352865),19.676,23.352865,77.239004,2,http://www.wikidata.org/entity/Q56436498,Jhirniya,village in India
http://www.wikidata.org/entity/Q24908882,,"https://en.wikipedia.org/wiki/Hinotiya_Jagir,_Huzur",Point(77.389087 23.399403),15.724,23.399403,77.389087,2,http://www.wikidata.org/entity/Q56436498,"Hinotiya Jagir, Huzur",village in India
http://www.wikidata.org/entity/Q24908885,,"https://en.wikipedia.org/wiki/Kanera,_Huzur",Point(77.450134 23.422503),18.888,23.422503,77.450134,2,http://www.wikidata.org/entity/Q56436498,"Kanera, Huzur",village in India
http://www.wikidata.org/entity/Q24910753,,https://en.wikipedia.org/wiki/Pipaliya_Rani,Point(77.499273 23.109907),19.282,23.109907,77.499273,2,http://www.wikidata.org/entity/Q56436498,Pipaliya Rani,village in India
http://www.wikidata.org/entity/Q24910768,,https://en.wikipedia.org/wiki/Bavali_Kheda,Point(77.341493 23.098804),18.801,23.098804,77.341493,2,http://www.wikidata.org/entity/Q56436498,Bavali Kheda,village in India
http://www.wikidata.org/entity/Q24910971,,https://en.wikipedia.org/wiki/Bhoj_Nagar,Point(77.453777 23.112603),17.062,23.112603,77.453777,2,http://www.wikidata.org/entity/Q56436498,Bhoj Nagar,village in India
http://www.wikidata.org/entity/Q24910992,,https://en.wikipedia.org/wiki/Shobhapur_Jahej,Point(77.433322 23.101297),17.769,23.101297,77.433322,2,http://www.wikidata.org/entity/Q56436498,Shobhapur Jahej,village in India
http://www.wikidata.org/entity/Q24910993,,https://en.wikipedia.org/wiki/Sewaniya,Point(77.468492 23.110034),17.851,23.110034,77.468492,2,http://www.wikidata.org/entity/Q56436498,Sewaniya,village in India
http://www.wikidata.org/entity/Q24911011,,"https://en.wikipedia.org/wiki/Maksi,_Bhopal",Point(77.497266 23.153125),15.233,23.153125,77.497266,2,http://www.wikidata.org/entity/Q56436498,Maksi,village in India
http://www.wikidata.org/entity/Q24911013,,https://en.wikipedia.org/wiki/Amrabad_Kalan,Point(77.438643 23.1121386),16.698,23.1121386,77.438643,2,http://www.wikidata.org/entity/Q56436498,Amrabad Kalan,village in India
http://www.wikidata.org/entity/Q24911038,,https://en.wikipedia.org/wiki/Mahawadiya,Point(77.395292 23.11702),15.744,23.11702,77.395292,2,http://www.wikidata.org/entity/Q56436498,Mahawadiya,village in India
http://www.wikidata.org/entity/Q24911036,,https://en.wikipedia.org/wiki/Thua_Kheda,Point(77.41136 23.116482),15.818,23.116482,77.41136,2,http://www.wikidata.org/entity/Q56436498,Thua Kheda,village in India
http://www.wikidata.org/entity/Q24911046,,"https://en.wikipedia.org/wiki/Borda,_Bhopal",Point(77.368175 23.120393),15.739,23.120393,77.368175,2,http://www.wikidata.org/entity/Q56436498,"Borda, Bhopal",village in India
http://www.wikidata.org/entity/Q24911067,,"https://en.wikipedia.org/wiki/Gol,_Bhopal",Point(77.416688 23.093125),18.448,23.093125,77.416688,2,http://www.wikidata.org/entity/Q56436498,"Gol, Bhopal",village in India
http://www.wikidata.org/entity/Q24911091,,"https://en.wikipedia.org/wiki/Kodi,_Bhopal",Point(77.464892 23.121422),16.541,23.121422,77.464892,2,http://www.wikidata.org/entity/Q56436498,"Kodi, Bhopal",village in India
http://www.wikidata.org/entity/Q24911093,,https://en.wikipedia.org/wiki/Khandabad,Point(77.48051 23.100876),19.275,23.100876,77.48051,2,http://www.wikidata.org/entity/Q56436498,Khandabad,village in India
http://www.wikidata.org/entity/Q24911110,,"https://en.wikipedia.org/wiki/Kharpa,_Bhopal",Point(77.276429 23.174605),15.862,23.174605,77.276429,2,http://www.wikidata.org/entity/Q56436498,"Kharpa, Bhopal",village in India
http://www.wikidata.org/entity/Q24911123,,https://en.wikipedia.org/wiki/Rolu_Khedi,Point(77.308969 23.2083),11.021,23.2083,77.308969,2,http://www.wikidata.org/entity/Q56436498,Rolu Khedi,village in India
http://www.wikidata.org/entity/Q24911134,,"https://en.wikipedia.org/wiki/Amarpura,_Bhopal",Point(77.314692 23.133533),16.511,23.133533,77.314692,2,http://www.wikidata.org/entity/Q56436498,"Amarpura, Bhopal",village in India
http://www.wikidata.org/entity/Q24911159,,https://en.wikipedia.org/wiki/Fatehpur_Dobra,Point(77.336247 23.156512),13.179,23.156512,77.336247,2,http://www.wikidata.org/entity/Q56436498,Fatehpur Dobra,village in India
http://www.wikidata.org/entity/Q24911165,,https://en.wikipedia.org/wiki/Pipaliya_Berkhedi,Point(77.418154 23.107455),16.874,23.107455,77.418154,2,http://www.wikidata.org/entity/Q56436498,Pipaliya Berkhedi,village in India
http://www.wikidata.org/entity/Q24911178,,https://en.wikipedia.org/wiki/Mittu_Khedi,Point(77.323058 23.144338),15.039,23.144338,77.323058,2,http://www.wikidata.org/entity/Q56436498,Mittu Khedi,village in India
