location,distance,item,lat,lon,sitelinks,itemLabel,placeLabel
Point(72.833888888 19.025),7.557,http://www.wikidata.org/entity/Q231690,19.025,72.833888888889,147,Bhimrao Ramji Ambedkar,Chaitya Bhoomi
Point(72.8775 19.075833333),0.31,http://www.wikidata.org/entity/Q231690,19.075833333333,72.8775,147,Bhimrao Ramji Ambedkar,Mumbai
