location,distance,item,lat,lon,sitelinks,itemLabel,placeLabel
Point(9.841666666 53.554166666),11.534,http://www.wikidata.org/entity/Q94764141,53.554166666667,9.8416666666667,0,Ellinor Jahnn,Nienstedten Cemetery
Point(9.841666666 53.554166666),11.534,http://www.wikidata.org/entity/Q108665447,53.554166666667,9.8416666666667,0,Helmut Bothe,Nienstedten Cemetery
Point(9.841666666 53.554166666),11.534,http://www.wikidata.org/entity/Q111186662,53.554166666667,9.8416666666667,0,Hans Hueckel,Nienstedten Cemetery
Point(9.841666666 53.554166666),11.534,http://www.wikidata.org/entity/Q112962666,53.554166666667,9.8416666666667,0,Heinrich Rodegra,Nienstedten Cemetery
Point(9.841666666 53.554166666),11.534,http://www.wikidata.org/entity/Q123555567,53.554166666667,9.8416666666667,0,Elsa Wolff-Essberger,Nienstedten Cemetery
Point(10.061666666 53.624722222),8.47,http://www.wikidata.org/entity/Q28056564,53.624722222222,10.061666666667,0,Otto Schliack,Ohlsdorf Cemetery
Point(10.061666666 53.624722222),8.47,http://www.wikidata.org/entity/Q38694384,53.624722222222,10.061666666667,0,Theodor Sanders,Ohlsdorf Cemetery
Point(10.061666666 53.624722222),8.47,http://www.wikidata.org/entity/Q54257183,53.624722222222,10.061666666667,0,Levie Peper,Ohlsdorf Cemetery
Point(10.061666666 53.624722222),8.47,http://www.wikidata.org/entity/Q55679782,53.624722222222,10.061666666667,0,Heinrich Carl Nikolaus von Reiche,Ohlsdorf Cemetery
Point(10.061666666 53.624722222),8.47,http://www.wikidata.org/entity/Q55849233,53.624722222222,10.061666666667,0,Gustav Diederichsen,Ohlsdorf Cemetery
Point(10.061666666 53.624722222),8.47,http://www.wikidata.org/entity/Q117256339,53.624722222222,10.061666666667,0,Emma Biermann,Ohlsdorf Cemetery
Point(10.061666666 53.624722222),8.47,http://www.wikidata.org/entity/Q118830999,53.624722222222,10.061666666667,0,Q118830999,Ohlsdorf Cemetery
Point(10.061666666 53.624722222),8.47,http://www.wikidata.org/entity/Q119361519,53.624722222222,10.061666666667,0,Ernst Paul Dorn,Ohlsdorf Cemetery
Point(10.05209 53.62286),8.07,http://www.wikidata.org/entity/Q120717588,53.62286,10.05209,0,Jacobus Petrus Baumann,Dutch memorial cemetery Hamburg
Point(10.05209 53.62286),8.07,http://www.wikidata.org/entity/Q120717588,53.619809,10.034571,0,Jacobus Petrus Baumann,Dutch memorial cemetery Hamburg
Point(10.061666666 53.624722222),8.47,http://www.wikidata.org/entity/Q124830734,53.624722222222,10.061666666667,0,Albert Lubisch,Ohlsdorf Cemetery
Point(9.888 53.586),9.21,http://www.wikidata.org/entity/Q115052741,53.586,9.888,0,Anton Wohinz,Altona Main Cemetery
Point(9.95 53.55),4.395,http://www.wikidata.org/entity/Q128624651,53.55,9.95,0,Ruben Bendix Goldschmidt,Jewish cemetery in Hamburg-Altona
Point(10.0 53.55),1.142,http://www.wikidata.org/entity/Q21402689,53.55,10.0,0,Frank McClean,Hamburg
Point(10.0 53.55),1.142,http://www.wikidata.org/entity/Q94852536,53.55,10.0,0,Karl Hudtwalcker,Hamburg
Point(10.0 53.55),1.142,http://www.wikidata.org/entity/Q110067667,53.55,10.0,0,Carl Oskar Wanckel,Hamburg
Point(9.94972222 53.61611111),8.235,http://www.wikidata.org/entity/Q55684943,53.61611111,9.94972222,0,Ernest Merck,Old Niendorf Cemetery
Point(9.94972222 53.61611111),8.235,http://www.wikidata.org/entity/Q55893706,53.61611111,9.94972222,0,Albrecht D. von Dieckhoff,Old Niendorf Cemetery
Point(9.94972222 53.61611111),8.235,http://www.wikidata.org/entity/Q94766531,53.61611111,9.94972222,0,Hans Dieckhoff,Old Niendorf Cemetery
Point(10.01231 53.55513),0.321,http://www.wikidata.org/entity/Q89289452,53.55513,10.01231,0,Pierre Chaunel,St. Georg
Point(10.03944444 53.61444444),6.951,http://www.wikidata.org/entity/Q107022326,53.61444444,10.03944444,0,Anna Lippmann,Ohlsdorf Jewish Cemetery
Point(10.083333333 53.583333333),5.535,http://www.wikidata.org/entity/Q122462791,53.583333333333,10.083333333333,0,Albert Baltzer Berns,Wandsbek
Point(10.250802777 53.480116666),17.519,http://www.wikidata.org/entity/Q110874459,53.480116666667,10.250802777778,0,Hermann Friedrich Messtorff,Friedhof Bergedorf
Point(10.201944 53.547869),12.281,http://www.wikidata.org/entity/Q114496998,53.547869,10.201944,0,Albrecht Hell,Friedhof Glinde
