location,distance,item,lat,lon,sitelinks,itemLabel,placeLabel
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q81443718,52.3863,16.8329,2,Wiktor Czysz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q83845726,52.3863,16.8329,2,Stanisław Ratomski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85859028,52.3863,16.8329,2,Aleksander Kurowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85859330,52.3863,16.8329,2,Andrzej Potworowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85861679,52.3863,16.8329,2,Henryk Priebe,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85862679,52.3863,16.8329,2,Jan Sławiński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85863031,52.3863,16.8329,2,Jerzy Kubicki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85868585,52.3863,16.8329,2,Stanisław Milian,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85869885,52.3863,16.8329,2,Wacław Machnicki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q87247838,52.3863,16.8329,2,Maria Janowska-Kopczyńska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q89260031,52.3863,16.8329,2,Józef Jakubowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q97167859,52.3863,16.8329,2,Krystyna Domańska-Maćkowiak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q97371438,52.3863,16.8329,2,Walenty Poznański,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q97373304,52.3863,16.8329,2,Albert Traeger,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q102495494,52.3863,16.8329,2,Lech Molewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q102499220,52.3863,16.8329,2,Janina Maria Howorka-Hrosenchik,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q104011897,52.3863,16.8329,2,Edmund Hołodyński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q106635312,52.3863,16.8329,2,Adam Smorawiński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q106642058,52.3863,16.8329,2,Eleonora Losiewicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q109502813,52.3863,16.8329,2,Franciszek Jurasz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q109772500,52.3863,16.8329,2,Konstanty Tadeusz Szulc,Junikowo Cemetery
Point(16.879689 52.402364),3.817,http://www.wikidata.org/entity/Q20829564,52.402364,16.879689,2,Ryszard Mankiewicz,Jeżyce
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q9140278,52.3867,16.8779,2,Adam Skałkowski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q9140278,52.386706,16.877767,2,Adam Skałkowski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q9178432,52.3867,16.8779,2,Bożena Stelmachowska,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q9178432,52.386706,16.877767,2,Bożena Stelmachowska,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q9250891,52.3867,16.8779,2,Edward Grabski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q9250891,52.386706,16.877767,2,Edward Grabski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q9335746,52.3867,16.8779,2,Seweryn Kruszczyński,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q9335746,52.386706,16.877767,2,Seweryn Kruszczyński,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q9345284,52.3867,16.8779,2,Stefan Piechocki,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q9345284,52.386706,16.877767,2,Stefan Piechocki,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q9375078,52.3867,16.8779,2,Wincenty Nowakowski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q9375078,52.386706,16.877767,2,Wincenty Nowakowski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q11717827,52.3867,16.8779,2,Jan Jerzy Wroniecki,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q11717827,52.386706,16.877767,2,Jan Jerzy Wroniecki,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q11753535,52.3867,16.8779,2,Lech Sternal,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q11753535,52.386706,16.877767,2,Lech Sternal,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q11779993,52.3867,16.8779,2,Mieczysław Stański,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q11779993,52.386706,16.877767,2,Mieczysław Stański,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q17095813,52.3867,16.8779,2,Kazimierz Kowalski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q17095813,52.386706,16.877767,2,Kazimierz Kowalski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q29549474,52.3867,16.8779,2,Helena Nieć,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q29549474,52.386706,16.877767,2,Helena Nieć,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q56255356,52.3867,16.8779,2,Wiesława Aniela Cichowicz,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q56255356,52.386706,16.877767,2,Wiesława Aniela Cichowicz,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q60836104,52.3867,16.8779,2,Franciszek Unrug,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q60836104,52.386706,16.877767,2,Franciszek Unrug,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q64846941,52.3867,16.8779,2,Stefan Hain,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q64846941,52.386706,16.877767,2,Stefan Hain,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q85863614,52.3867,16.8779,2,Józef Gołębiewski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q85863614,52.386706,16.877767,2,Józef Gołębiewski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q89327568,52.3867,16.8779,2,Wojciech Małecki,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q89327568,52.386706,16.877767,2,Wojciech Małecki,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q98283496,52.3867,16.8779,2,Kazimierz Bielski,Górczyński Cemetery
Point(16.8779 52.3867),4.55,http://www.wikidata.org/entity/Q98283496,52.386706,16.877767,2,Kazimierz Bielski,Górczyński Cemetery
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q4086463,52.408333333333,16.933611111111,2,Q4086463,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q4231951,52.408333333333,16.933611111111,2,Q4231951,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q4360811,52.408333333333,16.933611111111,2,Q4360811,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q4397082,52.408333333333,16.933611111111,2,Q4397082,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q4513780,52.408333333333,16.933611111111,2,Viktor Georgiyevich Chernov,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q9140278,52.408333333333,16.933611111111,2,Adam Skałkowski,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q9151833,52.408333333333,16.933611111111,2,Andrzej Czarnkowski,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q9169311,52.408333333333,16.933611111111,2,Bernard Piotrowski,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q9381841,52.408333333333,16.933611111111,2,Władysław Grabowski,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q9394619,52.408333333333,16.933611111111,2,Q9394619,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q11697836,52.408333333333,16.933611111111,2,Feliks Paniewski,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q12557032,52.408333333333,16.933611111111,2,Q12557032,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q17362327,52.408333333333,16.933611111111,2,Czesław Pobóg-Prusinowski,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q18409662,52.408333333333,16.933611111111,2,Q18409662,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q21293709,52.408333333333,16.933611111111,2,Aleksander Cielecki,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q30231328,52.408333333333,16.933611111111,2,Sam Sandi,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q97373474,52.408333333333,16.933611111111,2,Juliusz Merak,Poznań
Point(16.933611111 52.408333333),0.115,http://www.wikidata.org/entity/Q109981274,52.408333333333,16.933611111111,2,Paweł Tysler,Poznań
Point(16.883333333 52.333333333),9.014,http://www.wikidata.org/entity/Q118186015,52.333333333333,16.883333333333,2,Jakub Strzelka,Luboń
Point(16.845 52.246666666),18.953,http://www.wikidata.org/entity/Q30231484,52.246666666667,16.845,2,Henryk Dublaga,Mosina
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q111966992,52.3863,16.8329,2,Janusz Ziembiński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q124261364,52.3863,16.8329,2,Jerzy Kranc,Junikowo Cemetery
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q106890098,52.439158333333,16.890252777778,2,Stefan Grocholewski,Jean-Marie Vianney cemetery in Poznań
Point(16.9266 52.42),1.46,http://www.wikidata.org/entity/Q9169302,52.42,16.9266,2,Bernard Zygmunt Milski,Saint Adalbert cemetery in Poznań
Point(16.9266 52.42),1.46,http://www.wikidata.org/entity/Q9375109,52.42,16.9266,2,Wincenty Styczyński,Saint Adalbert cemetery in Poznań
Point(16.9266 52.42),1.46,http://www.wikidata.org/entity/Q11697104,52.42,16.9266,2,Erwin Więckowski,Saint Adalbert cemetery in Poznań
Point(16.9266 52.42),1.46,http://www.wikidata.org/entity/Q11717499,52.42,16.9266,2,Jan Gabriel Grochmalicki,Saint Adalbert cemetery in Poznań
Point(16.9266 52.42),1.46,http://www.wikidata.org/entity/Q11836314,52.42,16.9266,2,Stefan Borowiecki,Saint Adalbert cemetery in Poznań
Point(16.9266 52.42),1.46,http://www.wikidata.org/entity/Q15870635,52.42,16.9266,2,Wincenty Skoczyński,Saint Adalbert cemetery in Poznań
Point(16.9266 52.42),1.46,http://www.wikidata.org/entity/Q16574772,52.42,16.9266,2,Maria Paruszewska,Saint Adalbert cemetery in Poznań
Point(16.947778 52.411389),0.934,http://www.wikidata.org/entity/Q9168736,52.411389,16.947778,2,Benedykt Izdbieński,Archcathedral Basilica of St. Peter and St. Paul
Point(16.947778 52.411389),0.934,http://www.wikidata.org/entity/Q11719591,52.411389,16.947778,2,Jan z Lutogniewa,Archcathedral Basilica of St. Peter and St. Paul
Point(16.947778 52.411389),0.934,http://www.wikidata.org/entity/Q48840242,52.411389,16.947778,2,Andrzej Łaskarz,Archcathedral Basilica of St. Peter and St. Paul
Point(16.947778 52.411389),0.934,http://www.wikidata.org/entity/Q65165878,52.411389,16.947778,2,Nikodem Mędlewski,Archcathedral Basilica of St. Peter and St. Paul
Point(16.9385 52.4582),5.59,http://www.wikidata.org/entity/Q9345060,52.4582,16.9385,2,Stefan Jurga,Q8512511
Point(16.9385 52.4582),5.59,http://www.wikidata.org/entity/Q9388798,52.4582,16.9385,2,Zbyszko Chojnicki,Q8512511
Point(16.9158 52.4478),4.621,http://www.wikidata.org/entity/Q107479339,52.4478,16.9158,2,Bernard Buchwald,Q8512516
Point(16.9289 52.4144),0.834,http://www.wikidata.org/entity/Q9176775,52.4144,16.9289,2,Bolesław Krysiewicz,Cmentarz Zasłużonych Wielkopolan w Poznaniu
Point(16.9289 52.4144),0.834,http://www.wikidata.org/entity/Q9262894,52.4144,16.9289,2,Franciszek Ryll,Cmentarz Zasłużonych Wielkopolan w Poznaniu
Point(16.9289 52.4144),0.834,http://www.wikidata.org/entity/Q9375125,52.4144,16.9289,2,Wincenty Wierzejewski,Cmentarz Zasłużonych Wielkopolan w Poznaniu
Point(16.9289 52.4144),0.834,http://www.wikidata.org/entity/Q11686428,52.4144,16.9289,2,Antoni Krzyżanowski,Cmentarz Zasłużonych Wielkopolan w Poznaniu
Point(16.9289 52.4144),0.834,http://www.wikidata.org/entity/Q11718448,52.4144,16.9289,2,Jan Motty,Cmentarz Zasłużonych Wielkopolan w Poznaniu
Point(16.9289 52.4144),0.834,http://www.wikidata.org/entity/Q11763766,52.4144,16.9289,2,Ludwik Gąsiorowski,Cmentarz Zasłużonych Wielkopolan w Poznaniu
Point(16.9289 52.4144),0.834,http://www.wikidata.org/entity/Q11800442,52.4144,16.9289,2,Oskar Callier,Cmentarz Zasłużonych Wielkopolan w Poznaniu
Point(16.9289 52.4144),0.834,http://www.wikidata.org/entity/Q11814053,52.4144,16.9289,2,Paweł Gantkowski,Cmentarz Zasłużonych Wielkopolan w Poznaniu
Point(16.9289 52.4144),0.834,http://www.wikidata.org/entity/Q98608084,52.4144,16.9289,2,Ziemowit Ratajski,Cmentarz Zasłużonych Wielkopolan w Poznaniu
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q9188502,52.4206,16.9983,2,Cezary Szyszko,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q9324576,52.4206,16.9983,2,Ryszard Babicki,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q9324975,52.4206,16.9983,2,Ryszard Suwalski,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q9354227,52.4206,16.9983,2,Tadeusz Etter,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q9354418,52.4206,16.9983,2,Tadeusz Kirschke,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q9374159,52.4206,16.9983,2,Wiktor Steffen,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q9382622,52.4206,16.9983,2,Włodzimierz Dworzaczek,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q11719070,52.4206,16.9983,2,Jan Stanisław Kaczmarek,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q11725649,52.4206,16.9983,2,Jerzy Wisłocki,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q11769381,52.4206,16.9983,2,Marian Finke,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q11814059,52.4206,16.9983,2,Paweł Gettel,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q16334768,52.4206,16.9983,2,Marian Fąka,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q20029918,52.4206,16.9983,2,Irena Naganowska,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q23071737,52.4206,16.9983,2,Marian Kowalczyk,Miłostowo Cemetery
Point(16.9983 52.4206),4.504,http://www.wikidata.org/entity/Q28025886,52.4206,16.9983,2,Jan Strzałko,Miłostowo Cemetery
Point(17.160833333 52.672222222),33.109,http://www.wikidata.org/entity/Q17095726,52.672222222222,17.160833333333,2,Marian Foerster,Skoki
Point(17.283333333 52.233333333),30.608,http://www.wikidata.org/entity/Q11763792,52.233333333333,17.283333333333,2,Ludwik Gomolec,Środa Wielkopolska
Point(17.37361 52.32083),31.303,http://www.wikidata.org/entity/Q16605920,52.32083,17.37361,2,Stanisław Hebanowski,Giecz
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q4098234,52.333333333333,17.233333333333,2,Q4098234,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q4360662,52.333333333333,17.233333333333,2,Q4360662,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q12133780,52.333333333333,17.233333333333,2,Naum Nikonov,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q12152320,52.333333333333,17.233333333333,2,Q12152320,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q15069698,52.333333333333,17.233333333333,2,Q15069698,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q16681759,52.333333333333,17.233333333333,2,Q16681759,Greater Poland Voivodeship
Point(17.233333333 52.333333333),21.874,http://www.wikidata.org/entity/Q18278397,52.333333333333,17.233333333333,2,Q18278397,Greater Poland Voivodeship
Point(17.31666667 52.25),31.311,http://www.wikidata.org/entity/Q85863536,52.25,17.31666667,2,Józef Bogdański,"Mączniki, powiat średzki"
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9287341,52.3863,16.8329,1,Helena Harajda,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9311002,52.3863,16.8329,1,Robert Mirzyński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9312304,52.3863,16.8329,1,Roman Góral,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9312535,52.3863,16.8329,1,Roman Pachlewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9322603,52.3863,16.8329,1,Romuald Zysnarski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9324732,52.3863,16.8329,1,Ryszard Jan Harajda,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9336314,52.3863,16.8329,1,Sidonia Błasińska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9342232,52.3863,16.8329,1,Stanisław Kielich,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9342573,52.3863,16.8329,1,Stanisław Michalski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9342628,52.3863,16.8329,1,Stanisław Mróz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9345432,52.3863,16.8329,1,Stefan Wiśniewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9354201,52.3863,16.8329,1,Tadeusz Drzewiecki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9354380,52.3863,16.8329,1,Tadeusz Kalinowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9354479,52.3863,16.8329,1,Tadeusz Kraszewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9354523,52.3863,16.8329,1,Tadeusz Kwaśniewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9354660,52.3863,16.8329,1,Tadeusz Nowak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9370769,52.3863,16.8329,1,Wanda Falak-Zielińska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9373434,52.3863,16.8329,1,Wiesław Bogusławski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9373522,52.3863,16.8329,1,Wiesław Kołodziejski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9375623,52.3863,16.8329,1,Q9375623,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9375750,52.3863,16.8329,1,Witold Maisel,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9375768,52.3863,16.8329,1,Witold Michałkiewicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9376561,52.3863,16.8329,1,Wojciech Jerzy Grygorowicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9382105,52.3863,16.8329,1,Władysław Mika,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9382320,52.3863,16.8329,1,Władysław Stępniak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9382595,52.3863,16.8329,1,Włodzimierz Błaszczyk,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9382627,52.3863,16.8329,1,Włodzimierz Filipek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9382702,52.3863,16.8329,1,Włodzimierz Krzyżosiak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9382786,52.3863,16.8329,1,Włodzimierz Piotrowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9387833,52.3863,16.8329,1,Zbigniew Czerwiński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9387852,52.3863,16.8329,1,Zbigniew Dworecki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9388377,52.3863,16.8329,1,Zbigniew Tyszka,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9389620,52.3863,16.8329,1,Zdzisław Beryt,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9391744,52.3863,16.8329,1,Zofia Gaca-Dąbrowska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9391854,52.3863,16.8329,1,Zofia Skorupska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9391884,52.3863,16.8329,1,Zofia Wieczorek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9392757,52.3863,16.8329,1,Zygfryd Kosicki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9392833,52.3863,16.8329,1,Zygmunt Czubiński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9393049,52.3863,16.8329,1,Zygmunt Piękniewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9393158,52.3863,16.8329,1,Zygmunt Warczygłowa,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9139766,52.3863,16.8329,1,Adam Kiciński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9146714,52.3863,16.8329,1,Aleksandra Wojciechowska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9148782,52.3863,16.8329,1,Alojzy Andrzej Łuczak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9153454,52.3863,16.8329,1,Andrzej Ryżyński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9155573,52.3863,16.8329,1,Anna Poniatowska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9169299,52.3863,16.8329,1,Bernard Michalski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9175131,52.3863,16.8329,1,Bogdan Gawroński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9176107,52.3863,16.8329,1,Bohdan Drożdż,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9176695,52.3863,16.8329,1,Bolesław Idziak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9179684,52.3863,16.8329,1,Q9179684,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9179873,52.3863,16.8329,1,Bronisław Schlabs,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9179893,52.3863,16.8329,1,Bronisław Stęplowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9199140,52.3863,16.8329,1,Q9199140,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9250434,52.3863,16.8329,1,Edmund Karaśkiewicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9250473,52.3863,16.8329,1,Edmund Maćkowiak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9250539,52.3863,16.8329,1,Edmund Tomaszewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9255996,52.3863,16.8329,1,Eugeniusz Morski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9258574,52.3863,16.8329,1,Feliks Dropiński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9258791,52.3863,16.8329,1,Feliks Araszkiewicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9260931,52.3863,16.8329,1,Florian Antoni Budniak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9262322,52.3863,16.8329,1,Franciszek Danielak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9262493,52.3863,16.8329,1,Franciszek Jaśkowiak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9262551,52.3863,16.8329,1,Franciszek Klause,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q9262776,52.3863,16.8329,1,Franciszek Nowak,Junikowo Cemetery
