item,articleDE,articleEN,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel
http://www.wikidata.org/entity/Q1914874,,https://en.wikipedia.org/wiki/Braddell_MRT_station,Point(103.846725 1.340339),3.555,1.340339,103.846725,14,http://www.wikidata.org/entity/Q928830,Braddell MRT station,metro station
http://www.wikidata.org/entity/Q1914874,,https://en.wikipedia.org/wiki/Braddell_MRT_station,Point(103.846725 1.340339),3.555,1.340339,103.846725,14,http://www.wikidata.org/entity/Q22808403,Braddell MRT station,underground station
http://www.wikidata.org/entity/Q2266049,,https://en.wikipedia.org/wiki/Ang_Mo_Kio_MRT_station,Point(103.84945 1.370016666),3.626,1.3700166666667,103.84945,14,http://www.wikidata.org/entity/Q928830,Ang Mo Kio MRT station,metro station
http://www.wikidata.org/entity/Q2266049,,https://en.wikipedia.org/wiki/Ang_Mo_Kio_MRT_station,Point(103.84945 1.370016666),3.626,1.3700166666667,103.84945,14,http://www.wikidata.org/entity/Q1342434,Ang Mo Kio MRT station,Spanish solution
http://www.wikidata.org/entity/Q2266049,,https://en.wikipedia.org/wiki/Ang_Mo_Kio_MRT_station,Point(103.84945 1.370016666),3.626,1.3700166666667,103.84945,14,http://www.wikidata.org/entity/Q11670533,Ang Mo Kio MRT station,elevated station
http://www.wikidata.org/entity/Q2404134,,https://en.wikipedia.org/wiki/Novena_MRT_station,Point(103.843689 1.320394),4.888,1.320394,103.843689,14,http://www.wikidata.org/entity/Q928830,Novena MRT station,metro station
http://www.wikidata.org/entity/Q2404134,,https://en.wikipedia.org/wiki/Novena_MRT_station,Point(103.843689 1.320394),4.888,1.320394,103.843689,14,http://www.wikidata.org/entity/Q22808403,Novena MRT station,underground station
http://www.wikidata.org/entity/Q3234658,,https://en.wikipedia.org/wiki/Bishan_MRT_station,Point(103.848456 1.351236),3.284,1.351236,103.848456,14,http://www.wikidata.org/entity/Q928830,Bishan MRT station,metro station
http://www.wikidata.org/entity/Q3249777,,"https://en.wikipedia.org/wiki/Bishan,_Singapore",Point(103.851 1.35083),3.57,1.35083,103.851,13,http://www.wikidata.org/entity/Q570116,Bishan,tourist attraction
http://www.wikidata.org/entity/Q3249777,,"https://en.wikipedia.org/wiki/Bishan,_Singapore",Point(103.851 1.35083),3.57,1.35083,103.851,13,http://www.wikidata.org/entity/Q104527265,Bishan,planning area of Singapore
http://www.wikidata.org/entity/Q3249777,,"https://en.wikipedia.org/wiki/Bishan,_Singapore",Point(103.851 1.35083),3.57,1.35083,103.851,13,http://www.wikidata.org/entity/Q3957,Bishan,town
http://www.wikidata.org/entity/Q11081257,,https://en.wikipedia.org/wiki/Singapore_Police_Force,Point(103.845344444 1.324322222),4.641,1.3243222222222,103.84534444444,13,http://www.wikidata.org/entity/Q327333,Singapore Police Force,government agency
http://www.wikidata.org/entity/Q11081257,,https://en.wikipedia.org/wiki/Singapore_Police_Force,Point(103.845344444 1.324322222),4.641,1.3243222222222,103.84534444444,13,http://www.wikidata.org/entity/Q732717,Singapore Police Force,law enforcement agency
http://www.wikidata.org/entity/Q3521474,,https://en.wikipedia.org/wiki/Caldecott_MRT_station,Point(103.839447 1.337761),3.089,1.337761,103.839447,12,http://www.wikidata.org/entity/Q928830,lentor MRT station,metro station
http://www.wikidata.org/entity/Q3521474,,https://en.wikipedia.org/wiki/Caldecott_MRT_station,Point(103.839447 1.337761),3.089,1.337761,103.839447,12,http://www.wikidata.org/entity/Q22808403,lentor MRT station,underground station
http://www.wikidata.org/entity/Q1094417,https://de.wikipedia.org/wiki/Kallang_River,https://en.wikipedia.org/wiki/Kallang_River,Point(103.824722222 1.367222222),1.266,1.3011111111111,103.87,12,http://www.wikidata.org/entity/Q4022,Kallang River,river
http://www.wikidata.org/entity/Q1094417,https://de.wikipedia.org/wiki/Kallang_River,https://en.wikipedia.org/wiki/Kallang_River,Point(103.824722222 1.367222222),1.266,1.3,103.86666666667,12,http://www.wikidata.org/entity/Q4022,Kallang River,river
http://www.wikidata.org/entity/Q1094417,https://de.wikipedia.org/wiki/Kallang_River,https://en.wikipedia.org/wiki/Kallang_River,Point(103.824722222 1.367222222),1.266,1.3672222222222,103.82472222222,12,http://www.wikidata.org/entity/Q4022,Kallang River,river
http://www.wikidata.org/entity/Q1108329,,https://en.wikipedia.org/wiki/Bishan_Stadium,Point(103.851475 1.354545),3.566,1.354545,103.851475,11,http://www.wikidata.org/entity/Q1049757,Bishan Stadium,multi-purpose sports venue
http://www.wikidata.org/entity/Q11117393,,https://en.wikipedia.org/wiki/Botanic_Gardens_MRT_station,Point(103.815406 1.322519),3.873,1.322519,103.815406,11,http://www.wikidata.org/entity/Q928830,Botanic Gardens MRT station,metro station
http://www.wikidata.org/entity/Q11117393,,https://en.wikipedia.org/wiki/Botanic_Gardens_MRT_station,Point(103.815406 1.322519),3.873,1.322519,103.815406,11,http://www.wikidata.org/entity/Q22808403,Botanic Gardens MRT station,underground station
http://www.wikidata.org/entity/Q12983052,,https://en.wikipedia.org/wiki/Tan_Kah_Kee_MRT_station,Point(103.807222222 1.326111111),3.707,1.3261111111111,103.80722222222,11,http://www.wikidata.org/entity/Q928830,Tan Kah Kee MRT station,metro station
http://www.wikidata.org/entity/Q12983052,,https://en.wikipedia.org/wiki/Tan_Kah_Kee_MRT_station,Point(103.807222222 1.326111111),3.707,1.3261111111111,103.80722222222,11,http://www.wikidata.org/entity/Q22808403,Tan Kah Kee MRT station,underground station
http://www.wikidata.org/entity/Q1089345,,https://en.wikipedia.org/wiki/Lorong_Chuan_MRT_station,Point(103.864064 1.351636),4.991,1.351636,103.864064,10,http://www.wikidata.org/entity/Q928830,Lorong Chuan MRT station,metro station
http://www.wikidata.org/entity/Q1089345,,https://en.wikipedia.org/wiki/Lorong_Chuan_MRT_station,Point(103.864064 1.351636),4.991,1.351636,103.864064,10,http://www.wikidata.org/entity/Q22808403,Lorong Chuan MRT station,underground station
http://www.wikidata.org/entity/Q1089474,,https://en.wikipedia.org/wiki/Marymount_MRT_station,Point(103.839492 1.349078),2.395,1.349078,103.839492,10,http://www.wikidata.org/entity/Q928830,Marymount MRT station,metro station
http://www.wikidata.org/entity/Q1089474,,https://en.wikipedia.org/wiki/Marymount_MRT_station,Point(103.839492 1.349078),2.395,1.349078,103.839492,10,http://www.wikidata.org/entity/Q22808403,Marymount MRT station,underground station
http://www.wikidata.org/entity/Q3524618,,https://en.wikipedia.org/wiki/Stevens_MRT_station,Point(103.825997222 1.320069444),4.181,1.3200694444444,103.82599722222,10,http://www.wikidata.org/entity/Q928830,Stevens MRT station,metro station
http://www.wikidata.org/entity/Q3524618,,https://en.wikipedia.org/wiki/Stevens_MRT_station,Point(103.825997222 1.320069444),4.181,1.3200694444444,103.82599722222,10,http://www.wikidata.org/entity/Q22808403,Stevens MRT station,underground station
http://www.wikidata.org/entity/Q4986886,,https://en.wikipedia.org/wiki/Bukit_Brown_MRT_station,Point(103.830075 1.333639),2.862,1.333639,103.830075,10,http://www.wikidata.org/entity/Q928830,Bukit Brown MRT station,metro station
http://www.wikidata.org/entity/Q4986886,,https://en.wikipedia.org/wiki/Bukit_Brown_MRT_station,Point(103.830075 1.333639),2.862,1.333639,103.830075,10,http://www.wikidata.org/entity/Q22808403,Bukit Brown MRT station,underground station
http://www.wikidata.org/entity/Q5060520,,https://en.wikipedia.org/wiki/Central_Catchment_Nature_Reserve,Point(103.8 1.36667),2.414,1.36667,103.8,10,http://www.wikidata.org/entity/Q179049,Central Catchment Nature Reserve,nature reserve
http://www.wikidata.org/entity/Q3244528,,https://en.wikipedia.org/wiki/Raffles_Institution,Point(103.843951 1.347598),2.916,1.347598,103.843951,9,http://www.wikidata.org/entity/Q159334,Raffles Institution,secondary school
http://www.wikidata.org/entity/Q3244528,,https://en.wikipedia.org/wiki/Raffles_Institution,Point(103.843951 1.347598),2.916,1.347598,103.843951,9,http://www.wikidata.org/entity/Q269770,Raffles Institution,boarding school
http://www.wikidata.org/entity/Q3244528,,https://en.wikipedia.org/wiki/Raffles_Institution,Point(103.843951 1.347598),2.916,1.347598,103.843951,9,http://www.wikidata.org/entity/Q423208,Raffles Institution,private school
http://www.wikidata.org/entity/Q3244528,,https://en.wikipedia.org/wiki/Raffles_Institution,Point(103.843951 1.347598),2.916,1.347598,103.843951,9,http://www.wikidata.org/entity/Q6313528,Raffles Institution,junior college
http://www.wikidata.org/entity/Q3524122,,https://en.wikipedia.org/wiki/Farrer_Road_MRT_station,Point(103.807431 1.317319),4.623,1.317319,103.807431,9,http://www.wikidata.org/entity/Q928830,Farrer Road MRT station,metro station
http://www.wikidata.org/entity/Q3524122,,https://en.wikipedia.org/wiki/Farrer_Road_MRT_station,Point(103.807431 1.317319),4.623,1.317319,103.807431,9,http://www.wikidata.org/entity/Q22808403,Farrer Road MRT station,underground station
http://www.wikidata.org/entity/Q4294312,,https://en.wikipedia.org/wiki/Ministry_of_Home_Affairs_(Singapore),Point(103.8449 1.32386389),4.651,1.32386389,103.8449,9,http://www.wikidata.org/entity/Q6589202,"Ministry of Home Affairs, Singapore",interior ministry
http://www.wikidata.org/entity/Q4294312,,https://en.wikipedia.org/wiki/Ministry_of_Home_Affairs_(Singapore),Point(103.8449 1.32386389),4.651,1.32386389,103.8449,9,http://www.wikidata.org/entity/Q112818479,"Ministry of Home Affairs, Singapore",Ministry of Singapore
http://www.wikidata.org/entity/Q4761845,,https://en.wikipedia.org/wiki/Ang_Mo_Kio,Point(103.845555555 1.37),3.232,1.37,103.84555555556,9,http://www.wikidata.org/entity/Q123705,Ang Mo Kio,neighborhood
http://www.wikidata.org/entity/Q4761845,,https://en.wikipedia.org/wiki/Ang_Mo_Kio,Point(103.845555555 1.37),3.232,1.37,103.84555555556,9,http://www.wikidata.org/entity/Q104527265,Ang Mo Kio,planning area of Singapore
http://www.wikidata.org/entity/Q985660,https://de.wikipedia.org/wiki/Novena_(Singapur),"https://en.wikipedia.org/wiki/Novena,_Singapore",Point(103.837 1.324),4.164,1.324,103.837,9,http://www.wikidata.org/entity/Q674950,Novena,residential area
http://www.wikidata.org/entity/Q985660,https://de.wikipedia.org/wiki/Novena_(Singapur),"https://en.wikipedia.org/wiki/Novena,_Singapore",Point(103.837 1.324),4.164,1.324,103.837,9,http://www.wikidata.org/entity/Q104527265,Novena,planning area of Singapore
http://www.wikidata.org/entity/Q3307633,,https://en.wikipedia.org/wiki/Toa_Payoh_ritual_murders,Point(103.857 1.33694),4.733,1.33694,103.857,8,http://www.wikidata.org/entity/Q14042845,Toa Payoh ritual murders,ritual murder
http://www.wikidata.org/entity/Q3524499,,https://en.wikipedia.org/wiki/King_Albert_Park_MRT_station,Point(103.783611111 1.335833333),4.638,1.3358333333333,103.78361111111,8,http://www.wikidata.org/entity/Q928830,King Albert Park MRT station,metro station
http://www.wikidata.org/entity/Q3524499,,https://en.wikipedia.org/wiki/King_Albert_Park_MRT_station,Point(103.783611111 1.335833333),4.638,1.3358333333333,103.78361111111,8,http://www.wikidata.org/entity/Q22808403,King Albert Park MRT station,underground station
http://www.wikidata.org/entity/Q3524567,,https://en.wikipedia.org/wiki/Sixth_Avenue_MRT_station,Point(103.7975 1.330833333),3.81,1.3308333333333,103.7975,8,http://www.wikidata.org/entity/Q928830,Sixth Avenue MRT station,metro station
http://www.wikidata.org/entity/Q3524567,,https://en.wikipedia.org/wiki/Sixth_Avenue_MRT_station,Point(103.7975 1.330833333),3.81,1.3308333333333,103.7975,8,http://www.wikidata.org/entity/Q22808403,Sixth Avenue MRT station,underground station
http://www.wikidata.org/entity/Q22970788,,https://en.wikipedia.org/wiki/Bukit_Timah,Point(103.776375 1.35468056),4.801,1.35468056,103.776375,8,http://www.wikidata.org/entity/Q570116,Bukit Timah,tourist attraction
http://www.wikidata.org/entity/Q1507273,https://de.wikipedia.org/wiki/National_Junior_College,https://en.wikipedia.org/wiki/National_Junior_College,Point(103.804167 1.330278),3.436,1.330278,103.804167,8,http://www.wikidata.org/entity/Q6313528,National Junior College,junior college
http://www.wikidata.org/entity/Q22970788,,https://en.wikipedia.org/wiki/Bukit_Timah,Point(103.776375 1.35468056),4.801,1.35468056,103.776375,8,http://www.wikidata.org/entity/Q811979,Bukit Timah,architectural structure
http://www.wikidata.org/entity/Q22970788,,https://en.wikipedia.org/wiki/Bukit_Timah,Point(103.776375 1.35468056),4.801,1.35468056,103.776375,8,http://www.wikidata.org/entity/Q104527265,Bukit Timah,planning area of Singapore
http://www.wikidata.org/entity/Q22970788,,https://en.wikipedia.org/wiki/Bukit_Timah,Point(103.776375 1.35468056),4.801,1.35468056,103.776375,8,http://www.wikidata.org/entity/Q3957,Bukit Timah,town
http://www.wikidata.org/entity/Q25171659,,https://en.wikipedia.org/wiki/Central_Water_Catchment,Point(103.8 1.36666667),2.414,1.36666667,103.8,8,http://www.wikidata.org/entity/Q123705,Central Water Catchment,neighborhood
http://www.wikidata.org/entity/Q25171659,,https://en.wikipedia.org/wiki/Central_Water_Catchment,Point(103.8 1.36666667),2.414,1.36666667,103.8,8,http://www.wikidata.org/entity/Q104527265,Central Water Catchment,planning area of Singapore
http://www.wikidata.org/entity/Q1112557,,https://en.wikipedia.org/wiki/Internal_Security_Department_(Singapore),Point(103.84408889 1.32349444),4.63,1.32349444,103.84408889,7,http://www.wikidata.org/entity/Q327333,Internal Security Department,government agency
http://www.wikidata.org/entity/Q1112557,,https://en.wikipedia.org/wiki/Internal_Security_Department_(Singapore),Point(103.84408889 1.32349444),4.63,1.32349444,103.84408889,7,http://www.wikidata.org/entity/Q47913,Internal Security Department,intelligence agency
http://www.wikidata.org/entity/Q2890360,,https://en.wikipedia.org/wiki/Kong_Meng_San_Phor_Kark_See_Monastery,Point(103.836 1.36144),1.896,1.36144,103.836,7,http://www.wikidata.org/entity/Q5393308,Kong Meng San Phor Kark See Monastery,Buddhist temple
http://www.wikidata.org/entity/Q4261602,,https://en.wikipedia.org/wiki/Masjid_An-Nahdhah,Point(103.851 1.35351),3.524,1.35351,103.851,7,http://www.wikidata.org/entity/Q32815,Masjid An-Nahdhah,mosque
http://www.wikidata.org/entity/Q7581151,,https://en.wikipedia.org/wiki/Springleaf_MRT_station,Point(103.81811 1.39806),4.556,1.39806,103.81811,7,http://www.wikidata.org/entity/Q928830,Springleaf MRT station,metro station
http://www.wikidata.org/entity/Q7581151,,https://en.wikipedia.org/wiki/Springleaf_MRT_station,Point(103.81811 1.39806),4.556,1.39806,103.81811,7,http://www.wikidata.org/entity/Q22808403,Springleaf MRT station,underground station
http://www.wikidata.org/entity/Q1141136,https://de.wikipedia.org/wiki/Thomson_Road_Grand_Prix_Circuit,https://en.wikipedia.org/wiki/Thomson_Road_Grand_Prix_circuit,Point(103.819 1.3832),2.902,1.3832,103.819,7,http://www.wikidata.org/entity/Q2338524,Thomson Road Grand Prix circuit,motorsport racing track
http://www.wikidata.org/entity/Q7521549,,https://en.wikipedia.org/wiki/Bright_Hill_MRT_station,Point(103.832093 1.361778),1.493,1.361778,103.832093,6,http://www.wikidata.org/entity/Q928830,Bright Hill MRT station,metro station
http://www.wikidata.org/entity/Q7521549,,https://en.wikipedia.org/wiki/Bright_Hill_MRT_station,Point(103.832093 1.361778),1.493,1.361778,103.832093,6,http://www.wikidata.org/entity/Q22808403,Bright Hill MRT station,underground station
http://www.wikidata.org/entity/Q10123616,,https://en.wikipedia.org/wiki/Sun_Yat_Sen_Nanyang_Memorial_Hall,Point(103.8471 1.3281),4.451,1.3281,103.8471,6,http://www.wikidata.org/entity/Q570116,Sun Yat Sen Nanyang Memorial Hall,tourist attraction
http://www.wikidata.org/entity/Q10123616,,https://en.wikipedia.org/wiki/Sun_Yat_Sen_Nanyang_Memorial_Hall,Point(103.8471 1.3281),4.451,1.3281,103.8471,6,http://www.wikidata.org/entity/Q3950,Sun Yat Sen Nanyang Memorial Hall,villa
http://www.wikidata.org/entity/Q14874255,,https://en.wikipedia.org/wiki/Hwa_Chong_Institution,Point(103.803491 1.32654),3.836,1.32654,103.803491,6,http://www.wikidata.org/entity/Q6313528,Hwa Chong Institution,junior college
http://www.wikidata.org/entity/Q14874255,,https://en.wikipedia.org/wiki/Hwa_Chong_Institution,Point(103.803491 1.32654),3.836,1.32654,103.803491,6,http://www.wikidata.org/entity/Q9826,Hwa Chong Institution,high school
http://www.wikidata.org/entity/Q866299,https://de.wikipedia.org/wiki/Bishan_Park,https://en.wikipedia.org/wiki/Bishan-Ang_Mo_Kio_Park,Point(103.833333333 1.366666666),1.869,1.3666666666667,103.83333333333,6,http://www.wikidata.org/entity/Q22698,Bishan-Ang Mo Kio Park,park
http://www.wikidata.org/entity/Q7331703,https://de.wikipedia.org/wiki/MacRitchie-Stausee,https://en.wikipedia.org/wiki/MacRitchie_Reservoir,Point(103.831111111 1.343611111),1.979,1.3436111111111,103.83111111111,6,http://www.wikidata.org/entity/Q131681,MacRitchie Reservoir,reservoir
http://www.wikidata.org/entity/Q864055,,https://en.wikipedia.org/wiki/Pathlight_School,Point(103.8544 1.3594),3.888,1.3594,103.8544,5,http://www.wikidata.org/entity/Q1110689,Pathlight School,special education school
http://www.wikidata.org/entity/Q4504850,,https://en.wikipedia.org/wiki/Novena_Church,Point(103.843 1.32181),4.715,1.32181,103.843,5,http://www.wikidata.org/entity/Q16970,Novena Church,church building
http://www.wikidata.org/entity/Q6523392,,https://en.wikipedia.org/wiki/Lentor_MRT_station,Point(103.83668 1.38471),3.615,1.38471,103.83668,5,http://www.wikidata.org/entity/Q928830,Lentor MRT station,metro station
http://www.wikidata.org/entity/Q6523392,,https://en.wikipedia.org/wiki/Lentor_MRT_station,Point(103.83668 1.38471),3.615,1.38471,103.83668,5,http://www.wikidata.org/entity/Q22808403,Lentor MRT station,underground station
http://www.wikidata.org/entity/Q6783328,,https://en.wikipedia.org/wiki/Masjid_Al-Huda,Point(103.7947111 1.32318889),4.671,1.32318889,103.7947111,5,http://www.wikidata.org/entity/Q32815,Masjid Al-Huda,mosque
http://www.wikidata.org/entity/Q6783332,,https://en.wikipedia.org/wiki/Masjid_Al-Muttaqin,Point(103.846 1.37049),3.3,1.37049,103.846,5,http://www.wikidata.org/entity/Q32815,Masjid Al-Muttaqin,mosque
http://www.wikidata.org/entity/Q6974666,,https://en.wikipedia.org/wiki/National_Orchid_Garden,Point(103.8139 1.3157),4.646,1.3157,103.8139,5,http://www.wikidata.org/entity/Q6053503,National Orchid Garden,orchidarium
http://www.wikidata.org/entity/Q7337882,,https://en.wikipedia.org/wiki/Upper_Peirce_Reservoir,Point(103.801944444 1.3675),2.268,1.3675,103.80194444444,5,http://www.wikidata.org/entity/Q131681,Upper Peirce Reservoir,reservoir
http://www.wikidata.org/entity/Q7662965,,https://en.wikipedia.org/wiki/Syonan_Shrine,Point(103.813805555 1.348222222),1.173,1.3482222222222,103.81380555556,5,http://www.wikidata.org/entity/Q618123,Syonan Jinja,geographical feature
http://www.wikidata.org/entity/Q7898958,,https://en.wikipedia.org/wiki/Upper_Thomson_MRT_station,Point(103.83288 1.35445),1.516,1.35445,103.83288,5,http://www.wikidata.org/entity/Q928830,Upper Thomson MRT station,metro station
http://www.wikidata.org/entity/Q7898958,,https://en.wikipedia.org/wiki/Upper_Thomson_MRT_station,Point(103.83288 1.35445),1.516,1.35445,103.83288,5,http://www.wikidata.org/entity/Q22808403,Upper Thomson MRT station,underground station
http://www.wikidata.org/entity/Q12497249,,https://en.wikipedia.org/wiki/Masjid_Abdul_Hamid,Point(103.841 1.32),4.768,1.32,103.841,5,http://www.wikidata.org/entity/Q32815,Masjid Abdul Hamid,mosque
