,item,articleDE,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,articleEN,tier,color
145,http://www.wikidata.org/entity/Q823014,https://de.wikipedia.org/wiki/Neue_Synagoge_(D%C3%BCsseldorf),Point(6.77861111 51.24305556),1.969,51.24305556,6.77861111,6,http://www.wikidata.org/entity/Q811979,New Synagogue,architectural structure,https://en.wikipedia.org/wiki/New_Synagogue_(D%C3%BCsseldorf),B,violet
146,http://www.wikidata.org/entity/Q829042,https://de.wikipedia.org/wiki/Str%C3%BCmp,Point(6.659722222 51.283888888),10.398,51.283888888889,6.6597222222222,6,http://www.wikidata.org/entity/Q253019,Strümp,Ortsteil,https://en.wikipedia.org/wiki/Str%C3%BCmp,B,violet
147,http://www.wikidata.org/entity/Q2253493,"https://de.wikipedia.org/wiki/Schwarzbach_(Rhein,_Wittlaer)",Point(6.735 51.3222),11.14,51.3222,6.735,6,http://www.wikidata.org/entity/Q4022,Schwarzbach,river,https://en.wikipedia.org/wiki/Schwarzbach_(Bergisches_Land),B,violet
148,http://www.wikidata.org/entity/Q1586071,https://de.wikipedia.org/wiki/Textilfabrik_Cromford,Point(6.85344 51.30617),10.462,51.30617,6.85344,6,http://www.wikidata.org/entity/Q811165,Textilfabrik Cromford,architectural heritage monument,https://en.wikipedia.org/wiki/Textilfabrik_Cromford,B,violet
152,http://www.wikidata.org/entity/Q458131,https://de.wikipedia.org/wiki/Derendorf,Point(6.79222 51.2439),2.336,51.2439,6.79222,6,http://www.wikidata.org/entity/Q1852178,Derendorf,locality of Düsseldorf,https://en.wikipedia.org/wiki/Derendorf,B,violet
153,http://www.wikidata.org/entity/Q1272393,https://de.wikipedia.org/wiki/D%C3%BCsseldorfer_Schloss,Point(6.77111 51.2275),0.431,51.2275,6.77111,6,http://www.wikidata.org/entity/Q699405,Düsseldorfer Schloss,residence,https://en.wikipedia.org/wiki/D%C3%BCsseldorf_Castle,B,violet
155,http://www.wikidata.org/entity/Q139206,https://de.wikipedia.org/wiki/Tonhalle_D%C3%BCsseldorf,Point(6.77278 51.2319),0.763,51.2319,6.77278,5,http://www.wikidata.org/entity/Q1060829,Tonhalle Düsseldorf,concert hall,https://en.wikipedia.org/wiki/Tonhalle_D%C3%BCsseldorf,B,violet
157,http://www.wikidata.org/entity/Q322886,https://de.wikipedia.org/wiki/Hochschule_D%C3%BCsseldorf,Point(6.791361111 51.247388888),2.66,51.247388888889,6.7913611111111,5,http://www.wikidata.org/entity/Q875538,Hochschule Düsseldorf,public university,https://en.wikipedia.org/wiki/Hochschule_D%C3%BCsseldorf,B,violet
165,http://www.wikidata.org/entity/Q876943,https://de.wikipedia.org/wiki/Theodor-Heuss-Br%C3%BCcke_(D%C3%BCsseldorf),Point(6.759722222 51.246944444),2.659,51.246944444444,6.7597222222222,5,http://www.wikidata.org/entity/Q158555,Theodor Heuss Bridge,cable-stayed bridge,https://en.wikipedia.org/wiki/Theodor_Heuss_Bridge_(D%C3%BCsseldorf),B,violet
168,http://www.wikidata.org/entity/Q880435,https://de.wikipedia.org/wiki/Stadt_H%C3%BClchrath,Point(6.661111111 51.1225),13.979,51.1225,6.6611111111111,5,http://www.wikidata.org/entity/Q253019,Hülchrath,Ortsteil,https://en.wikipedia.org/wiki/H%C3%BClchrath,B,violet
169,http://www.wikidata.org/entity/Q881495,https://de.wikipedia.org/wiki/Wittlaer,Point(6.74333 51.3186),10.614,51.3186,6.74333,5,http://www.wikidata.org/entity/Q253019,Wittlaer,Ortsteil,https://en.wikipedia.org/wiki/Wittlaer,B,violet
171,http://www.wikidata.org/entity/Q881790,https://de.wikipedia.org/wiki/Stadttor_(D%C3%BCsseldorf),Point(6.761222222 51.215544444),1.519,51.215544444444,6.7612222222222,5,http://www.wikidata.org/entity/Q1021645,Stadttor,office building,https://en.wikipedia.org/wiki/Stadttor,B,violet
173,http://www.wikidata.org/entity/Q881977,https://de.wikipedia.org/wiki/Max-Planck-Institut_f%C3%BCr_Nachhaltige_Materialien,Point(6.813055555 51.239444444),2.997,51.239444444444,6.8130555555556,5,http://www.wikidata.org/entity/Q6019423,Max Planck Institute for Sustainable Materials,Max Planck Institute,https://en.wikipedia.org/wiki/Max_Planck_Institute_for_Sustainable_Materials,B,violet
174,http://www.wikidata.org/entity/Q882133,https://de.wikipedia.org/wiki/D%C3%BCsseldorfer_Schauspielhaus,Point(6.783328 51.228146),0.576,51.228146,6.783328,5,http://www.wikidata.org/entity/Q11812394,Düsseldorfer Schauspielhaus,theatre company,https://en.wikipedia.org/wiki/D%C3%BCsseldorfer_Schauspielhaus,B,violet
175,http://www.wikidata.org/entity/Q251582,https://de.wikipedia.org/wiki/Dreischeibenhaus,Point(6.78222222 51.22777778),0.489,51.22777778,6.78222222,5,http://www.wikidata.org/entity/Q18142,Dreischeibenhaus,tower block,https://en.wikipedia.org/wiki/Dreischeibenhaus,B,violet
176,http://www.wikidata.org/entity/Q315215,https://de.wikipedia.org/wiki/Pempelfort,Point(6.78694 51.2381),1.594,51.2381,6.78694,5,http://www.wikidata.org/entity/Q1852178,Pempelfort,locality of Düsseldorf,https://en.wikipedia.org/wiki/Pempelfort,B,violet
177,http://www.wikidata.org/entity/Q315238,https://de.wikipedia.org/wiki/Robert_Schumann_Hochschule_D%C3%BCsseldorf,Point(6.771944 51.242222),1.895,51.242222,6.771944,5,http://www.wikidata.org/entity/Q184644,Robert Schumann Hochschule,conservatory,https://en.wikipedia.org/wiki/Robert_Schumann_Hochschule,B,violet
181,http://www.wikidata.org/entity/Q315481,https://de.wikipedia.org/wiki/Angermund,Point(6.78011 51.33),11.633,51.33,6.78011,5,http://www.wikidata.org/entity/Q2983893,Angermund,quarter,https://en.wikipedia.org/wiki/Angermund,B,violet
182,http://www.wikidata.org/entity/Q905565,https://de.wikipedia.org/wiki/Breidenbacher_Hof,Point(6.777778 51.225278),0.103,51.225278,6.777778,5,http://www.wikidata.org/entity/Q811979,Breidenbacher Hof,architectural structure,https://en.wikipedia.org/wiki/Breidenbacher_Hof,B,violet
190,http://www.wikidata.org/entity/Q1544862,https://de.wikipedia.org/wiki/Grefrath_(Neuss),Point(6.63291 51.1721),11.617,51.1721,6.63291,5,http://www.wikidata.org/entity/Q253019,Grefrath,Ortsteil,"https://en.wikipedia.org/wiki/Grefrath,_Neuss",B,violet
191,http://www.wikidata.org/entity/Q1548425,https://de.wikipedia.org/wiki/Gro%C3%9Fe_Synagoge_(D%C3%BCsseldorf),Point(6.77507 51.2202),0.585,51.2202,6.77507,5,http://www.wikidata.org/entity/Q19860854,Große Synagoge (Düsseldorf),destroyed building or structure,,B,violet
192,http://www.wikidata.org/entity/Q2496254,https://de.wikipedia.org/wiki/Universit%C3%A4ts-_und_Landesbibliothek_D%C3%BCsseldorf,Point(6.79494 51.1884),4.314,51.1884,6.79494,5,http://www.wikidata.org/entity/Q1386438,University and State Library Düsseldorf,state library of Germany,https://en.wikipedia.org/wiki/University_and_State_Library_D%C3%BCsseldorf,B,violet
194,http://www.wikidata.org/entity/Q2498723,https://de.wikipedia.org/wiki/Unterrath,Point(6.79056 51.2736),5.45,51.2736,6.79056,5,http://www.wikidata.org/entity/Q1852178,Unterrath,locality of Düsseldorf,https://en.wikipedia.org/wiki/Unterrath,B,violet
195,http://www.wikidata.org/entity/Q724257,https://de.wikipedia.org/wiki/Schloss_Mickeln,Point(6.80708 51.1661),6.933,51.1661,6.80708,5,http://www.wikidata.org/entity/Q879050,Mickeln House,manor house,https://en.wikipedia.org/wiki/Mickeln_House,B,violet
196,http://www.wikidata.org/entity/Q1259204,https://de.wikipedia.org/wiki/Eller,Point(6.83889 51.2006),5.158,51.2006,6.83889,5,http://www.wikidata.org/entity/Q1852178,Eller,locality of Düsseldorf,https://en.wikipedia.org/wiki/D%C3%BCsseldorf-Eller,B,violet
197,http://www.wikidata.org/entity/Q2733876,https://de.wikipedia.org/wiki/Haltepunkt_Neuss_Am_Kaiser,Point(6.698551 51.219953),5.449,51.219953,6.698551,5,http://www.wikidata.org/entity/Q1793804,Neuss Am Kaiser station,S-Bahn station,https://en.wikipedia.org/wiki/Neuss_Am_Kaiser_station,B,violet
200,http://www.wikidata.org/entity/Q1309282,https://de.wikipedia.org/wiki/Lichtenbroich,Point(6.78333 51.2683),4.795,51.2683,6.78333,5,http://www.wikidata.org/entity/Q1852178,Lichtenbroich,locality of Düsseldorf,https://en.wikipedia.org/wiki/Lichtenbroich,B,violet
201,http://www.wikidata.org/entity/Q1476335,https://de.wikipedia.org/wiki/St._Suitbertus_(D%C3%BCsseldorf-Kaiserswerth),Point(6.73318889 51.30045833),8.868,51.30045833,6.73318889,5,http://www.wikidata.org/entity/Q16970,St. Suitbertus,church building,,B,violet
202,http://www.wikidata.org/entity/Q10862311,https://de.wikipedia.org/wiki/Museum_Insel_Hombroich,Point(6.658745 51.147412),11.93,51.147412,6.658745,5,http://www.wikidata.org/entity/Q207694,Museum Island Hombroich,art museum,https://en.wikipedia.org/wiki/Museum_Insel_Hombroich,B,violet
204,http://www.wikidata.org/entity/Q2132373,https://de.wikipedia.org/wiki/Rath_(D%C3%BCsseldorf),Point(6.81417 51.2661),5.236,51.2661,6.81417,5,http://www.wikidata.org/entity/Q1852178,Rath,locality of Düsseldorf,https://en.wikipedia.org/wiki/D%C3%BCsseldorf-Rath,B,violet
206,http://www.wikidata.org/entity/Q1599076,https://de.wikipedia.org/wiki/Holthausen_(D%C3%BCsseldorf),Point(6.831666666 51.171944444),7.085,51.171944444444,6.8316666666667,5,http://www.wikidata.org/entity/Q1852178,Holthausen,locality of Düsseldorf,https://en.wikipedia.org/wiki/D%C3%BCsseldorf-Holthausen,B,violet
207,http://www.wikidata.org/entity/Q1623080,https://de.wikipedia.org/wiki/Hofgarten_(D%C3%BCsseldorf),Point(6.78 51.22944444),0.518,51.22944444,6.78,5,http://www.wikidata.org/entity/Q12774,Hofgarten,French formal garden,,B,violet
212,http://www.wikidata.org/entity/Q323541,https://de.wikipedia.org/wiki/Haltepunkt_D%C3%BCsseldorf_Zoo,Point(6.79692 51.2365),1.892,51.2365,6.79692,5,http://www.wikidata.org/entity/Q1793804,Düsseldorf Zoo station,S-Bahn station,https://en.wikipedia.org/wiki/D%C3%BCsseldorf_Zoo_station,B,violet
214,http://www.wikidata.org/entity/Q323555,https://de.wikipedia.org/wiki/Haltepunkt_D%C3%BCsseldorf-Derendorf,Point(6.79458 51.2475),2.767,51.2475,6.79458,5,http://www.wikidata.org/entity/Q1793804,Düsseldorf-Derendorf station,S-Bahn station,https://en.wikipedia.org/wiki/D%C3%BCsseldorf-Derendorf_station,B,violet
218,http://www.wikidata.org/entity/Q323601,https://de.wikipedia.org/wiki/Unterbilk,Point(6.77667 51.2081),1.924,51.2081,6.77667,5,http://www.wikidata.org/entity/Q1852178,Unterbilk,locality of Düsseldorf,https://en.wikipedia.org/wiki/Unterbilk,B,violet
219,http://www.wikidata.org/entity/Q323654,https://de.wikipedia.org/wiki/Bahnhof_D%C3%BCsseldorf-Eller,Point(6.852 51.2027),5.845,51.2027,6.852,5,http://www.wikidata.org/entity/Q2451577,Düsseldorf-Eller station,junction station,https://en.wikipedia.org/wiki/D%C3%BCsseldorf-Eller_station,B,violet
224,http://www.wikidata.org/entity/Q1413348,https://de.wikipedia.org/wiki/Niederkassel_(D%C3%BCsseldorf),Point(6.74972 51.24),2.462,51.24,6.74972,5,http://www.wikidata.org/entity/Q1852178,Niederkassel,locality of Düsseldorf,https://en.wikipedia.org/wiki/D%C3%BCsseldorf-Niederkassel,B,violet
225,http://www.wikidata.org/entity/Q68936314,https://de.wikipedia.org/wiki/Friedenskirche_(Monheim-Baumberg),Point(6.894165 51.117996),14.496,51.117996,6.894165,5,http://www.wikidata.org/entity/Q16970,Friedenskirche (Monheim-Baumberg),church building,https://en.wikipedia.org/wiki/Friedenskirche_(Monheim-Baumberg),B,violet
226,http://www.wikidata.org/entity/Q1721716,https://de.wikipedia.org/wiki/Kaiserpfalz_Kaiserswerth,Point(6.731388888 51.299555555),8.818,51.299555555556,6.7313888888889,5,http://www.wikidata.org/entity/Q23413,Kaiserpfalz Kaiserswerth,castle,https://en.wikipedia.org/wiki/Kaiserpfalz_Kaiserswerth,B,violet
229,http://www.wikidata.org/entity/Q2500388,https://de.wikipedia.org/wiki/Urdenbach,Point(6.86694 51.1458),10.873,51.1458,6.86694,5,http://www.wikidata.org/entity/Q1852178,Urdenbach,locality of Düsseldorf,https://en.wikipedia.org/wiki/Urdenbach,B,violet
230,http://www.wikidata.org/entity/Q151651,https://de.wikipedia.org/wiki/Vennhausen,Point(6.86 51.2108),6.05,51.2108,6.86,4,http://www.wikidata.org/entity/Q1852178,Vennhausen,locality of Düsseldorf,https://en.wikipedia.org/wiki/Vennhausen,C,yellow
231,http://www.wikidata.org/entity/Q623210,https://de.wikipedia.org/wiki/Aquazoo_%E2%80%93_L%C3%B6bbecke_Museum,Point(6.74972 51.2564),3.912,51.2564,6.74972,4,http://www.wikidata.org/entity/Q2281788,Löbbecke Museum und Aquazoo,public aquarium,https://en.wikipedia.org/wiki/Aquazoo_L%C3%B6bbecke_Museum,C,yellow
234,http://www.wikidata.org/entity/Q876233,https://de.wikipedia.org/wiki/Flehe,Point(6.77222 51.1878),4.191,51.1878,6.77222,4,http://www.wikidata.org/entity/Q1852178,Flehe,locality of Düsseldorf,https://en.wikipedia.org/wiki/Flehe,C,yellow
235,http://www.wikidata.org/entity/Q876248,https://de.wikipedia.org/wiki/Kalkum,Point(6.7625 51.3064),9.057,51.3064,6.7625,4,http://www.wikidata.org/entity/Q1852178,Kalkum,locality of Düsseldorf,https://en.wikipedia.org/wiki/Kalkum,C,yellow
236,http://www.wikidata.org/entity/Q876263,https://de.wikipedia.org/wiki/Golzheim_(D%C3%BCsseldorf),Point(6.77222 51.2433),2.01,51.2433,6.77222,4,http://www.wikidata.org/entity/Q1852178,Golzheim,locality of Düsseldorf,https://en.wikipedia.org/wiki/Golzheim,C,yellow
237,http://www.wikidata.org/entity/Q876278,https://de.wikipedia.org/wiki/D%C3%BCsseltal,Point(6.80944 51.2367),2.626,51.2367,6.80944,4,http://www.wikidata.org/entity/Q1852178,Düsseltal,locality of Düsseldorf,https://en.wikipedia.org/wiki/D%C3%BCsseltal,C,yellow
238,http://www.wikidata.org/entity/Q879081,https://de.wikipedia.org/wiki/Botanischer_Garten_D%C3%BCsseldorf,Point(6.8025 51.1869),4.653,51.1869,6.8025,4,http://www.wikidata.org/entity/Q167346,Düsseldorf Botanical Garden,botanical garden,https://en.wikipedia.org/wiki/Botanical_garden_of_D%C3%BCsseldorf,C,yellow
239,http://www.wikidata.org/entity/Q881343,https://de.wikipedia.org/wiki/Rheinkirmes,Point(6.76333333 51.22777778),0.942,51.22777778,6.76333333,4,http://www.wikidata.org/entity/Q13930359,Largest Fair on the Rhine,Volksfest,https://en.wikipedia.org/wiki/Largest_Fair_on_the_Rhine,C,yellow
240,http://www.wikidata.org/entity/Q833294,https://de.wikipedia.org/wiki/Ilverich,Point(6.695805555 51.28925),9.043,51.28925,6.6958055555556,4,http://www.wikidata.org/entity/Q253019,Ilverich,Ortsteil,,C,yellow
241,http://www.wikidata.org/entity/Q875002,https://de.wikipedia.org/wiki/Rheinufertunnel_(D%C3%BCsseldorf),Point(6.77139 51.2303),0.644,51.2303,6.77139,4,http://www.wikidata.org/entity/Q2354973,Rheinufer Tunnel,road tunnel,https://en.wikipedia.org/wiki/Rheinufer_Tunnel,C,yellow
242,http://www.wikidata.org/entity/Q875774,https://de.wikipedia.org/wiki/Friedrichstadt_(D%C3%BCsseldorf),Point(6.78056 51.2122),1.497,51.2122,6.78056,4,http://www.wikidata.org/entity/Q1852178,Friedrichstadt,locality of Düsseldorf,https://en.wikipedia.org/wiki/D%C3%BCsseldorf-Friedrichstadt,C,yellow
243,http://www.wikidata.org/entity/Q876228,https://de.wikipedia.org/wiki/Oberkasseler_Br%C3%BCcke,Point(6.7675 51.231388888),0.905,51.231388888889,6.7675,4,http://www.wikidata.org/entity/Q158555,Oberkasseler Brücke,cable-stayed bridge,,C,yellow
247,http://www.wikidata.org/entity/Q918999,https://de.wikipedia.org/wiki/Bunkerkirche_Sankt_Sakrament_(D%C3%BCsseldorf),Point(6.7 51.22916667),5.33,51.22916667,6.7,4,http://www.wikidata.org/entity/Q389959,Sankt Sakrament,air-raid shelter,,C,yellow
249,http://www.wikidata.org/entity/Q966783,https://de.wikipedia.org/wiki/Norfbach,Point(6.72514 51.1739),6.746,51.1739,6.72514,4,http://www.wikidata.org/entity/Q4022,Norfbach,river,https://en.wikipedia.org/wiki/Norfbach,C,yellow
250,http://www.wikidata.org/entity/Q1034700,https://de.wikipedia.org/wiki/Capitol_Theater_(D%C3%BCsseldorf),Point(6.79939 51.2236),1.619,51.2236,6.79939,4,http://www.wikidata.org/entity/Q24354,Capitol Theater,theatre building,https://en.wikipedia.org/wiki/Capitol_Theater_(D%C3%BCsseldorf),C,yellow
251,http://www.wikidata.org/entity/Q1550875,https://de.wikipedia.org/wiki/Grupello-Haus,Point(6.77169 51.2256),0.323,51.2256,6.77169,4,http://www.wikidata.org/entity/Q3947,Grupello-Haus,house,https://en.wikipedia.org/wiki/Grupello-Haus,C,yellow
252,http://www.wikidata.org/entity/Q1564106,https://de.wikipedia.org/wiki/M%C3%B6rsenbroich,Point(6.80778 51.255),3.953,51.255,6.80778,4,http://www.wikidata.org/entity/Q1852178,Mörsenbroich,locality of Düsseldorf,https://en.wikipedia.org/wiki/M%C3%B6rsenbroich,C,yellow
256,http://www.wikidata.org/entity/Q2496389,https://de.wikipedia.org/wiki/Universit%C3%A4tsklinikum_D%C3%BCsseldorf,Point(6.78938 51.1971),3.276,51.1971,6.78938,4,http://www.wikidata.org/entity/Q1059324,University Hospital of Düsseldorf,university hospital,https://en.wikipedia.org/wiki/University_Hospital_of_D%C3%BCsseldorf,C,yellow
258,http://www.wikidata.org/entity/Q2497218,https://de.wikipedia.org/wiki/Unterbach_(D%C3%BCsseldorf),Point(6.9 51.2),9.066,51.2,6.9,4,http://www.wikidata.org/entity/Q253019,Unterbach,Ortsteil,https://en.wikipedia.org/wiki/D%C3%BCsseldorf-Unterbach,C,yellow
259,http://www.wikidata.org/entity/Q785781,https://de.wikipedia.org/wiki/Autobahnkreuz_Hilden,Point(6.9394 51.1947),11.862,51.1947,6.9394,4,http://www.wikidata.org/entity/Q2376564,Kreuz Hilden,interchange,https://en.wikipedia.org/wiki/Kreuz_Hilden,C,yellow
261,http://www.wikidata.org/entity/Q1099859,https://de.wikipedia.org/wiki/Clemens_Sels_Museum_Neuss,Point(6.69812 51.1943),6.452,51.1943,6.69812,4,http://www.wikidata.org/entity/Q207694,Clemens Sels Museum Neuss,art museum,,C,yellow
263,http://www.wikidata.org/entity/Q1247935,https://de.wikipedia.org/wiki/Tausendf%C3%BC%C3%9Fler_(D%C3%BCsseldorf),Point(6.78278 51.2258),0.452,51.2258,6.78278,4,http://www.wikidata.org/entity/Q537127,Tausendfüßler,road bridge,https://en.wikipedia.org/wiki/Tausendf%C3%BC%C3%9Fler,C,yellow
265,http://www.wikidata.org/entity/Q2571528,https://de.wikipedia.org/wiki/Wilhelm-Marx-Haus,Point(6.77667 51.225),0.051,51.225,6.77667,4,http://www.wikidata.org/entity/Q655686,Wilhelm Marx House,commercial building,https://en.wikipedia.org/wiki/Wilhelm_Marx_House,C,yellow
270,http://www.wikidata.org/entity/Q1316769,https://de.wikipedia.org/wiki/Ludenberg,Point(6.86417 51.2572),7.064,51.2572,6.86417,4,http://www.wikidata.org/entity/Q1852178,Ludenberg,locality of Düsseldorf,https://en.wikipedia.org/wiki/Ludenberg,C,yellow
271,http://www.wikidata.org/entity/Q1345799,https://de.wikipedia.org/wiki/Galkhauser_Bach,Point(6.90638 51.1376),13.323,51.1376,6.90638,4,http://www.wikidata.org/entity/Q4022,Galkhauser Bach,river,https://en.wikipedia.org/wiki/Galkhauser_Bach,C,yellow
272,http://www.wikidata.org/entity/Q1517664,https://de.wikipedia.org/wiki/Rheinuferpromenade,Point(6.769166666 51.223611111),0.536,51.223611111111,6.7691666666667,4,http://www.wikidata.org/entity/Q811979,Rheinuferpromenade,architectural structure,,C,yellow
274,http://www.wikidata.org/entity/Q1675319,https://de.wikipedia.org/wiki/Itter_(D%C3%BCsseldorf),Point(6.815 51.165),7.237,51.165,6.815,4,http://www.wikidata.org/entity/Q1852178,Itter,locality of Düsseldorf,https://en.wikipedia.org/wiki/D%C3%BCsseldorf-Itter,C,yellow
275,http://www.wikidata.org/entity/Q1692367,https://de.wikipedia.org/wiki/Vater_Rhein_und_seine_T%C3%B6chter,Point(6.77403 51.2169),0.959,51.2169,6.77403,4,http://www.wikidata.org/entity/Q4989906,Vater Rhein und seine Töchter,monument,,C,yellow
277,http://www.wikidata.org/entity/Q4948477,https://de.wikipedia.org/wiki/Botanischer_Garten_der_Stadt_Neuss,Point(6.69216 51.1896),7.086,51.1896,6.69216,4,http://www.wikidata.org/entity/Q167346,Botanischer Garten der Stadt Neuss,botanical garden,https://en.wikipedia.org/wiki/Botanischer_Garten_der_Stadt_Neuss,C,yellow
278,http://www.wikidata.org/entity/Q1619115,https://de.wikipedia.org/wiki/Himmelgeist,Point(6.80972 51.1728),6.295,51.1728,6.80972,4,http://www.wikidata.org/entity/Q1852178,Himmelgeist,locality of Düsseldorf,https://en.wikipedia.org/wiki/Himmelgeist,C,yellow
279,http://www.wikidata.org/entity/Q801233,https://de.wikipedia.org/wiki/Bahnhof_Neanderthal,Point(6.95306 51.2278),12.31,51.2278,6.95306,4,http://www.wikidata.org/entity/Q27996460,Neanderthal,Haltepunkt (train stop),https://en.wikipedia.org/wiki/Neanderthal_station,C,yellow
