,item,articleDE,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,articleEN,tier,color
1351,http://www.wikidata.org/entity/Q1781884,https://de.wikipedia.org/wiki/Konrad-Adenauer-Haus_(Bonn),Point(7.13 50.7083),3.695,50.7083,7.13,2,http://www.wikidata.org/entity/Q1021645,Konrad-Adenauer-Haus,office building,,C,yellow
1352,http://www.wikidata.org/entity/Q1788329,https://de.wikipedia.org/wiki/Kreuzkirche_(Bonn),Point(7.10243 50.7319),0.457,50.7319,7.10243,2,http://www.wikidata.org/entity/Q16970,Kreuzkirche (Bonn),church building,,C,yellow
1353,http://www.wikidata.org/entity/Q14545018,https://de.wikipedia.org/wiki/Wilhelm-Auguste-Viktoria-Haus,Point(7.196963888 50.675961111),9.504,50.675961111111,7.1969638888889,2,http://www.wikidata.org/entity/Q3950,Wilhelm-Auguste-Viktoria-Haus,villa,,C,yellow
1354,http://www.wikidata.org/entity/Q14545211,"https://de.wikipedia.org/wiki/Siebengebirge_(Schiff,_1969)",Point(7.211752 50.632233),13.928,50.632233,7.211752,2,http://www.wikidata.org/entity/Q3784092,Siebengebirge,car ferry,,C,yellow
1355,http://www.wikidata.org/entity/Q14545249,https://de.wikipedia.org/wiki/Heussallee_18/20,Point(7.124005 50.717084),2.656,50.717084,7.124005,2,http://www.wikidata.org/entity/Q52326383,Heussallee 18/20,double villa,,C,yellow
1356,http://www.wikidata.org/entity/Q14545315,https://de.wikipedia.org/wiki/D%C3%BCrenstra%C3%9Fe_33,Point(7.163746 50.686454),7.064,50.686454,7.163746,2,http://www.wikidata.org/entity/Q811979,Dürenstraße 33,architectural structure,,C,yellow
1357,http://www.wikidata.org/entity/Q14545338,https://de.wikipedia.org/wiki/Karl-Finkelnburg-Stra%C3%9Fe_49%E2%80%9353,Point(7.16348 50.682),7.444,50.682,7.16348,2,http://www.wikidata.org/entity/Q1591149,Karl-Finkelnburg-Straße 49–53,Hausgruppe,,C,yellow
1358,http://www.wikidata.org/entity/Q14545369,https://de.wikipedia.org/wiki/Adenauerallee_124_(Bonn),Point(7.111829 50.724618),1.476,50.724618,7.111829,2,http://www.wikidata.org/entity/Q3950,Adenauerallee 124,villa,,C,yellow
1359,http://www.wikidata.org/entity/Q14545383,https://de.wikipedia.org/wiki/Simrockstra%C3%9Fe_13_(Bonn),Point(7.113549 50.720636),1.92,50.720636,7.113549,2,http://www.wikidata.org/entity/Q11755880,Simrockstraße 13,residential building,,C,yellow
1360,http://www.wikidata.org/entity/Q14545616,https://de.wikipedia.org/wiki/Am_Lessing_6,Point(7.197422 50.679744),9.238,50.679744,7.197422,2,http://www.wikidata.org/entity/Q3950,Am Lessing 6,villa,,C,yellow
1361,http://www.wikidata.org/entity/Q14545627,https://de.wikipedia.org/wiki/Villa_Ingenohl,Point(7.11568 50.72443),1.652,50.72443,7.11568,2,http://www.wikidata.org/entity/Q3950,Villa Ingenohl,villa,,C,yellow
1362,http://www.wikidata.org/entity/Q14546740,https://de.wikipedia.org/wiki/Kurt-Schumacher-Stra%C3%9Fe_4/6_(Bonn),Point(7.12576 50.717462),2.702,50.717462,7.12576,2,http://www.wikidata.org/entity/Q52326383,Kurt-Schumacher-Straße 4/6,double villa,,C,yellow
1363,http://www.wikidata.org/entity/Q14547199,https://de.wikipedia.org/wiki/Kurt-Schumacher-Stra%C3%9Fe_10_(Bonn),Point(7.126419 50.717034),2.769,50.717034,7.126419,2,http://www.wikidata.org/entity/Q3950,Kurt-Schumacher-Straße 10,villa,,C,yellow
1364,http://www.wikidata.org/entity/Q14551105,https://de.wikipedia.org/wiki/Grafenwerther_Br%C3%BCcke,Point(7.216108 50.642943),13.147,50.642943,7.216108,2,http://www.wikidata.org/entity/Q537127,Grafenwerther Brücke,road bridge,,C,yellow
1365,http://www.wikidata.org/entity/Q14906466,https://de.wikipedia.org/wiki/Botschaft_der_Republik_S%C3%BCdafrika_(Bonn),Point(7.16717 50.6974),6.341,50.6974,7.16717,2,http://www.wikidata.org/entity/Q3917681,"Embassy of South Africa, Bonn",embassy,,C,yellow
1367,http://www.wikidata.org/entity/Q14906468,https://de.wikipedia.org/wiki/Botschaft_von_Japan_(Bonn),Point(7.14127 50.6976),5.125,50.6976,7.14127,2,http://www.wikidata.org/entity/Q3917681,"Embassy of Japan, Bonn",embassy,,C,yellow
1368,http://www.wikidata.org/entity/Q14906469,https://de.wikipedia.org/wiki/Botschaft_von_Kanada_(Bonn),Point(7.130227 50.713363),3.253,50.713363,7.130227,2,http://www.wikidata.org/entity/Q811979,Friedrich-Wilhelm-Straße 18,architectural structure,,C,yellow
1369,http://www.wikidata.org/entity/Q14906826,https://de.wikipedia.org/wiki/HICOG-Siedlung_Tannenbusch,Point(7.05905 50.7436),3.052,50.7436,7.05905,2,http://www.wikidata.org/entity/Q1563681,HICOG-Siedlung Tannenbusch,Q1563681,,C,yellow
1370,http://www.wikidata.org/entity/Q14906885,https://de.wikipedia.org/wiki/Joachimstra%C3%9Fe_7_(Bonn),Point(7.110869 50.723975),1.503,50.723975,7.110869,2,http://www.wikidata.org/entity/Q3950,Joachimstraße 7,villa,,C,yellow
1371,http://www.wikidata.org/entity/Q14906942,https://de.wikipedia.org/wiki/Kiefernweg_12_(Bonn),Point(7.09579 50.6992),4.09,50.6992,7.09579,2,http://www.wikidata.org/entity/Q3950,Kiefernweg 12,villa,,C,yellow
1372,http://www.wikidata.org/entity/Q14906992,https://de.wikipedia.org/wiki/Kronprinzenstra%C3%9Fe_2_(Bonn),Point(7.16705 50.685),7.336,50.685,7.16705,2,http://www.wikidata.org/entity/Q3950,Kronprinzenstraße 2,villa,,C,yellow
1373,http://www.wikidata.org/entity/Q14912239,https://de.wikipedia.org/wiki/Zentralfriedhof_Bad_Godesberg,Point(7.148967 50.697987),5.412,50.697987,7.148967,2,http://www.wikidata.org/entity/Q39614,Zentralfriedhof Bad Godesberg,cemetery,,C,yellow
1374,http://www.wikidata.org/entity/Q14912509,https://de.wikipedia.org/wiki/Sophienhof_(Ittenbach),Point(7.250745 50.67543),12.523,50.67543,7.250745,2,http://www.wikidata.org/entity/Q41176,Sophienhof,building,,C,yellow
1375,http://www.wikidata.org/entity/Q15052143,https://de.wikipedia.org/wiki/Botschaft_der_Republik_T%C3%BCrkei_(Bonn),Point(7.190896 50.664545),10.161,50.664545,7.190896,2,http://www.wikidata.org/entity/Q41176,Utestraße 47/Gernotstraße 5 (Bonn),building,,C,yellow
1376,http://www.wikidata.org/entity/Q15055855,https://de.wikipedia.org/wiki/Draischbrunnen,Point(7.14975 50.680258),7.082,50.680258,7.14975,2,http://www.wikidata.org/entity/Q124714,Draischbrunnen,spring,,C,yellow
1378,http://www.wikidata.org/entity/Q15057203,https://de.wikipedia.org/wiki/Kronprinzenvilla,Point(7.11347 50.725603),1.453,50.725603,7.11347,2,http://www.wikidata.org/entity/Q3950,Kronprinzenvilla,villa,,C,yellow
1379,http://www.wikidata.org/entity/Q15061934,https://de.wikipedia.org/wiki/Winzerbach,Point(7.11873889 50.6983),4.365,50.6983,7.11873889,2,http://www.wikidata.org/entity/Q4022,Q15061934,river,,C,yellow
1380,http://www.wikidata.org/entity/Q15106252,https://de.wikipedia.org/wiki/Adenauerallee_131a_(Bonn),Point(7.114189 50.722721),1.743,50.722721,7.114189,2,http://www.wikidata.org/entity/Q1021645,Adenauerallee 131a,office building,,C,yellow
1381,http://www.wikidata.org/entity/Q15107715,https://de.wikipedia.org/wiki/Bismarckstra%C3%9Fe_47_(Bad_Honnef),Point(7.225738 50.64926),13.051,50.64926,7.225738,2,http://www.wikidata.org/entity/Q41176,Bismarckstraße 47,building,,C,yellow
1382,http://www.wikidata.org/entity/Q15107891,https://de.wikipedia.org/wiki/Botschaft_der_Republik_Bulgarien_(Bonn),Point(7.167089 50.696556),6.4,50.696556,7.167089,2,http://www.wikidata.org/entity/Q3917681,Embassy of Bulgaria (Bonn),embassy,,C,yellow
1384,http://www.wikidata.org/entity/Q15107894,https://de.wikipedia.org/wiki/Botschaft_der_Vereinigten_Arabischen_Emirate_(Bonn),Point(7.108844 50.73221),0.704,50.73221,7.108844,2,http://www.wikidata.org/entity/Q372690,"Embassy Branch Office of the United Arab Emirates, Bonn",consulate general,,C,yellow
1385,http://www.wikidata.org/entity/Q15107898,https://de.wikipedia.org/wiki/Botschaft_von_Australien_(Bonn),Point(7.138014 50.699543),4.818,50.699543,7.138014,2,http://www.wikidata.org/entity/Q2750585,"Embassy of Australia, Bonn",chancery,,C,yellow
1387,http://www.wikidata.org/entity/Q15107899,https://de.wikipedia.org/wiki/Botschaft_von_Rum%C3%A4nien_(Bonn),Point(7.101184 50.750702),1.652,50.750702,7.101184,2,http://www.wikidata.org/entity/Q811979,Legionsweg 14 (Bonn),architectural structure,,C,yellow
1388,http://www.wikidata.org/entity/Q15108073,https://de.wikipedia.org/wiki/Brunnenallee_17,Point(7.150962 50.681439),7.011,50.681439,7.150962,2,http://www.wikidata.org/entity/Q3950,Brunnenallee 17,villa,,C,yellow
1389,http://www.wikidata.org/entity/Q15109331,https://de.wikipedia.org/wiki/Deutscher_Sparkassen-_und_Giroverband_(Bonn),Point(7.112488 50.720752),1.874,50.720752,7.112488,2,http://www.wikidata.org/entity/Q1021645,Deutscher Sparkassen- und Giroverband (Bonn),office building,,C,yellow
1390,http://www.wikidata.org/entity/Q15125876,https://de.wikipedia.org/wiki/Rathaus_(Bad_Honnef),Point(7.229524 50.644871),13.591,50.644871,7.229524,2,http://www.wikidata.org/entity/Q543654,Town hall of Bad Honnef,Rathaus,,C,yellow
1391,http://www.wikidata.org/entity/Q15126078,https://de.wikipedia.org/wiki/Rheinallee_32_(Bonn),Point(7.163554 50.687561),6.96,50.687561,7.163554,2,http://www.wikidata.org/entity/Q3950,Rheinallee 32,villa,,C,yellow
1392,http://www.wikidata.org/entity/Q15126080,https://de.wikipedia.org/wiki/Rheinallee_34_(Bonn),Point(7.163785 50.687655),6.962,50.687655,7.163785,2,http://www.wikidata.org/entity/Q3950,Rheinallee 34,villa,,C,yellow
1393,http://www.wikidata.org/entity/Q15129444,https://de.wikipedia.org/wiki/St._Judas_Thadd%C3%A4us_(Heisterbacherrott),Point(7.233186 50.696736),10.294,50.696736,7.233186,2,http://www.wikidata.org/entity/Q16970,St. Judas Thaddäus (Heisterbacherrott),church building,,C,yellow
1394,http://www.wikidata.org/entity/Q15134669,https://de.wikipedia.org/wiki/Weinbergh%C3%A4uschen_(Rh%C3%B6ndorf),Point(7.211086 50.661763),11.329,50.661763,7.211086,2,http://www.wikidata.org/entity/Q41176,Weinberghäuschen,building,,C,yellow
1395,http://www.wikidata.org/entity/Q15240761,https://de.wikipedia.org/wiki/Immakulata-Kapelle,Point(7.082101 50.784952),5.613,50.784952,7.082101,2,http://www.wikidata.org/entity/Q108325,Immakulata-Kapelle,chapel,,C,yellow
1396,http://www.wikidata.org/entity/Q15296701,https://de.wikipedia.org/wiki/Kronprinzenstra%C3%9Fe_6_(Bonn),Point(7.166549 50.685548),7.267,50.685548,7.166549,2,http://www.wikidata.org/entity/Q3950,Kronprinzenstraße 6,villa,,C,yellow
1397,http://www.wikidata.org/entity/Q15302221,https://de.wikipedia.org/wiki/Kurf%C3%BCrstenallee_6_(Bonn),Point(7.154669 50.679982),7.284,50.679982,7.154669,2,http://www.wikidata.org/entity/Q3950,Kurfürstenallee 6,villa,,C,yellow
1398,http://www.wikidata.org/entity/Q15368084,https://de.wikipedia.org/wiki/Kreishaus_(Siegburg),Point(7.206932 50.793397),9.839,50.793397,7.206932,2,http://www.wikidata.org/entity/Q1803690,Kreishaus,Landratsamt,,C,yellow
1399,http://www.wikidata.org/entity/Q15392095,https://de.wikipedia.org/wiki/Kleines_Theater_(Bad_Godesberg),Point(7.155501 50.680869),7.231,50.680869,7.155501,2,http://www.wikidata.org/entity/Q24354,Kleines Theater,theatre building,,C,yellow
1400,http://www.wikidata.org/entity/Q15479860,https://de.wikipedia.org/wiki/B%C3%BCrgermeister-Stroof-Haus,Point(7.12934 50.753731),2.833,50.753731,7.12934,2,http://www.wikidata.org/entity/Q12020836,Bürgermeister-Stroof-Haus,timber-framed house,,C,yellow
1401,http://www.wikidata.org/entity/Q15479910,https://de.wikipedia.org/wiki/Villa_Genienau,Point(7.202877 50.653813),11.621,50.653813,7.202877,2,http://www.wikidata.org/entity/Q3950,Villa Genienau,villa,,C,yellow
1402,http://www.wikidata.org/entity/Q15486951,https://de.wikipedia.org/wiki/Fachwerkhaus_Hertersplatz_13,Point(7.008235 50.737937),6.508,50.737937,7.008235,2,http://www.wikidata.org/entity/Q41176,Hertersplatz 13,building,,C,yellow
1403,http://www.wikidata.org/entity/Q15610069,https://de.wikipedia.org/wiki/Raiffeisenstra%C3%9Fe_3_(Bonn),Point(7.115599 50.724611),1.633,50.724611,7.115599,2,http://www.wikidata.org/entity/Q3950,Raiffeisenstraße 3,villa,,C,yellow
1404,http://www.wikidata.org/entity/Q15613817,https://de.wikipedia.org/wiki/Basteistra%C3%9Fe_18_(Bonn),Point(7.17341 50.68596),7.551,50.68596,7.17341,2,http://www.wikidata.org/entity/Q3950,Basteistraße 18,villa,,C,yellow
1405,http://www.wikidata.org/entity/Q15620890,https://de.wikipedia.org/wiki/Stadthalle_(Bonn),Point(7.132399 50.717999),2.988,50.717999,7.132399,2,http://www.wikidata.org/entity/Q1763828,Stadthalle,multi-purpose hall,,C,yellow
1406,http://www.wikidata.org/entity/Q15621176,https://de.wikipedia.org/wiki/Hauptpost_(Bonn),Point(7.098736 50.734569),0.197,50.734569,7.098736,2,http://www.wikidata.org/entity/Q15848826,Hauptpost,city palace,,C,yellow
1408,http://www.wikidata.org/entity/Q15637291,https://de.wikipedia.org/wiki/Haus_Gutenberg_(Bad_Honnef),Point(7.22536 50.645683),13.329,50.645683,7.22536,2,http://www.wikidata.org/entity/Q3947,Hauptstraße 40,house,,C,yellow
1409,http://www.wikidata.org/entity/Q15649467,https://de.wikipedia.org/wiki/Wasserturm_(Schweinheim),Point(7.131291 50.684743),6.078,50.684743,7.131291,2,http://www.wikidata.org/entity/Q274153,Wasserturm (Schweinheim),water tower,,C,yellow
1410,http://www.wikidata.org/entity/Q15649756,https://de.wikipedia.org/wiki/Schulze-Delitzsch-Haus_(Bonn),Point(7.122473 50.717154),2.584,50.717154,7.122473,2,http://www.wikidata.org/entity/Q1021645,Heussallee 5,office building,,C,yellow
1411,http://www.wikidata.org/entity/Q15649784,https://de.wikipedia.org/wiki/Iranische_Botschaft_(Bonn),Point(7.136127 50.701506),4.563,50.701506,7.136127,2,http://www.wikidata.org/entity/Q213283,Godesberger Allee 133–137,diplomatic mission,,C,yellow
1413,http://www.wikidata.org/entity/Q15651192,https://de.wikipedia.org/wiki/Adenauerallee_131_(Bonn),Point(7.114041 50.722829),1.727,50.722829,7.114041,2,http://www.wikidata.org/entity/Q3950,Adenauerallee 131,villa,,C,yellow
1414,http://www.wikidata.org/entity/Q15689509,https://de.wikipedia.org/wiki/Burgfriedhof_(Bad_Godesberg),Point(7.148338 50.685398),6.538,50.685398,7.148338,2,http://www.wikidata.org/entity/Q39614,Burgfriedhof Bad Godesberg,cemetery,,C,yellow
1415,http://www.wikidata.org/entity/Q15692440,https://de.wikipedia.org/wiki/Ulanendenkmal_(Rh%C3%B6ndorf),Point(7.212487 50.661054),11.454,50.661054,7.212487,2,http://www.wikidata.org/entity/Q575759,Ulanendenkmal,war memorial,,C,yellow
1416,http://www.wikidata.org/entity/Q15709805,https://de.wikipedia.org/wiki/Oelinghoven,Point(7.222742 50.72426),8.688,50.72426,7.222742,2,http://www.wikidata.org/entity/Q253019,Oelinghoven,Ortsteil,,C,yellow
1417,http://www.wikidata.org/entity/Q15710628,https://de.wikipedia.org/wiki/Schauspielschule_Siegburg,Point(7.20547306 50.800288),10.279,50.800288,7.20547306,2,http://www.wikidata.org/entity/Q828862,Schauspielschule Siegburg,vocational school (Germany),,C,yellow
1419,http://www.wikidata.org/entity/Q15710640,https://de.wikipedia.org/wiki/Kirchstra%C3%9Fe_8_(Bad_Honnef),Point(7.227951 50.644479),13.55,50.644479,7.227951,2,http://www.wikidata.org/entity/Q811979,Kirchstraße 8,architectural structure,,C,yellow
1420,http://www.wikidata.org/entity/Q15712223,https://de.wikipedia.org/wiki/Malteserhof,Point(7.184226 50.708798),6.607,50.708798,7.184226,2,http://www.wikidata.org/entity/Q41176,Malteserhof,building,,C,yellow
1421,http://www.wikidata.org/entity/Q15715937,https://de.wikipedia.org/wiki/Reuterbr%C3%BCcke,Point(7.112804 50.719763),1.983,50.719763,7.112804,2,http://www.wikidata.org/entity/Q537127,Reuterbrücke,road bridge,,C,yellow
1422,http://www.wikidata.org/entity/Q15715948,https://de.wikipedia.org/wiki/SAS-Pavillon,Point(7.116522 50.719379),2.145,50.719379,7.116522,2,http://www.wikidata.org/entity/Q276173,SAS-Pavillon,pavilion,,C,yellow
1424,http://www.wikidata.org/entity/Q15726658,https://de.wikipedia.org/wiki/Mehlem%E2%80%99sches_Haus,Point(7.114106 50.738486),0.991,50.738486,7.114106,2,http://www.wikidata.org/entity/Q41176,Mehlem'sches Haus,building,,C,yellow
1425,http://www.wikidata.org/entity/Q53001202,https://de.wikipedia.org/wiki/Bonner_Pranger,Point(7.099313 50.733733),0.254,50.733733,7.099313,2,http://www.wikidata.org/entity/Q241212,Bonner Pranger,whipping post,,C,yellow
1426,http://www.wikidata.org/entity/Q53577009,https://de.wikipedia.org/wiki/Naturschutzgebiet_Wolfsbachtal,Point(7.19086475 50.74537173),6.435,50.74537173,7.19086475,2,http://www.wikidata.org/entity/Q473972,Wolfsbachtal,protected area,,C,yellow
1428,http://www.wikidata.org/entity/Q55518169,https://de.wikipedia.org/wiki/Ehemalige_Dampfschifffahrtsanlegestelle_%E2%80%9EBastei%E2%80%9C,Point(7.171527777 50.690527777),7.092,50.690527777778,7.1715277777778,2,http://www.wikidata.org/entity/Q2240172,Bastei,jetty,,C,yellow
1430,http://www.wikidata.org/entity/Q55807751,https://de.wikipedia.org/wiki/Pfarrkirche_St._Gervasius_und_Protasius_(Sechtem),Point(6.95159 50.78782),11.971,50.78782,6.95159,2,http://www.wikidata.org/entity/Q1088552,St. Gervasius und Protasius,Catholic church building,,C,yellow
1431,http://www.wikidata.org/entity/Q57378755,https://de.wikipedia.org/wiki/Alter_Plenarsaal_(Bundeshaus_Bonn),Point(7.12572 50.718833),2.587,50.718833,7.12572,2,http://www.wikidata.org/entity/Q2099281,Q57378755,plenary hall,,C,yellow
1432,http://www.wikidata.org/entity/Q59342500,https://de.wikipedia.org/wiki/St._Georg_(Buisdorf),Point(7.23288 50.783941),10.727,50.783941,7.23288,2,http://www.wikidata.org/entity/Q16970,Saint George Church,church building,,C,yellow
1433,http://www.wikidata.org/entity/Q59349821,https://de.wikipedia.org/wiki/St._Maria_K%C3%B6nigin_(Sankt_Augustin),Point(7.18618 50.771874),7.227,50.771874,7.18618,2,http://www.wikidata.org/entity/Q16970,St. Maria Königin (Sankt Augustin),church building,,C,yellow
1434,http://www.wikidata.org/entity/Q59390224,https://de.wikipedia.org/wiki/St._Maria_Rosenkranzk%C3%B6nigin_(Meindorf),Point(7.136504 50.776995),5.224,50.776995,7.136504,2,http://www.wikidata.org/entity/Q16970,St. Maria Rosenkranzkönigin,church building,,C,yellow
1435,http://www.wikidata.org/entity/Q59421788,https://de.wikipedia.org/wiki/St._Anna_(Hangelar),Point(7.168494 50.759967),5.474,50.759967,7.168494,2,http://www.wikidata.org/entity/Q16970,Saint Anne Church,church building,,C,yellow
1436,http://www.wikidata.org/entity/Q59423689,https://de.wikipedia.org/wiki/Stadtquartier_Neuer_Kanzlerplatz,Point(7.115055555 50.718444444),2.185,50.718444444444,7.1150555555556,2,http://www.wikidata.org/entity/Q1021645,Stadtquartier Neuer Kanzlerplatz,office building,,C,yellow
1438,http://www.wikidata.org/entity/Q59585351,https://de.wikipedia.org/wiki/St._Mari%C3%A4_Himmelfahrt_(Birlinghoven),Point(7.223212 50.749328),8.752,50.749328,7.223212,2,http://www.wikidata.org/entity/Q1129743,St. Mariä Himmelfahrt (Birlinghoven),filial church,,C,yellow
1439,http://www.wikidata.org/entity/Q59644896,https://de.wikipedia.org/wiki/St._Mari%C3%A4_Heimsuchung_(M%C3%BClldorf),Point(7.197651 50.783675),8.65,50.783675,7.197651,2,http://www.wikidata.org/entity/Q16970,Church of the Visitation of Mary,church building,,C,yellow
1440,http://www.wikidata.org/entity/Q59876848,https://de.wikipedia.org/wiki/Swistniederung_bei_Miel,Point(6.9318552 50.6740178),13.732,50.6740178,6.9318552,2,http://www.wikidata.org/entity/Q473972,Swistniederung bei Miel,protected area,,C,yellow
1442,http://www.wikidata.org/entity/Q59878022,https://de.wikipedia.org/wiki/Siegaue_(SU-018),Point(7.188743 50.7925967),8.842,50.7925967,7.188743,2,http://www.wikidata.org/entity/Q759421,Siegaue,Naturschutzgebiet,,C,yellow
1443,http://www.wikidata.org/entity/Q59927008,https://de.wikipedia.org/wiki/Kiesgrube_Flerzheim,Point(6.9899711 50.6666177),10.956,50.6666177,6.9899711,2,http://www.wikidata.org/entity/Q473972,Kiesgrube Flerzheim,protected area,,C,yellow
1445,http://www.wikidata.org/entity/Q59928867,https://de.wikipedia.org/wiki/Aggeraue_zwischen_Lohmar_und_Siegburg,Point(7.1965749 50.8250783),11.996,50.8250783,7.1965749,2,http://www.wikidata.org/entity/Q759421,Aggeraue zwischen Lohmar und Siegburg,Naturschutzgebiet,,C,yellow
1446,http://www.wikidata.org/entity/Q60263851,https://de.wikipedia.org/wiki/Sieben_Schmerzen_Mariens_(Uckendorf),Point(7.066476 50.821152),9.784,50.821152,7.066476,2,http://www.wikidata.org/entity/Q16970,Seven Sorrows of Mary (Uckendorf),church building,,C,yellow
