,item,articleDE,articleEN,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,tier,color
194,http://www.wikidata.org/entity/Q2858644,,,Point(0.10757 49.49178),0.237,49.49178,0.10757,2,http://www.wikidata.org/entity/Q188507,Appartement témoin Perret,apartment,C,yellow
196,http://www.wikidata.org/entity/Q2941090,,,Point(0.069877 49.359193),15.229,49.359193,0.069877,2,http://www.wikidata.org/entity/Q133215,Casino de Deauville,casino,C,yellow
198,http://www.wikidata.org/entity/Q2956606,,,Point(0.0274944 49.3377),18.317,49.3377,0.0274944,2,http://www.wikidata.org/entity/Q16970,Chapelle Notre-Dame-de-l'Assomption de Blonville-sur-Mer,church building,C,yellow
199,http://www.wikidata.org/entity/Q2956926,,,Point(0.107921 49.4991),0.578,49.4991,0.107921,2,http://www.wikidata.org/entity/Q16970,Chapelle Saint-Michel d'Ingouville,church building,C,yellow
200,http://www.wikidata.org/entity/Q2968598,,,Point(0.1175 49.3375),17.403,49.3375,0.1175,2,http://www.wikidata.org/entity/Q23413,Château de Bonneville-sur-Touques,castle,C,yellow
201,http://www.wikidata.org/entity/Q2972481,,,Point(0.12985 49.50567),2.052,49.50567,0.12985,2,http://www.wikidata.org/entity/Q39614,Cimetière Sainte-Marie,cemetery,C,yellow
202,http://www.wikidata.org/entity/Q3033479,,https://en.wikipedia.org/wiki/Dock_Oc%C3%A9ane,Point(0.132641 49.491116),1.808,49.491116,0.132641,2,http://www.wikidata.org/entity/Q18674739,Dock Océane,event venue,C,yellow
204,http://www.wikidata.org/entity/Q3039539,,,Point(-0.083 49.3015),25.468,49.3015,-0.083,2,http://www.wikidata.org/entity/Q573344,Drochon,main stream,C,yellow
205,http://www.wikidata.org/entity/Q3057829,,,Point(0.143566476 49.504426511),2.824,49.504426511614,0.14356647616243,2,http://www.wikidata.org/entity/Q1411945,Q3057829,civil engineering construction,C,yellow
207,http://www.wikidata.org/entity/Q3068854,,,Point(0.2249 49.424),11.481,49.424,0.2249,2,http://www.wikidata.org/entity/Q41176,Ferme Saint Siméon,building,C,yellow
208,http://www.wikidata.org/entity/Q3078909,,,Point(0.1435 49.516),3.552,49.516,0.1435,2,http://www.wikidata.org/entity/Q4421,Q3078909,forest,C,yellow
209,http://www.wikidata.org/entity/Q3110178,,,Point(0.19236 49.70258),23.987,49.70258,0.19236,2,http://www.wikidata.org/entity/Q1048525,Golf d'Étretat,golf course,C,yellow
212,http://www.wikidata.org/entity/Q3117052,,,Point(0.124942 49.3824),12.458,49.3824,0.124942,2,http://www.wikidata.org/entity/Q193475,Grosse Pierre de la Bergerie,menhir,C,yellow
213,http://www.wikidata.org/entity/Q3234770,,,Point(0.0667 49.3609),15.086,49.3609,0.0667,2,http://www.wikidata.org/entity/Q93338609,Les Planches,waterfront promenade,C,yellow
214,http://www.wikidata.org/entity/Q3268570,,https://en.wikipedia.org/wiki/Lyc%C3%A9e_Andr%C3%A9_Maurois_(Deauville),Point(0.0743 49.3638),14.669,49.3638,0.0743,2,http://www.wikidata.org/entity/Q2511322,Lycée André Maurois,lycée,C,yellow
215,http://www.wikidata.org/entity/Q3280344,,,Point(0.230268 49.4234),11.814,49.4234,0.230268,2,http://www.wikidata.org/entity/Q19979289,Maisons Satie,birth house,C,yellow
217,http://www.wikidata.org/entity/Q3286270,,,Point(0.234306 49.4198),12.298,49.4198,0.234306,2,http://www.wikidata.org/entity/Q879050,Roncheville Manor,manor house,C,yellow
218,http://www.wikidata.org/entity/Q3329757,,,Point(0.084269 49.3714),13.728,49.3714,0.084269,2,http://www.wikidata.org/entity/Q33506,Musée de la Villa Montebello,museum,C,yellow
219,http://www.wikidata.org/entity/Q3329790,,,Point(0.114369 49.4889),0.723,49.4889,0.114369,2,http://www.wikidata.org/entity/Q33506,Musée Dubocage de Bléville,museum,C,yellow
220,http://www.wikidata.org/entity/Q3361743,,,Point(0.01356 49.32932),19.532,49.32932,0.01356,2,http://www.wikidata.org/entity/Q33506,Paléospace l'Odyssée,museum,C,yellow
221,http://www.wikidata.org/entity/Q3363825,,,Point(0.1249 49.502),1.518,49.502,0.1249,2,http://www.wikidata.org/entity/Q22698,Parc Hauser,park,C,yellow
222,http://www.wikidata.org/entity/Q3364157,,,Point(0.177859 49.5238),6.043,49.5238,0.177859,2,http://www.wikidata.org/entity/Q22698,Parc de Rouelles,park,C,yellow
223,http://www.wikidata.org/entity/Q3378215,,,Point(0.32528 49.4142),18.034,49.4142,0.32528,2,http://www.wikidata.org/entity/Q39715,Phare de Fatouville,lighthouse,C,yellow
224,http://www.wikidata.org/entity/Q3378252,,,Point(0.21444 49.4244),10.905,49.4244,0.21444,2,http://www.wikidata.org/entity/Q39715,Ancien phare de Honfleur,lighthouse,C,yellow
225,http://www.wikidata.org/entity/Q3378296,,,Point(0.425 49.4439),23.573,49.4439,0.425,2,http://www.wikidata.org/entity/Q39715,Phare de La Roque,lighthouse,C,yellow
226,http://www.wikidata.org/entity/Q3378477,,,Point(0.06917 49.5125),3.483,49.5125,0.06917,2,http://www.wikidata.org/entity/Q39715,Phare de la Hève,lighthouse,C,yellow
227,http://www.wikidata.org/entity/Q3397621,,,Point(0.274401 49.4651),12.442,49.4651,0.274401,2,http://www.wikidata.org/entity/Q12280,Pont sur le Grand Canal du Havre,bridge,C,yellow
232,http://www.wikidata.org/entity/Q3494808,,,Point(0.102 49.4944),0.435,49.4944,0.102,2,http://www.wikidata.org/entity/Q22698,Square Saint-Roch,park,C,yellow
233,http://www.wikidata.org/entity/Q3552637,,https://en.wikipedia.org/wiki/Sandouville_Renault_Factory,Point(0.29388889 49.48166667),13.497,49.48166667,0.29388889,2,http://www.wikidata.org/entity/Q110010218,Sandouville Renault Factory,motor vehicle assembly plant,C,yellow
234,http://www.wikidata.org/entity/Q3554943,,,Point(0.19695 49.41889),10.532,49.41889,0.19695,2,http://www.wikidata.org/entity/Q666943,Vasouy,associated commune,C,yellow
235,http://www.wikidata.org/entity/Q3556592,,,Point(0.448097 49.6071),27.576,49.6071,0.448097,2,http://www.wikidata.org/entity/Q1210334,Viaduc ferroviaire de Mirville,railway bridge,C,yellow
236,http://www.wikidata.org/entity/Q3558751,,https://en.wikipedia.org/wiki/Haras_de_la_Huderie,Point(0.0789 49.2757),24.352,49.2757,0.0789,2,http://www.wikidata.org/entity/Q3950,Haras de la Huderie,villa,C,yellow
237,http://www.wikidata.org/entity/Q3558919,,,Point(0.09087 49.49934),1.375,49.49934,0.09087,2,http://www.wikidata.org/entity/Q3950,Villa maritime,villa,C,yellow
238,http://www.wikidata.org/entity/Q3574061,,,Point(0.1789 49.2873),23.538,49.2873,0.1789,2,http://www.wikidata.org/entity/Q4022,Yvie,river,C,yellow
239,http://www.wikidata.org/entity/Q3580360,,,Point(0.0368411 49.3148105),20.567,49.3148105,0.0368411,2,http://www.wikidata.org/entity/Q16970,Church of the Visitation,church building,C,yellow
240,http://www.wikidata.org/entity/Q3580573,,,Point(-0.057 49.2659),28.023,49.2659,-0.057,2,http://www.wikidata.org/entity/Q16970,Église Notre-Dame de Grangues,church building,C,yellow
241,http://www.wikidata.org/entity/Q3580922,,,Point(0.28 49.3131),23.644,49.3131,0.28,2,http://www.wikidata.org/entity/Q16970,Église de Saint-André-d'Hébertot,church building,C,yellow
242,http://www.wikidata.org/entity/Q3581474,,,Point(0.1137 49.489),0.684,49.489,0.1137,2,http://www.wikidata.org/entity/Q16970,église Saint-François du Havre,church building,C,yellow
243,http://www.wikidata.org/entity/Q3582473,,,Point(0.235 49.4175),12.508,49.4175,0.235,2,http://www.wikidata.org/entity/Q16970,Eglise Saint-Leonard,church building,C,yellow
244,http://www.wikidata.org/entity/Q3583028,,,Point(-0.00625 49.3207),20.956,49.3207,-0.00625,2,http://www.wikidata.org/entity/Q16970,église Saint-Martin de Villers-sur-Mer,church building,C,yellow
245,http://www.wikidata.org/entity/Q3583177,,,Point(0.471681 49.5715),27.628,49.5715,0.471681,2,http://www.wikidata.org/entity/Q16970,Église Saint-Michel (Bolbec),church building,C,yellow
246,http://www.wikidata.org/entity/Q3583215,,,Point(0.185 49.2864),23.736,49.2864,0.185,2,http://www.wikidata.org/entity/Q16970,Église Saint-Michel de Pont-l'Évêque,church building,C,yellow
247,http://www.wikidata.org/entity/Q3584641,,,Point(0.0968 49.4967),0.865,49.4967,0.0968,2,http://www.wikidata.org/entity/Q16970,Église Saint-Vincent du Havre,church building,C,yellow
248,http://www.wikidata.org/entity/Q3584923,,,Point(0.121808 49.497411),1.073,49.497411,0.121808,2,http://www.wikidata.org/entity/Q16970,église Sainte-Anne du Havre,church building,C,yellow
249,http://www.wikidata.org/entity/Q4677346,,https://en.wikipedia.org/wiki/Action_of_30_May_1798,Point(-0.11388889 49.31944444),25.178,49.31944444,-0.11388889,2,http://www.wikidata.org/entity/Q178561,Action of 30 May 1798,battle,C,yellow
251,http://www.wikidata.org/entity/Q5018665,,https://en.wikipedia.org/wiki/Calcaire_de_Caen,Point(0.4 49.4),23.551,49.4,0.4,2,http://www.wikidata.org/entity/Q736917,Calcaire de Caen,formation,C,yellow
252,http://www.wikidata.org/entity/Q5633930,,https://en.wikipedia.org/wiki/HMS_Pylades_(J401),Point(-0.25111111 49.42666667),27.006,49.42666667,-0.25111111,2,http://www.wikidata.org/entity/Q202527,HMS Pylades,minesweeper,C,yellow
253,http://www.wikidata.org/entity/Q7231126,,https://en.wikipedia.org/wiki/Port_of_Dives-sur-Mer,Point(-0.09916667 49.29361111),26.845,49.29361111,-0.09916667,2,http://www.wikidata.org/entity/Q44782,Port of Dives-sur-Mer,port,C,yellow
254,http://www.wikidata.org/entity/Q7231287,,https://en.wikipedia.org/wiki/Port_of_Trouville-sur-Mer,Point(0.08055556 49.3625),14.744,49.3625,0.08055556,2,http://www.wikidata.org/entity/Q44782,Port of Trouville-sur-Mer,port,C,yellow
255,http://www.wikidata.org/entity/Q7871777,,https://en.wikipedia.org/wiki/USS_Miantonomah_(CMc-5),Point(0.191944 49.4414),8.42,49.4414,0.191944,2,http://www.wikidata.org/entity/Q11446,USS Miantonomah,ship,C,yellow
256,http://www.wikidata.org/entity/Q13518393,,,Point(0.23361 49.4211),12.164,49.4211,0.23361,2,http://www.wikidata.org/entity/Q3947,Lieutenance d'Honfleur,house,C,yellow
257,http://www.wikidata.org/entity/Q15943717,,https://en.wikipedia.org/wiki/Ch%C3%A2teau_de_Reux,Point(0.1563 49.2753),24.556,49.2753,0.1563,2,http://www.wikidata.org/entity/Q751876,Château de Reux,château,C,yellow
258,http://www.wikidata.org/entity/Q15944182,,,Point(0.338346 49.424071),18.371,49.424071,0.338346,2,http://www.wikidata.org/entity/Q879050,Manoir de la Pommeraye,manor house,C,yellow
259,http://www.wikidata.org/entity/Q15944218,,,Point(0.217928 49.5147),8.269,49.5147,0.217928,2,http://www.wikidata.org/entity/Q879050,Manoir de Bévilliers,manor house,C,yellow
260,http://www.wikidata.org/entity/Q22951897,,,Point(0.444226 49.609466),27.449,49.609466,0.444226,2,http://www.wikidata.org/entity/Q751876,Château de Mirville,château,C,yellow
261,http://www.wikidata.org/entity/Q22951904,,,Point(0.1958 49.5433),8.388,49.5433,0.1958,2,http://www.wikidata.org/entity/Q56242063,Temple protestant de Montivilliers,Protestant church building,C,yellow
262,http://www.wikidata.org/entity/Q22952103,,,Point(0.0837 49.5113),2.611,49.5113,0.0837,2,http://www.wikidata.org/entity/Q2116450,Manoir de Vitanval,manor estate,C,yellow
263,http://www.wikidata.org/entity/Q22952110,,,Point(0.4519 49.5526),25.668,49.5526,0.4519,2,http://www.wikidata.org/entity/Q16970,église Saint-Eustache de Saint-Eustache-la-Forêt,church building,C,yellow
264,http://www.wikidata.org/entity/Q22952108,,,Point(0.4517 49.5557),25.743,49.5557,0.4517,2,http://www.wikidata.org/entity/Q751876,château de Saint-Eustache,château,C,yellow
265,http://www.wikidata.org/entity/Q22952109,,,Point(0.4427 49.5643),25.394,49.5643,0.4427,2,http://www.wikidata.org/entity/Q751876,Q22952109,château,C,yellow
266,http://www.wikidata.org/entity/Q22952167,,,Point(0.3567 49.5302),18.405,49.5302,0.3567,2,http://www.wikidata.org/entity/Q17172602,Croix de village de Saint-Romain-de-Colbosc,monumental cross,C,yellow
267,http://www.wikidata.org/entity/Q22952198,,,Point(0.3535 49.5917),20.786,49.5917,0.3535,2,http://www.wikidata.org/entity/Q16970,Église Saint-Aubin de Virville,church building,C,yellow
268,http://www.wikidata.org/entity/Q22952235,,,Point(0.198 49.5364),8.036,49.5364,0.198,2,http://www.wikidata.org/entity/Q2116450,Manoir d'Épaville,manor estate,C,yellow
269,http://www.wikidata.org/entity/Q22952233,,,Point(0.287726 49.637065),20.529,49.637065,0.287726,2,http://www.wikidata.org/entity/Q879050,Manoir de l'Écluse,manor house,C,yellow
270,http://www.wikidata.org/entity/Q22963756,,,Point(0.3391063 49.2751164),29.524,49.2751164,0.3391063,2,http://www.wikidata.org/entity/Q16970,Église de l'Assomption-de-Notre-Dame de Bonneville-la-Louvet,church building,C,yellow
271,http://www.wikidata.org/entity/Q22963760,,,Point(0.0551355 49.2730969),24.847,49.2730969,0.0551355,2,http://www.wikidata.org/entity/Q16970,Église Saint-Martin de Bourgeauville,church building,C,yellow
272,http://www.wikidata.org/entity/Q22963818,,,Point(0.13723889 49.31542222),19.957,49.31542222,0.13723889,2,http://www.wikidata.org/entity/Q2116450,Manoir des Évêques de Lisieux,manor estate,C,yellow
273,http://www.wikidata.org/entity/Q22963819,,,Point(0.13303056 49.31758056),19.688,49.31758056,0.13303056,2,http://www.wikidata.org/entity/Q879050,Manoir de Prétot,manor house,C,yellow
274,http://www.wikidata.org/entity/Q22963859,,,Point(0.073975 49.348384),16.365,49.348384,0.073975,2,http://www.wikidata.org/entity/Q16970,Église Saint-Laurent de Deauville,church building,C,yellow
275,http://www.wikidata.org/entity/Q22963863,,,Point(-0.097051 49.286804),27.393,49.286804,-0.097051,2,http://www.wikidata.org/entity/Q2116450,Manoir de Boishibou,manor estate,C,yellow
276,http://www.wikidata.org/entity/Q22963865,,,Point(-0.023368 49.261073),27.579,49.261073,-0.023368,2,http://www.wikidata.org/entity/Q15072800,Croix de cimetière,cemetery cross,C,yellow
277,http://www.wikidata.org/entity/Q22963928,,,Point(0.2405 49.3886),15.129,49.3886,0.2405,2,http://www.wikidata.org/entity/Q16970,Église Saint-Martin de Gonneville-sur-Honfleur,church building,C,yellow
278,http://www.wikidata.org/entity/Q22963929,,,Point(-0.04 49.2829),25.79,49.2829,-0.04,2,http://www.wikidata.org/entity/Q2116450,Manoir d'Angerville,manor estate,C,yellow
279,http://www.wikidata.org/entity/Q22963936,,,Point(-0.003472 49.27875),25.245,49.27875,-0.003472,2,http://www.wikidata.org/entity/Q17172602,Croix d'Heuland,monumental cross,C,yellow
280,http://www.wikidata.org/entity/Q22963937,,,Point(0.0023 49.2688),26.171,49.2688,0.0023,2,http://www.wikidata.org/entity/Q15072800,Croix du cimetière,cemetery cross,C,yellow
281,http://www.wikidata.org/entity/Q22963942,,,Point(0.233725 49.419712),12.274,49.419712,0.233725,2,http://www.wikidata.org/entity/Q16970,Église Saint-Étienne d'Honfleur,church building,C,yellow
282,http://www.wikidata.org/entity/Q22963946,,,Point(0.2326 49.422),12.043,49.422,0.2326,2,http://www.wikidata.org/entity/Q11755959,"Maison, 15 rue Haute",multi-story urban building,C,yellow
284,http://www.wikidata.org/entity/Q22963951,,,Point(0.2322 49.4223),11.999,49.4223,0.2322,2,http://www.wikidata.org/entity/Q3947,"Maison, 28 rue Haute",house,C,yellow
285,http://www.wikidata.org/entity/Q22963953,,,Point(0.2321 49.4223),11.994,49.4223,0.2321,2,http://www.wikidata.org/entity/Q3947,"Maison, 30 rue Haute",house,C,yellow
286,http://www.wikidata.org/entity/Q22963994,,,Point(0.1976 49.4189),10.559,49.4189,0.1976,2,http://www.wikidata.org/entity/Q2116450,Manoir de Conti,manor estate,C,yellow
287,http://www.wikidata.org/entity/Q22963995,,,Point(0.2292 49.4192),12.073,49.4192,0.2292,2,http://www.wikidata.org/entity/Q2116450,Manoir de Quiquengrogne,manor estate,C,yellow
288,http://www.wikidata.org/entity/Q22964001,,,Point(0.228487 49.420431),11.941,49.420431,0.228487,2,http://www.wikidata.org/entity/Q43483,"well, Rue du Puits, Rue Bucaille",water well,C,yellow
289,http://www.wikidata.org/entity/Q22964011,,,Point(-0.0498 49.2988),24.514,49.2988,-0.0498,2,http://www.wikidata.org/entity/Q16970,Église Saint-Aubin de Beuzeval,church building,C,yellow
290,http://www.wikidata.org/entity/Q22964101,,,Point(0.201731 49.258598),27.029,49.258598,0.201731,2,http://www.wikidata.org/entity/Q16970,église Saint-Denis de Pierrefitte-en-Auge,church building,C,yellow
291,http://www.wikidata.org/entity/Q22964104,,,Point(0.18274 49.28528),23.819,49.28528,0.18274,2,http://www.wikidata.org/entity/Q1128397,Ancien couvent des dominicains de l'Isle,convent,C,yellow
292,http://www.wikidata.org/entity/Q22964105,,,Point(0.18943 49.29194),23.216,49.29194,0.18943,2,http://www.wikidata.org/entity/Q16970,Église Saint-Melaine,church building,C,yellow
293,http://www.wikidata.org/entity/Q22964123,,,Point(0.18007 49.28274),24.051,49.28274,0.18007,2,http://www.wikidata.org/entity/Q3947,Maison 59 rue de Vaucelle,house,C,yellow
294,http://www.wikidata.org/entity/Q22964124,,,Point(0.182052 49.285162),23.82,49.285162,0.182052,2,http://www.wikidata.org/entity/Q2519340,Siège de la vicomté d'Auge,administrative building,C,yellow
295,http://www.wikidata.org/entity/Q22964165,,,Point(0.0882 49.3373),17.471,49.3373,0.0882,2,http://www.wikidata.org/entity/Q2750108,Prieuré Saint-Arnoult,priory,C,yellow
296,http://www.wikidata.org/entity/Q22964185,,,Point(0.1732 49.2532),27.176,49.2532,0.1732,2,http://www.wikidata.org/entity/Q2750108,Prieuré de Saint-Hymer,priory,C,yellow
297,http://www.wikidata.org/entity/Q22964192,,,Point(0.227031 49.291054),24.144,49.291054,0.227031,2,http://www.wikidata.org/entity/Q16970,Église Saint-Julien,church building,C,yellow
298,http://www.wikidata.org/entity/Q15950298,,,Point(0.23472 49.4194),12.35,49.4194,0.23472,2,http://www.wikidata.org/entity/Q3116478,Grenier à sel d'Honfleur,Salt cellar,C,yellow
299,http://www.wikidata.org/entity/Q15950835,,,Point(0.084007 49.372342),13.626,49.372342,0.084007,2,http://www.wikidata.org/entity/Q188507,Hôtel des Roches Noires,apartment,C,yellow
301,http://www.wikidata.org/entity/Q15953666,,,Point(0.2553 49.5675),13.417,49.5675,0.2553,2,http://www.wikidata.org/entity/Q16970,Église Saint-Germain,church building,C,yellow
302,http://www.wikidata.org/entity/Q15953686,,,Point(0.17361 49.2533),27.171,49.2533,0.17361,2,http://www.wikidata.org/entity/Q16970,Église Saint-Hymer de Saint-Hymer,church building,C,yellow
303,http://www.wikidata.org/entity/Q15953919,,,Point(0.10306 49.3425),16.838,49.3425,0.10306,2,http://www.wikidata.org/entity/Q16970,Église Saint-Pierre de Touques,church building,C,yellow
304,http://www.wikidata.org/entity/Q15953982,,,Point(0.3606 49.4947),18.245,49.4947,0.3606,2,http://www.wikidata.org/entity/Q16970,Église Saint-Vigor de Saint-Vigor-d'Ymonville,church building,C,yellow
305,http://www.wikidata.org/entity/Q16682634,,,Point(0.233161 49.4203),12.2,49.4203,0.233161,2,http://www.wikidata.org/entity/Q1414773,"old Honfleur basin, in France",harbor basin,C,yellow
310,http://www.wikidata.org/entity/Q17855687,,,Point(0.10333 49.34472),16.59,49.34472,0.10333,2,http://www.wikidata.org/entity/Q16970,Église Saint-Thomas de Touques,church building,C,yellow
311,http://www.wikidata.org/entity/Q18360995,,,Point(0.28194 49.29778),25.179,49.29778,0.28194,2,http://www.wikidata.org/entity/Q108325,chapelle Saint-Meuf,chapel,C,yellow
315,http://www.wikidata.org/entity/Q18713490,,,Point(0.221691 49.422853),11.399,49.422853,0.221691,2,http://www.wikidata.org/entity/Q108325,chapelle Notre-Dame-de-Grâce d'Équemauville,chapel,C,yellow
316,http://www.wikidata.org/entity/Q18736766,,,Point(0.185 49.2853),23.854,49.2853,0.185,2,http://www.wikidata.org/entity/Q1365179,Hôtel Montpensier,private mansion,C,yellow
317,http://www.wikidata.org/entity/Q18925333,,,Point(0.02361 49.27306),25.303,49.27306,0.02361,2,http://www.wikidata.org/entity/Q16970,Église Saint-Germain de Branville,church building,C,yellow
318,http://www.wikidata.org/entity/Q19806186,,,Point(0.04694 49.29639),22.401,49.29639,0.04694,2,http://www.wikidata.org/entity/Q16970,église Saint-Pierre de Saint-Pierre-Azif,church building,C,yellow
319,http://www.wikidata.org/entity/Q19853423,,,Point(0.11361 49.25556),26.504,49.25556,0.11361,2,http://www.wikidata.org/entity/Q16970,église Saint-Germain de Drubec,church building,C,yellow
320,http://www.wikidata.org/entity/Q19952813,,,Point(0.1964 49.5488),8.832,49.5488,0.1964,2,http://www.wikidata.org/entity/Q2749813,Aître de Brisgaret,churchyard,C,yellow
321,http://www.wikidata.org/entity/Q20083809,,,Point(0.183333 49.285),23.859,49.285,0.183333,2,http://www.wikidata.org/entity/Q25550691,Hôtel de ville de Pont-l'Évêque,town hall,C,yellow
322,http://www.wikidata.org/entity/Q20127523,,,Point(0.14556 49.40194),10.58,49.40194,0.14556,2,http://www.wikidata.org/entity/Q16970,Chapelle aux lierres,church building,C,yellow
323,http://www.wikidata.org/entity/Q20230001,,,Point(0.0928056 49.3575),15.206,49.3575,0.0928056,2,http://www.wikidata.org/entity/Q39614,Trouville Communal Cemetery,cemetery,C,yellow
324,http://www.wikidata.org/entity/Q20441099,,,Point(0.2425 49.415417),13.065,49.415417,0.2425,2,http://www.wikidata.org/entity/Q39614,Honfleur (St. Leonard) Communal Cemetery,cemetery,C,yellow
325,http://www.wikidata.org/entity/Q20644432,,,Point(0.071666666 49.34425),16.845,49.34425,0.071666666666667,2,http://www.wikidata.org/entity/Q39614,Deauville Communal Cemetery,cemetery,C,yellow
326,http://www.wikidata.org/entity/Q20644459,,,Point(0.212111111 49.7075),24.908,49.7075,0.21211111111111,2,http://www.wikidata.org/entity/Q39614,Etretat Churchyard Extension,cemetery,C,yellow
327,http://www.wikidata.org/entity/Q20666180,,,Point(0.280805555 49.619222222),18.697,49.619222222222,0.28080555555556,2,http://www.wikidata.org/entity/Q39614,Vergetot Churchyard,cemetery,C,yellow
328,http://www.wikidata.org/entity/Q20970974,,,Point(-0.116124 49.293714),27.54,49.293714,-0.116124,2,http://www.wikidata.org/entity/Q133215,Casino of Cabourg,casino,C,yellow
330,http://www.wikidata.org/entity/Q20970987,,,Point(0.078841 49.366132),14.362,49.366132,0.078841,2,http://www.wikidata.org/entity/Q133215,Casino de Trouville-sur-Mer,casino,C,yellow
332,http://www.wikidata.org/entity/Q21169839,,,Point(0.154399 49.490127),3.379,49.490127,0.154399,2,http://www.wikidata.org/entity/Q1365179,Hôtel des Ingénieurs des Tréfileries,private mansion,C,yellow
333,http://www.wikidata.org/entity/Q21416497,,,Point(0.18722 49.38833),13.062,49.38833,0.18722,2,http://www.wikidata.org/entity/Q16970,église Saint-Jean-Baptiste de Barneville-la-Bertran,church building,C,yellow
334,http://www.wikidata.org/entity/Q21850137,,,Point(0.1109737 49.2786984),23.929,49.2786984,0.1109737,2,http://www.wikidata.org/entity/Q2750108,église Saint-Sauveur de Beaumont-en-Auge,priory,C,yellow
336,http://www.wikidata.org/entity/Q22950249,,,Point(0.3606 49.433),19.472,49.433,0.3606,2,http://www.wikidata.org/entity/Q16970,Église Saint-Mélain de Berville-sur-Mer,church building,C,yellow
337,http://www.wikidata.org/entity/Q22950261,,,Point(0.4902 49.3961),29.695,49.3961,0.4902,2,http://www.wikidata.org/entity/Q16970,Église Saint-Ouen de Bouquelon,church building,C,yellow
338,http://www.wikidata.org/entity/Q22950345,,,Point(0.32721 49.40561),18.642,49.40561,0.32721,2,http://www.wikidata.org/entity/Q16970,Église Saint-Martin de Fatouville-Grestain,church building,C,yellow
339,http://www.wikidata.org/entity/Q22950735,,,Point(0.41177 49.360821),26.488,49.360821,0.41177,2,http://www.wikidata.org/entity/Q751876,Château de Saint-Maclou,château,C,yellow
340,http://www.wikidata.org/entity/Q22951715,,,Point(0.281761111 49.588369444),16.357,49.588369444444,0.28176111111111,2,http://www.wikidata.org/entity/Q16970,église Notre-Dame d'Angerville-l'Orcher,church building,C,yellow
341,http://www.wikidata.org/entity/Q22951728,,,Point(0.243893 49.714529),26.415,49.714529,0.243893,2,http://www.wikidata.org/entity/Q751876,Château de Bénouville,château,C,yellow
342,http://www.wikidata.org/entity/Q22951740,,,Point(0.472004 49.572636),27.69,49.572636,0.472004,2,http://www.wikidata.org/entity/Q56242063,Temple protestant de Bolbec,Protestant church building,C,yellow
343,http://www.wikidata.org/entity/Q22951776,,,Point(0.41262 49.507481),22.051,49.507481,0.41262,2,http://www.wikidata.org/entity/Q16970,Église Saint-Léonard,church building,C,yellow
344,http://www.wikidata.org/entity/Q22951777,,,Point(0.385932 49.499267),20.082,49.499267,0.385932,2,http://www.wikidata.org/entity/Q16970,Église Saint-Jean d'Abbetot,church building,C,yellow
345,http://www.wikidata.org/entity/Q22951784,,,Point(0.273285 49.658961),21.884,49.658961,0.273285,2,http://www.wikidata.org/entity/Q751876,Château de Cuverville,château,C,yellow
346,http://www.wikidata.org/entity/Q22951799,,,Point(0.325288 49.649393),23.334,49.649393,0.325288,2,http://www.wikidata.org/entity/Q16970,Église Saint-Denis d'Écrainville,church building,C,yellow
347,http://www.wikidata.org/entity/Q22951833,,,Point(0.334321 49.575496),18.684,49.575496,0.334321,2,http://www.wikidata.org/entity/Q16970,Église Saint-Pierre de Graimbouville,church building,C,yellow
348,http://www.wikidata.org/entity/Q22951838,,,Point(0.200012 49.507769),6.823,49.507769,0.200012,2,http://www.wikidata.org/entity/Q751876,Château d'Harfleur,château,C,yellow
350,http://www.wikidata.org/entity/Q22951843,,,Point(0.109194444 49.489166666),0.533,49.489166666667,0.10919444444444,2,http://www.wikidata.org/entity/Q81669,Arsenal du Havre,arsenal,C,yellow
351,http://www.wikidata.org/entity/Q22951844,,,Point(0.11175 49.48906),0.603,49.48906,0.11175,2,http://www.wikidata.org/entity/Q1365179,Hôtel de Brocques,private mansion,C,yellow
352,http://www.wikidata.org/entity/Q22964280,,,Point(0.234538 49.42026),12.277,49.42026,0.234538,2,http://www.wikidata.org/entity/Q25550691,Honfleur town hall,town hall,C,yellow
353,http://www.wikidata.org/entity/Q22964286,,,Point(-0.098671 49.291978),26.976,49.291978,-0.098671,2,http://www.wikidata.org/entity/Q3947,Maison Bleue,house,C,yellow
354,http://www.wikidata.org/entity/Q22969340,,,Point(-0.091665 49.281191),27.715,49.281191,-0.091665,2,http://www.wikidata.org/entity/Q2116450,Manoir Saint-Cloud,manor estate,C,yellow
355,http://www.wikidata.org/entity/Q22969359,,,Point(0.1159 49.5447),5.678,49.5447,0.1159,2,http://www.wikidata.org/entity/Q989946,Abri R634,shelter,C,yellow
356,http://www.wikidata.org/entity/Q22975755,,,Point(0.2304 49.4236),11.806,49.4236,0.2304,2,http://www.wikidata.org/entity/Q3947,Propriété de Paul-Élie Gernez,house,C,yellow
357,http://www.wikidata.org/entity/Q22976158,,,Point(-0.092189 49.291654),26.749,49.291654,-0.092189,2,http://www.wikidata.org/entity/Q3950,Les Bossettes,villa,C,yellow
358,http://www.wikidata.org/entity/Q22976161,,,Point(0.23479 49.422357),12.136,49.422357,0.23479,2,http://www.wikidata.org/entity/Q15324,fore-port of Honfleur,body of water,C,yellow
360,http://www.wikidata.org/entity/Q22980348,,,Point(0.3674 49.6475),25.33,49.6475,0.3674,2,http://www.wikidata.org/entity/Q1408475,Vieux Château de Goderville,fortified house,C,yellow
