,item,articleDE,articleEN,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,tier,color
854,http://www.wikidata.org/entity/Q14684905,,https://en.wikipedia.org/wiki/Lloyd_M._Joshel_House,Point(-104.931 39.7125),5.482,39.7125,-104.931,1,http://www.wikidata.org/entity/Q1307276,Lloyd M. Joshel House,single-family detached home,D,blue
855,http://www.wikidata.org/entity/Q14685039,,https://en.wikipedia.org/wiki/Overland_High_School,Point(-104.843 39.6804),13.786,39.6804,-104.843,1,http://www.wikidata.org/entity/Q9826,Overland High School,high school,D,blue
856,http://www.wikidata.org/entity/Q14685052,,https://en.wikipedia.org/wiki/Pet_Sounds_Studio,Point(-104.993 39.7335),0.944,39.7335,-104.993,1,http://www.wikidata.org/entity/Q746369,Pet Sounds Studio,recording studio,D,blue
857,http://www.wikidata.org/entity/Q16154736,,https://en.wikipedia.org/wiki/1950_Women%27s_Western_Open,Point(-104.963 39.643),10.863,39.643,-104.963,1,http://www.wikidata.org/entity/Q27020041,1950 Women's Western Open,sports season,D,blue
859,http://www.wikidata.org/entity/Q16891541,,https://en.wikipedia.org/wiki/Garrison_station_(RTD),Point(-105.1 39.7366),9.849,39.7366,-105.1,1,http://www.wikidata.org/entity/Q2175765,Garrison,tram stop,D,blue
860,http://www.wikidata.org/entity/Q16893242,,https://en.wikipedia.org/wiki/Kent_Denver_School,Point(-104.94 39.634),12.315,39.634,-104.94,1,http://www.wikidata.org/entity/Q428602,Kent Denver School,university-preparatory school,D,blue
861,http://www.wikidata.org/entity/Q16893539,,https://en.wikipedia.org/wiki/Knox_station,Point(-105.033 39.7357),4.135,39.7357,-105.033,1,http://www.wikidata.org/entity/Q2175765,Knox,tram stop,D,blue
862,http://www.wikidata.org/entity/Q16893934,,https://en.wikipedia.org/wiki/Lamar_station_(RTD),Point(-105.067 39.7367),7.029,39.7367,-105.067,1,http://www.wikidata.org/entity/Q2175765,Lamar,tram stop,D,blue
863,http://www.wikidata.org/entity/Q16893933,,https://en.wikipedia.org/wiki/Lakewood%E2%80%93Wadsworth_station,Point(-105.081 39.7366),8.225,39.7366,-105.081,1,http://www.wikidata.org/entity/Q2175765,Lakewood/Wadsworth,tram stop,D,blue
865,http://www.wikidata.org/entity/Q16896002,,https://en.wikipedia.org/wiki/Oak_station_(RTD),Point(-105.12 39.7373),11.557,39.7373,-105.12,1,http://www.wikidata.org/entity/Q2175765,Oak,tram stop,D,blue
866,http://www.wikidata.org/entity/Q16898221,,https://en.wikipedia.org/wiki/Perry_station,Point(-105.04 39.7347),4.741,39.7347,-105.04,1,http://www.wikidata.org/entity/Q2175765,Perry,tram stop,D,blue
867,http://www.wikidata.org/entity/Q16899183,,https://en.wikipedia.org/wiki/Red_Rocks_College_station,Point(-105.152 39.7251),14.378,39.7251,-105.152,1,http://www.wikidata.org/entity/Q2175765,Red Rocks College,tram stop,D,blue
868,http://www.wikidata.org/entity/Q16900019,,https://en.wikipedia.org/wiki/Sheridan_station_(RTD),Point(-105.053 39.7351),5.844,39.7351,-105.053,1,http://www.wikidata.org/entity/Q2175765,Sheridan,tram stop,D,blue
870,http://www.wikidata.org/entity/Q16901693,,https://en.wikipedia.org/wiki/Timeline_of_Denver,Point(-104.985 39.7392),0.012,39.7392,-104.985,1,http://www.wikidata.org/entity/Q186117,timeline of Denver,timeline,D,blue
872,http://www.wikidata.org/entity/Q16953304,,https://en.wikipedia.org/wiki/Curtis%E2%80%93Champa_Streets_Historic_District,Point(-104.98065 39.75683),1.989,39.75683,-104.98065,1,http://www.wikidata.org/entity/Q15243209,Curtis-Champa Streets Historic District,historic district,D,blue
873,http://www.wikidata.org/entity/Q16954924,,https://en.wikipedia.org/wiki/Decatur%E2%80%93Federal_station,Point(-105.02403 39.73729),3.356,39.73729,-105.02403,1,http://www.wikidata.org/entity/Q2175765,Decatur/Federal,tram stop,D,blue
874,http://www.wikidata.org/entity/Q16977216,,https://en.wikipedia.org/wiki/Destinations_Career_Academy_of_Colorado,Point(-105.051 39.8514),13.692,39.8514,-105.051,1,http://www.wikidata.org/entity/Q9826,Insight School of Colorado,high school,D,blue
875,http://www.wikidata.org/entity/Q16984450,,https://en.wikipedia.org/wiki/Black_American_West_Museum_and_Heritage_Center,Point(-104.97419885 39.759770448),2.458,39.759770448922,-104.97419885028,1,http://www.wikidata.org/entity/Q33506,Black American West Museum and Heritage Center,museum,D,blue
876,http://www.wikidata.org/entity/Q16991678,,https://en.wikipedia.org/wiki/Fan_Expo_Denver,Point(-104.996111111 39.741944444),1.008,39.741944444444,-104.99611111111,1,http://www.wikidata.org/entity/Q15275719,Denver Comic Con,recurring event,D,blue
877,http://www.wikidata.org/entity/Q18084744,,,Point(-104.989156 39.736807),0.456,39.736807,-104.989156,1,http://www.wikidata.org/entity/Q860861,Big Sweep,sculpture,D,blue
878,http://www.wikidata.org/entity/Q18149502,,https://en.wikipedia.org/wiki/Doyle%E2%80%93Benton_House,Point(-104.97 39.7369),1.297,39.7369,-104.97,1,http://www.wikidata.org/entity/Q3947,Doyle–Benton House,house,D,blue
879,http://www.wikidata.org/entity/Q18154827,,https://en.wikipedia.org/wiki/Museo_de_las_Americas,Point(-104.999 39.73),1.586,39.73,-104.999,1,http://www.wikidata.org/entity/Q207694,Museo de las Americas,art museum,D,blue
881,http://www.wikidata.org/entity/Q18228710,,,Point(-104.992 39.6536),9.541,39.6536,-104.992,1,http://www.wikidata.org/entity/Q41176,Chase Tower,building,D,blue
885,http://www.wikidata.org/entity/Q20064927,,https://en.wikipedia.org/wiki/Aurora_Public_Library_(Colorado),Point(-104.815 39.7103),14.878,39.7103,-104.815,1,http://www.wikidata.org/entity/Q28564,Aurora Public Library,public library,D,blue
887,http://www.wikidata.org/entity/Q21015902,,https://en.wikipedia.org/wiki/Alameda_International_Junior/Senior_High_School,Point(-105.0843 39.6939),9.886,39.6939,-105.0843,1,http://www.wikidata.org/entity/Q9826,Alameda International Junior/Senior High School,high school,D,blue
888,http://www.wikidata.org/entity/Q22236262,,https://en.wikipedia.org/wiki/Tiki_Boyd%27s,Point(-104.9725 39.73972222),1.058,39.73972222,-104.9725,1,http://www.wikidata.org/entity/Q16186061,Tiki Boyd's,tiki bar,D,blue
890,http://www.wikidata.org/entity/Q24962390,,"https://en.wikipedia.org/wiki/List_of_people_from_Arvada,_Colorado",Point(-105.0875 39.8028),11.265,39.8028,-105.0875,1,http://www.wikidata.org/entity/Q13406463,"list of people from Arvada, Colorado",Wikimedia list article,D,blue
891,http://www.wikidata.org/entity/Q24962402,,"https://en.wikipedia.org/wiki/List_of_people_from_Aurora,_Colorado",Point(-104.8319 39.7294),13.125,39.7294,-104.8319,1,http://www.wikidata.org/entity/Q13406463,"list of people from Aurora, Colorado",Wikimedia list article,D,blue
901,http://www.wikidata.org/entity/Q28408381,,https://en.wikipedia.org/wiki/Wood%E2%80%93Morris%E2%80%93Bonfils_House,Point(-104.97861111 39.7275),1.41,39.7275,-104.97861111,1,http://www.wikidata.org/entity/Q3947,Wood–Morris–Bonfils House,house,D,blue
904,http://www.wikidata.org/entity/Q28841954,,https://en.wikipedia.org/wiki/Fitzsimons_station,Point(-104.84047222 39.75497222),12.467,39.75497222,-104.84047222,1,http://www.wikidata.org/entity/Q2175765,Fitzsimons,tram stop,D,blue
906,http://www.wikidata.org/entity/Q28841956,,https://en.wikipedia.org/wiki/13th_Avenue_station_(RTD),Point(-104.82361111 39.73497222),13.796,39.73497222,-104.82361111,1,http://www.wikidata.org/entity/Q2175765,13th Avenue station,tram stop,D,blue
908,http://www.wikidata.org/entity/Q28841957,,https://en.wikipedia.org/wiki/2nd_Avenue_%26_Abilene_station,Point(-104.82566667 39.71944444),13.79,39.71944444,-104.82566667,1,http://www.wikidata.org/entity/Q2175765,2nd Avenue & Abilene station,tram stop,D,blue
910,http://www.wikidata.org/entity/Q28864594,,https://en.wikipedia.org/wiki/Florida_station_(RTD),Point(-104.8285 39.6899),14.455,39.6899,-104.8285,1,http://www.wikidata.org/entity/Q2175765,Florida station,tram stop,D,blue
912,http://www.wikidata.org/entity/Q28864597,,https://en.wikipedia.org/wiki/Colfax_station_(RTD),Point(-104.827 39.74025),13.498,39.74025,-104.827,1,http://www.wikidata.org/entity/Q2175765,Colfax station,tram stop,D,blue
914,http://www.wikidata.org/entity/Q29097953,,https://en.wikipedia.org/wiki/Bonfils_Memorial_Theatre,Point(-104.956666666 39.74),2.412,39.74,-104.95666666667,1,http://www.wikidata.org/entity/Q200764,Bonfils Memorial Theatre,bookstore,D,blue
916,http://www.wikidata.org/entity/Q29641735,,https://en.wikipedia.org/wiki/KOMF-LP,Point(-104.982777777 39.772222222),3.672,39.772222222222,-104.98277777778,1,http://www.wikidata.org/entity/Q14350,KOMF-LP,radio station,D,blue
917,http://www.wikidata.org/entity/Q42383115,,,Point(-104.821545 39.711039),14.314,39.711039,-104.821545,1,http://www.wikidata.org/entity/Q41253,Century Aurora & XD,movie theater,D,blue
918,http://www.wikidata.org/entity/Q42383656,,,Point(-104.8377105 39.7451972),12.598,39.7451972,-104.8377105,1,http://www.wikidata.org/entity/Q19860854,Fitzsimons Hospital Theatre,destroyed building or structure,D,blue
921,http://www.wikidata.org/entity/Q42384376,,https://en.wikipedia.org/wiki/88_Drive-In,Point(-104.8995642 39.8558083),14.869,39.8558083,-104.8995642,1,http://www.wikidata.org/entity/Q786922,88 Drive-In,drive-in theater,D,blue
923,http://www.wikidata.org/entity/Q42385335,,,Point(-104.9873156 39.7444698),0.619,39.7444698,-104.9873156,1,http://www.wikidata.org/entity/Q19860854,Broadway Theater,destroyed building or structure,D,blue
925,http://www.wikidata.org/entity/Q42385472,,https://en.wikipedia.org/wiki/Su_Teatro,Point(-104.9988656 39.7277691),1.749,39.7277691,-104.9988656,1,http://www.wikidata.org/entity/Q41253,Su Teatro Cultral and Performing Arts Center,movie theater,D,blue
927,http://www.wikidata.org/entity/Q48838575,,https://en.wikipedia.org/wiki/KETO-LP,Point(-104.851111111 39.731944444),11.465,39.731944444444,-104.85111111111,1,http://www.wikidata.org/entity/Q14350,KETO-LP,radio station,D,blue
930,http://www.wikidata.org/entity/Q48979256,,,Point(-104.987222222 39.873333333),14.912,39.873333333333,-104.98722222222,1,http://www.wikidata.org/entity/Q12323,Badding Dam,dam,D,blue
931,http://www.wikidata.org/entity/Q48979503,,,Point(-105.027222222 39.725),3.953,39.725,-105.02722222222,1,http://www.wikidata.org/entity/Q12323,Barnum Park Lake Dam,dam,D,blue
932,http://www.wikidata.org/entity/Q48979948,,,Point(-105.003888888 39.63),12.255,39.63,-105.00388888889,1,http://www.wikidata.org/entity/Q12323,Belisle Dam,dam,D,blue
933,http://www.wikidata.org/entity/Q48980629,,,Point(-104.937222222 39.631666666),12.636,39.631666666667,-104.93722222222,1,http://www.wikidata.org/entity/Q12323,Blackmer Number 1 Dam,dam,D,blue
934,http://www.wikidata.org/entity/Q48981017,,,Point(-105.066231218 39.6206213),14.914,39.62062130055,-105.0662312187,1,http://www.wikidata.org/entity/Q12323,Bowles Number 1 Dam,dam,D,blue
935,http://www.wikidata.org/entity/Q48983526,,,Point(-104.981944444 39.805833333),7.409,39.805833333333,-104.98194444444,1,http://www.wikidata.org/entity/Q12323,Copeland Dam,dam,D,blue
936,http://www.wikidata.org/entity/Q48983891,,,Point(-104.987222222 39.873333333),14.912,39.873333333333,-104.98722222222,1,http://www.wikidata.org/entity/Q12323,Croke Lake Dam,dam,D,blue
937,http://www.wikidata.org/entity/Q48983919,,,Point(-105.060555555 39.69),8.479,39.69,-105.06055555556,1,http://www.wikidata.org/entity/Q12323,Crosley and Westfield Dam,dam,D,blue
938,http://www.wikidata.org/entity/Q48984053,,,Point(-105.098888888 39.758333333),9.977,39.758333333333,-105.09888888889,1,http://www.wikidata.org/entity/Q12323,Crown Hill Cemetery Dam,dam,D,blue
939,http://www.wikidata.org/entity/Q48984702,,,Point(-104.988888888 39.801666666),6.95,39.801666666667,-104.98888888889,1,http://www.wikidata.org/entity/Q12323,Dewey Number 1 Dam,dam,D,blue
940,http://www.wikidata.org/entity/Q48985373,,,Point(-105.113888888 39.693333333),12.159,39.693333333333,-105.11388888889,1,http://www.wikidata.org/entity/Q12323,East Dam,dam,D,blue
941,http://www.wikidata.org/entity/Q48989143,,,Point(-105.091388888 39.639166666),14.383,39.639166666667,-105.09138888889,1,http://www.wikidata.org/entity/Q12323,Henry Lake Dam,dam,D,blue
942,http://www.wikidata.org/entity/Q48989297,,,Point(-105.036196 39.818539),9.848,39.818539,-105.036196,1,http://www.wikidata.org/entity/Q12323,Hidden Lake Dam,dam,D,blue
943,http://www.wikidata.org/entity/Q48991059,,,Point(-105.003888888 39.841666666),11.505,39.841666666667,-105.00388888889,1,http://www.wikidata.org/entity/Q12323,Kalcevic Dam,dam,D,blue
944,http://www.wikidata.org/entity/Q48991179,,,Point(-105.105555555 39.685),11.956,39.685,-105.10555555556,1,http://www.wikidata.org/entity/Q12323,Kendrick Dam,dam,D,blue
945,http://www.wikidata.org/entity/Q48991626,,,Point(-104.86 39.820277777),13.966,39.820277777778,-104.86,1,http://www.wikidata.org/entity/Q12323,Ladora Lake Dam,dam,D,blue
946,http://www.wikidata.org/entity/Q48992815,,,Point(-104.845741365 39.815124309),14.578,39.81512430992,-104.84574136521,1,http://www.wikidata.org/entity/Q12323,Lower Derby Lake Dam,dam,D,blue
950,http://www.wikidata.org/entity/Q48993114,,,Point(-105.115555555 39.695),12.212,39.695,-105.11555555556,1,http://www.wikidata.org/entity/Q12323,Main Dam,dam,D,blue
951,http://www.wikidata.org/entity/Q48993188,,,Point(-105.138888888 39.755555555),13.292,39.755555555556,-105.13888888889,1,http://www.wikidata.org/entity/Q12323,Maple Grove Dam,dam,D,blue
952,http://www.wikidata.org/entity/Q48993274,,,Point(-105.062798 39.635286),13.344,39.635286,-105.062798,1,http://www.wikidata.org/entity/Q12323,Marston Lake Dam,dam,D,blue
953,http://www.wikidata.org/entity/Q48994590,,,Point(-104.993888888 39.856666666),13.08,39.856666666667,-104.99388888889,1,http://www.wikidata.org/entity/Q12323,Niver Creek Detention Dam,dam,D,blue
954,http://www.wikidata.org/entity/Q48994922,,,Point(-105.105555555 39.82),13.675,39.82,-105.10555555556,1,http://www.wikidata.org/entity/Q12323,Oberon Lake Number 1 Dam,dam,D,blue
955,http://www.wikidata.org/entity/Q48995406,,,Point(-105.048533 39.615804),14.766,39.615804,-105.048533,1,http://www.wikidata.org/entity/Q12323,Patrick Lake Dam,dam,D,blue
956,http://www.wikidata.org/entity/Q48999402,,,Point(-104.943888888 39.656666666),9.827,39.656666666667,-104.94388888889,1,http://www.wikidata.org/entity/Q12323,Skeel Dam,dam,D,blue
957,http://www.wikidata.org/entity/Q48999404,,,Point(-104.940555555 39.643333333),11.317,39.643333333333,-104.94055555556,1,http://www.wikidata.org/entity/Q12323,Skeel Ranch Dam,dam,D,blue
958,http://www.wikidata.org/entity/Q48999534,,,Point(-105.1135042 39.6867992),12.452,39.6867992,-105.1135042,1,http://www.wikidata.org/entity/Q12323,Smith Dam,dam,D,blue
959,http://www.wikidata.org/entity/Q49000602,,,Point(-104.992222222 39.83),10.112,39.83,-104.99222222222,1,http://www.wikidata.org/entity/Q12323,Storm Dam,dam,D,blue
960,http://www.wikidata.org/entity/Q49001426,,,Point(-105.063072662 39.829178403),12.028,39.82917840342,-105.06307266292,1,http://www.wikidata.org/entity/Q12323,Tepper Number 1 Dam,dam,D,blue
961,http://www.wikidata.org/entity/Q49002150,,,Point(-105.042777777 39.613333333),14.851,39.613333333333,-105.04277777778,1,http://www.wikidata.org/entity/Q12323,Tule Lake Lower Dam,dam,D,blue
962,http://www.wikidata.org/entity/Q49002151,,,Point(-105.0475 39.614166666),14.904,39.614166666667,-105.0475,1,http://www.wikidata.org/entity/Q12323,Tule Lake Upper Dam,dam,D,blue
963,http://www.wikidata.org/entity/Q49002955,,,Point(-105.073888888 39.675),10.441,39.675,-105.07388888889,1,http://www.wikidata.org/entity/Q12323,Ward Number 1 Dam,dam,D,blue
964,http://www.wikidata.org/entity/Q49002956,,,Point(-105.043888888 39.678333333),8.447,39.678333333333,-105.04388888889,1,http://www.wikidata.org/entity/Q12323,Ward Number 5 Dam,dam,D,blue
965,http://www.wikidata.org/entity/Q49003214,,,Point(-104.890573 39.73168),8.106,39.73168,-104.890573,1,http://www.wikidata.org/entity/Q12323,Westerly Creek Colorado-Aurora Dam,dam,D,blue
966,http://www.wikidata.org/entity/Q49003635,,,Point(-104.889488 39.702332),9.131,39.702332,-104.889488,1,http://www.wikidata.org/entity/Q12323,Windsor Dam,dam,D,blue
967,http://www.wikidata.org/entity/Q49038862,,,Point(-105.05915 39.78693),8.273,39.78693,-105.05915,1,http://www.wikidata.org/entity/Q207326,Inspiration Point,summit,D,blue
968,http://www.wikidata.org/entity/Q49070266,,,Point(-105.007222222 39.683611111),6.474,39.683611111111,-105.00722222222,1,http://www.wikidata.org/entity/Q8502,Ruby Hill,mountain,D,blue
969,http://www.wikidata.org/entity/Q49241073,,,Point(-105.141944444 39.741944444),13.434,39.741944444444,-105.14194444444,1,http://www.wikidata.org/entity/Q12284,Agricultural Ditch,canal,D,blue
970,http://www.wikidata.org/entity/Q49241225,,,Point(-105.050277777 39.855277777),14.061,39.855277777778,-105.05027777778,1,http://www.wikidata.org/entity/Q12284,Allen Ditch,canal,D,blue
971,http://www.wikidata.org/entity/Q49243218,,,Point(-105.028888888 39.611666666),14.676,39.611666666667,-105.02888888889,1,http://www.wikidata.org/entity/Q12284,Brown Ditch,canal,D,blue
972,http://www.wikidata.org/entity/Q49245021,,,Point(-104.994166666 39.647222222),10.262,39.647222222222,-104.99416666667,1,http://www.wikidata.org/entity/Q12284,City Ditch,canal,D,blue
973,http://www.wikidata.org/entity/Q49245123,,,Point(-105.077222222 39.693611111),9.388,39.693611111111,-105.07722222222,1,http://www.wikidata.org/entity/Q12284,Clover Knoll Ditch,canal,D,blue
974,http://www.wikidata.org/entity/Q49245244,,,Point(-104.944166666 39.868333333),14.769,39.868333333333,-104.94416666667,1,http://www.wikidata.org/entity/Q12284,Colorado Agricultural Canal,canal,D,blue
975,http://www.wikidata.org/entity/Q49245708,,,Point(-105.102777777 39.754722222),10.227,39.754722222222,-105.10277777778,1,http://www.wikidata.org/entity/Q12284,Crown Hill Ditch,canal,D,blue
976,http://www.wikidata.org/entity/Q49246063,,,Point(-105.114166666 39.749444444),11.113,39.749444444444,-105.11416666667,1,http://www.wikidata.org/entity/Q12284,Dike Ditch,canal,D,blue
977,http://www.wikidata.org/entity/Q49248362,,,Point(-105.011666666 39.803888888),7.545,39.803888888889,-105.01166666667,1,http://www.wikidata.org/entity/Q12284,Fisher Ditch,canal,D,blue
978,http://www.wikidata.org/entity/Q49251409,,,Point(-105.090555555 39.661944444),12.475,39.661944444444,-105.09055555556,1,http://www.wikidata.org/entity/Q12284,Hodgson Ditch,canal,D,blue
979,http://www.wikidata.org/entity/Q49252662,,,Point(-105.089722222 39.635555555),14.608,39.635555555556,-105.08972222222,1,http://www.wikidata.org/entity/Q12284,Johnson Lateral,canal,D,blue
980,http://www.wikidata.org/entity/Q49252774,,,Point(-105.059166666 39.813611111),10.426,39.813611111111,-105.05916666667,1,http://www.wikidata.org/entity/Q12284,Juchem Ditch,canal,D,blue
981,http://www.wikidata.org/entity/Q49253616,,,Point(-105.035 39.807222222),8.689,39.807222222222,-105.035,1,http://www.wikidata.org/entity/Q12284,Kershaw Ditch,canal,D,blue
982,http://www.wikidata.org/entity/Q49261065,,,Point(-104.871111111 39.821944444),13.381,39.821944444444,-104.87111111111,1,http://www.wikidata.org/entity/Q12284,Lone Tree Ditch,canal,D,blue
983,http://www.wikidata.org/entity/Q49264916,,,Point(-104.893055555 39.849444444),14.549,39.849444444444,-104.89305555556,1,http://www.wikidata.org/entity/Q12284,O'Brian Canal,canal,D,blue
984,http://www.wikidata.org/entity/Q49266338,,,Point(-105.145 39.778611111),14.371,39.778611111111,-105.145,1,http://www.wikidata.org/entity/Q12284,Reno Ditch,canal,D,blue
985,http://www.wikidata.org/entity/Q49266581,,,Point(-105.130555555 39.7575),12.62,39.7575,-105.13055555556,1,http://www.wikidata.org/entity/Q12284,Rocky Mountain Ditch,canal,D,blue
986,http://www.wikidata.org/entity/Q49266924,,,Point(-105.086944444 39.696666666),9.931,39.696666666667,-105.08694444444,1,http://www.wikidata.org/entity/Q12284,Salisbury Lateral,canal,D,blue
987,http://www.wikidata.org/entity/Q49269098,,,Point(-105.130833333 39.784722222),13.463,39.784722222222,-105.13083333333,1,http://www.wikidata.org/entity/Q12284,Swadley Ditch,canal,D,blue
988,http://www.wikidata.org/entity/Q49270689,,,Point(-105.1325 39.671111111),14.727,39.671111111111,-105.1325,1,http://www.wikidata.org/entity/Q12284,Ward Canal,canal,D,blue
989,http://www.wikidata.org/entity/Q49270701,,,Point(-105.120277777 39.68),13.325,39.68,-105.12027777778,1,http://www.wikidata.org/entity/Q12284,Ward Lateral,canal,D,blue
990,http://www.wikidata.org/entity/Q49299351,,,Point(-105.048888888 39.783055555),7.327,39.783055555556,-105.04888888889,1,http://www.wikidata.org/entity/Q23397,Berkeley Lake,lake,D,blue
991,http://www.wikidata.org/entity/Q49303131,,,Point(-105.015833333 39.701666666),4.946,39.701666666667,-105.01583333333,1,http://www.wikidata.org/entity/Q23397,Huston Lake,lake,D,blue
992,http://www.wikidata.org/entity/Q49305468,,,Point(-105.044444444 39.819166666),10.242,39.819166666667,-105.04444444444,1,http://www.wikidata.org/entity/Q23397,Mayham Lake,lake,D,blue
993,http://www.wikidata.org/entity/Q49309230,,,Point(-105.030277777 39.7825),6.181,39.7825,-105.03027777778,1,http://www.wikidata.org/entity/Q23397,Rocky Mountain Lake,lake,D,blue
994,http://www.wikidata.org/entity/Q49396347,,,Point(-104.928055555 39.844444444),12.665,39.844444444444,-104.92805555556,1,http://www.wikidata.org/entity/Q820477,Albert Frei and Sons Sand and Gravel Pit,mine,D,blue
995,http://www.wikidata.org/entity/Q49397775,,,Point(-105.045 39.794444444),8.006,39.794444444444,-105.045,1,http://www.wikidata.org/entity/Q820477,Asphalt Paving Company Pit,mine,D,blue
996,http://www.wikidata.org/entity/Q49397776,,,Point(-105.049166666 39.795833333),8.355,39.795833333333,-105.04916666667,1,http://www.wikidata.org/entity/Q820477,Asphalt Paving Company Pit,mine,D,blue
997,http://www.wikidata.org/entity/Q49401868,,,Point(-105.006388888 39.805833333),7.63,39.805833333333,-105.00638888889,1,http://www.wikidata.org/entity/Q820477,Brannan Sand and Gravel Company Pit,mine,D,blue
998,http://www.wikidata.org/entity/Q49401869,,,Point(-105.024166666 39.809722222),8.527,39.809722222222,-105.02416666667,1,http://www.wikidata.org/entity/Q820477,Brannan Sand and Gravel Company Pit,mine,D,blue
999,http://www.wikidata.org/entity/Q49402952,,,Point(-104.930555555 39.832777777),11.389,39.832777777778,-104.93055555556,1,http://www.wikidata.org/entity/Q820477,C and H Construction Company Pit,mine,D,blue
1000,http://www.wikidata.org/entity/Q49404852,,,Point(-105.023611111 39.61),14.747,39.61,-105.02361111111,1,http://www.wikidata.org/entity/Q820477,Clarke Pit,mine,D,blue
1001,http://www.wikidata.org/entity/Q49405454,,,Point(-104.988888888 39.818333333),8.801,39.818333333333,-104.98888888889,1,http://www.wikidata.org/entity/Q820477,Colorado-Wyoming Improvement Company Pit,mine,D,blue
1002,http://www.wikidata.org/entity/Q49405455,,,Point(-105.012222222 39.815),8.743,39.815,-105.01222222222,1,http://www.wikidata.org/entity/Q820477,Colorado-Wyoming Improvement Company Pit,mine,D,blue
1003,http://www.wikidata.org/entity/Q49405995,,,Point(-105.043888888 39.805833333),8.96,39.805833333333,-105.04388888889,1,http://www.wikidata.org/entity/Q820477,Cooley Gravel Company Pit,mine,D,blue
1004,http://www.wikidata.org/entity/Q49405992,,,Point(-104.915277777 39.8625),14.939,39.8625,-104.91527777778,1,http://www.wikidata.org/entity/Q820477,Cooley Gravel Company Pit,mine,D,blue
1005,http://www.wikidata.org/entity/Q49405993,,,Point(-105.039722222 39.797222222),7.972,39.797222222222,-105.03972222222,1,http://www.wikidata.org/entity/Q820477,Cooley Gravel Company Pit,mine,D,blue
1006,http://www.wikidata.org/entity/Q49405999,,,Point(-105.022777777 39.806388888),8.139,39.806388888889,-105.02277777778,1,http://www.wikidata.org/entity/Q820477,Cooley Sand and Gravel Company Pit,mine,D,blue
1007,http://www.wikidata.org/entity/Q49405997,,,Point(-105.047222222 39.796944444),8.341,39.796944444444,-105.04722222222,1,http://www.wikidata.org/entity/Q820477,Cooley Sand and Gravel Company Pit,mine,D,blue
1008,http://www.wikidata.org/entity/Q49406000,,,Point(-105.039166666 39.805833333),8.739,39.805833333333,-105.03916666667,1,http://www.wikidata.org/entity/Q820477,Cooley Sand and Gravel Pit,mine,D,blue
1009,http://www.wikidata.org/entity/Q49407972,,,Point(-104.957222222 39.824722222),9.794,39.824722222222,-104.95722222222,1,http://www.wikidata.org/entity/Q820477,Department of Wildlife Pit,mine,D,blue
1010,http://www.wikidata.org/entity/Q49408532,,,Point(-105.15 39.763333333),14.369,39.763333333333,-105.15,1,http://www.wikidata.org/entity/Q820477,Dog Pound Pit,mine,D,blue
1011,http://www.wikidata.org/entity/Q49411645,,,Point(-104.926944444 39.84),12.248,39.84,-104.92694444444,1,http://www.wikidata.org/entity/Q820477,Fast Construction Company Pit,mine,D,blue
1012,http://www.wikidata.org/entity/Q49412050,,,Point(-104.993055555 39.677777777),6.869,39.677777777778,-104.99305555556,1,http://www.wikidata.org/entity/Q820477,"Flanagan, Walt, and Company Incorporated Pit",mine,D,blue
1013,http://www.wikidata.org/entity/Q49419334,,,Point(-104.930555555 39.833888888),11.502,39.833888888889,-104.93055555556,1,http://www.wikidata.org/entity/Q820477,Houston Construction Pit,mine,D,blue
1014,http://www.wikidata.org/entity/Q49422163,,,Point(-104.930555555 39.795555555),7.795,39.795555555556,-104.93055555556,1,http://www.wikidata.org/entity/Q820477,Jones Fine Sand Company Pit,mine,D,blue
1015,http://www.wikidata.org/entity/Q49423682,,,Point(-104.932777777 39.833333333),11.37,39.833333333333,-104.93277777778,1,http://www.wikidata.org/entity/Q820477,Kilgore-Atchinson Pit,mine,D,blue
1016,http://www.wikidata.org/entity/Q49424806,,,Point(-105.079444444 39.705555555),8.914,39.705555555556,-105.07944444444,1,http://www.wikidata.org/entity/Q820477,Lakewood Pottery Pit,mine,D,blue
1017,http://www.wikidata.org/entity/Q49424804,,,Point(-105.079444444 39.705555555),8.914,39.705555555556,-105.07944444444,1,http://www.wikidata.org/entity/Q820477,Lakewood Brick and Tile Pit,mine,D,blue
1018,http://www.wikidata.org/entity/Q49433163,,,Point(-104.930555555 39.850833333),13.247,39.850833333333,-104.93055555556,1,http://www.wikidata.org/entity/Q820477,Mobile Pre-mix Concrete Incorporated Pit,mine,D,blue
1019,http://www.wikidata.org/entity/Q49437174,,,Point(-104.971666666 39.836388888),10.861,39.836388888889,-104.97166666667,1,http://www.wikidata.org/entity/Q820477,Northwestern Engineering Company Pit,mine,D,blue
1020,http://www.wikidata.org/entity/Q49440064,,,Point(-104.978333333 39.819444444),8.936,39.819444444444,-104.97833333333,1,http://www.wikidata.org/entity/Q820477,Pete Kiewit Sons Pit,mine,D,blue
1021,http://www.wikidata.org/entity/Q49444892,,,Point(-105.008888888 39.733333333),2.157,39.733333333333,-105.00888888889,1,http://www.wikidata.org/entity/Q820477,Rodger Steele Claim Mine,mine,D,blue
1022,http://www.wikidata.org/entity/Q49451441,,,Point(-104.925 39.840555555),12.372,39.840555555556,-104.925,1,http://www.wikidata.org/entity/Q820477,Sterling Pit,mine,D,blue
