,item,articleDE,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,articleEN,tier,color
4346,http://www.wikidata.org/entity/Q98606353,,Point(11.059534066 49.44633009),1.534,49.446330090533,11.059534066784,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4347,http://www.wikidata.org/entity/Q98606362,,Point(11.049745953 49.453401562),1.992,49.453401562759,11.049745953767,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4348,http://www.wikidata.org/entity/Q98606363,,Point(11.049821439 49.453498709),1.986,49.453498709142,11.049821439851,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4349,http://www.wikidata.org/entity/Q98606366,,Point(11.050117079 49.453259096),1.966,49.45325909692,11.050117079338,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4350,http://www.wikidata.org/entity/Q98606370,,Point(11.055699146 49.446534171),1.762,49.446534171157,11.055699146376,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4351,http://www.wikidata.org/entity/Q98606368,,Point(11.055981161 49.446121978),1.765,49.446121978507,11.055981161496,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4352,http://www.wikidata.org/entity/Q98606374,,Point(11.051715863 49.452501589),1.855,49.452501589091,11.051715863094,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4353,http://www.wikidata.org/entity/Q98606375,,Point(11.054690339 49.447585217),1.777,49.447585217774,11.054690339594,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4354,http://www.wikidata.org/entity/Q98606377,,Point(11.054151564 49.448921181),1.761,49.448921181826,11.054151564659,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4355,http://www.wikidata.org/entity/Q98606384,,Point(11.053048339 49.44899466),1.835,49.448994660991,11.053048339502,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4356,http://www.wikidata.org/entity/Q98606385,,Point(11.052599983 49.449010384),1.865,49.449010384076,11.052599983746,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4357,http://www.wikidata.org/entity/Q98606390,,Point(11.062701656 49.446018695),1.37,49.446018695912,11.06270165645,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4358,http://www.wikidata.org/entity/Q98606392,,Point(11.062533765 49.445999195),1.38,49.445999195383,11.062533765941,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4359,http://www.wikidata.org/entity/Q98606393,,Point(11.053409333 49.451362245),1.749,49.451362245382,11.05340933369,1,http://www.wikidata.org/entity/Q813966,Bedürfnisanstalt,public toilet,,D,blue
4360,http://www.wikidata.org/entity/Q98606400,,Point(11.087465686 49.475992031),2.567,49.475992031059,11.087465686242,1,http://www.wikidata.org/entity/Q192375,Hangar,hangar,,D,blue
4361,http://www.wikidata.org/entity/Q98606407,,Point(11.059390386 49.45432739),1.295,49.454327390327,11.059390386987,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4362,http://www.wikidata.org/entity/Q98606415,,Point(11.059408747 49.453877242),1.293,49.45387724226,11.059408747694,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4363,http://www.wikidata.org/entity/Q98606412,,Point(11.059583323 49.453837298),1.28,49.453837298531,11.059583323799,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4364,http://www.wikidata.org/entity/Q98606417,,Point(11.045933791 49.45744332),2.301,49.457443320231,11.045933791535,1,http://www.wikidata.org/entity/Q40357,Gefängnis,prison,,D,blue
4365,http://www.wikidata.org/entity/Q98606421,,Point(11.061695256 49.450379661),1.193,49.450379661085,11.061695256406,1,http://www.wikidata.org/entity/Q11289374,Eckerker,oriel window,,D,blue
4366,http://www.wikidata.org/entity/Q98606427,,Point(11.049697719 49.454976091),1.999,49.454976091899,11.049697719823,1,http://www.wikidata.org/entity/Q40357,Untersuchungshaftanstalt,prison,,D,blue
4367,http://www.wikidata.org/entity/Q98606431,,Point(11.063347267 49.451815361),1.034,49.451815361929,11.063347267252,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4368,http://www.wikidata.org/entity/Q98606429,,Point(11.06352761 49.451888366),1.019,49.451888366648,11.063527610528,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4369,http://www.wikidata.org/entity/Q98606434,,Point(11.059926755 49.453798091),1.256,49.453798091114,11.059926755163,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4370,http://www.wikidata.org/entity/Q98606442,,Point(11.063362549 49.449589993),1.114,49.449589993048,11.063362549505,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4371,http://www.wikidata.org/entity/Q98606443,,Point(11.063096721 49.449607563),1.131,49.44960756307,11.063096721291,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4372,http://www.wikidata.org/entity/Q98606440,,Point(11.058213325 49.450535385),1.429,49.450535385843,11.058213325895,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4373,http://www.wikidata.org/entity/Q98606441,,Point(11.063555384 49.449571009),1.102,49.449571009401,11.063555384448,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4374,http://www.wikidata.org/entity/Q98606447,,Point(11.060175805 49.449856506),1.316,49.449856506607,11.060175805726,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4375,http://www.wikidata.org/entity/Q98606444,,Point(11.062578512 49.44968528),1.161,49.449685280371,11.062578512665,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4376,http://www.wikidata.org/entity/Q98606445,,Point(11.062345514 49.449662582),1.178,49.449662582283,11.062345514406,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4377,http://www.wikidata.org/entity/Q98606448,,Point(11.058539397 49.450264136),1.414,49.450264136774,11.058539397464,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4378,http://www.wikidata.org/entity/Q98606449,,Point(11.058179149 49.45038723),1.435,49.450387230271,11.058179149766,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4379,http://www.wikidata.org/entity/Q98606454,,Point(11.06318139 49.452694052),1.029,49.452694052484,11.063181390876,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4380,http://www.wikidata.org/entity/Q98606455,,Point(11.062273201 49.453050047),1.09,49.453050047362,11.062273201446,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4381,http://www.wikidata.org/entity/Q98606452,,Point(11.061756913 49.451583176),1.152,49.451583176131,11.061756913216,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4382,http://www.wikidata.org/entity/Q98606458,,Point(11.061848926 49.453411546),1.118,49.453411546636,11.061848926564,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4383,http://www.wikidata.org/entity/Q98606463,,Point(11.05975526 49.453803218),1.268,49.453803218288,11.059755260851,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4384,http://www.wikidata.org/entity/Q98606461,,Point(11.060603307 49.45365415),1.207,49.453654150672,11.060603307445,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4385,http://www.wikidata.org/entity/Q98606471,,Point(11.061685152 49.453993116),1.129,49.453993116792,11.061685152103,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4386,http://www.wikidata.org/entity/Q98606468,,Point(11.068690981 49.4531054),0.628,49.453105400916,11.068690981131,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4387,http://www.wikidata.org/entity/Q98606474,,Point(11.061180311 49.453896962),1.165,49.453896962295,11.061180311915,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4388,http://www.wikidata.org/entity/Q98606475,,Point(11.065416236 49.451714645),0.892,49.45171464537,11.065416236612,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4389,http://www.wikidata.org/entity/Q98606472,,Point(11.061247323 49.45404302),1.16,49.454043020148,11.061247323832,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4390,http://www.wikidata.org/entity/Q98606476,,Point(11.065236841 49.451820852),0.901,49.451820852487,11.065236841172,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4391,http://www.wikidata.org/entity/Q98606483,,Point(11.062657136 49.449881253),1.148,49.449881253599,11.062657136467,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4392,http://www.wikidata.org/entity/Q98606486,,Point(11.062507323 49.453854135),1.069,49.453854135473,11.062507323657,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4393,http://www.wikidata.org/entity/Q98606484,,Point(11.062716377 49.45003936),1.137,49.450039360603,11.062716377646,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4394,http://www.wikidata.org/entity/Q98606485,,Point(11.062503559 49.454084171),1.07,49.454084171428,11.062503559406,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4395,http://www.wikidata.org/entity/Q98606490,,Point(11.062290897 49.452947543),1.09,49.452947543942,11.062290897582,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4396,http://www.wikidata.org/entity/Q98606491,,Point(11.062202271 49.452843421),1.097,49.452843421341,11.062202271823,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4397,http://www.wikidata.org/entity/Q98606489,,Point(11.062449913 49.453316324),1.075,49.453316324017,11.062449913529,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4398,http://www.wikidata.org/entity/Q98606494,,Point(11.062254761 49.452317835),1.101,49.452317835786,11.062254761292,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4399,http://www.wikidata.org/entity/Q98606492,,Point(11.06208255 49.45273461),1.107,49.452734610841,11.062082550379,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4400,http://www.wikidata.org/entity/Q98606493,,Point(11.062321361 49.452446927),1.094,49.452446927775,11.062321361867,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4401,http://www.wikidata.org/entity/Q98606498,,Point(11.066170352 49.451023892),0.864,49.451023892886,11.066170352564,1,http://www.wikidata.org/entity/Q3950,Villa,villa,,D,blue
4402,http://www.wikidata.org/entity/Q98606499,,Point(11.066188656 49.451299285),0.852,49.451299285109,11.066188656619,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4403,http://www.wikidata.org/entity/Q98606497,,Point(11.061879235 49.452449476),1.126,49.452449476226,11.06187923547,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4404,http://www.wikidata.org/entity/Q98606502,,Point(11.059956496 49.450458473),1.31,49.450458473906,11.059956496089,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4405,http://www.wikidata.org/entity/Q98606503,,Point(11.069144988 49.453108608),0.595,49.453108608773,11.069144988967,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4406,http://www.wikidata.org/entity/Q98606500,,Point(11.068103037 49.452239727),0.689,49.452239727132,11.06810303775,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4407,http://www.wikidata.org/entity/Q98606501,,Point(11.068579959 49.452473487),0.649,49.45247348737,11.068579959668,1,http://www.wikidata.org/entity/Q1577547,Mietshaus,revenue house,,D,blue
4408,http://www.wikidata.org/entity/Q98606504,,Point(11.058141748 49.454444013),1.386,49.454444013923,11.058141748445,1,http://www.wikidata.org/entity/Q813966,Bedürfnisanstalt,public toilet,,D,blue
4409,http://www.wikidata.org/entity/Q98606508,,Point(11.135397993 49.466888649),4.441,49.466888649014,11.135397993323,1,http://www.wikidata.org/entity/Q279118,Wohnhaus,wooden house,,D,blue
4411,http://www.wikidata.org/entity/Q98606509,,Point(11.135491446 49.467162435),4.458,49.467162435115,11.135491446132,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4412,http://www.wikidata.org/entity/Q98606514,,Point(11.082035359 49.45024136),0.529,49.450241360552,11.082035359946,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4413,http://www.wikidata.org/entity/Q98606515,,Point(11.067834711 49.449192578),0.859,49.44919257874,11.067834711041,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4414,http://www.wikidata.org/entity/Q98606512,,Point(11.047700105 49.521362815),7.803,49.521362815773,11.047700105079,1,http://www.wikidata.org/entity/Q1303167,Scheune,barn,,D,blue
4415,http://www.wikidata.org/entity/Q98606513,,Point(11.071767239 49.448050558),0.761,49.448050558285,11.071767239939,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4416,http://www.wikidata.org/entity/Q98606522,,Point(11.07522946 49.447188261),0.758,49.447188261359,11.075229460469,1,http://www.wikidata.org/entity/Q5526694,Gasthaus,Gasthaus,,D,blue
4417,http://www.wikidata.org/entity/Q98606523,,Point(11.076367347 49.451989965),0.22,49.451989965571,11.076367347031,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4418,http://www.wikidata.org/entity/Q98606524,,Point(11.076272533 49.451995107),0.221,49.451995107773,11.076272533353,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4419,http://www.wikidata.org/entity/Q98606525,,Point(11.076173492 49.451999087),0.224,49.451999087099,11.076173492839,1,http://www.wikidata.org/entity/Q5526694,Gasthaus,Gasthaus,,D,blue
4420,http://www.wikidata.org/entity/Q98606530,,Point(11.081454368 49.449542466),0.567,49.449542466539,11.08145436828,1,http://www.wikidata.org/entity/Q41176,Büro- und Verwaltungsgebäude,building,,D,blue
4421,http://www.wikidata.org/entity/Q98606528,,Point(11.075930367 49.451999059),0.231,49.451999059956,11.075930367634,1,http://www.wikidata.org/entity/Q18761864,Bank,bank building,,D,blue
4422,http://www.wikidata.org/entity/Q98606529,,Point(11.075346418 49.451992208),0.252,49.45199220846,11.07534641892,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4423,http://www.wikidata.org/entity/Q98606534,,Point(11.072280365 49.450075808),0.557,49.450075808553,11.072280365448,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4424,http://www.wikidata.org/entity/Q98606538,,Point(11.072619975 49.449033281),0.635,49.449033281504,11.07261997577,1,http://www.wikidata.org/entity/Q274393,Bäckerei,bakery,,D,blue
4425,http://www.wikidata.org/entity/Q98606539,,Point(11.072240693 49.448195164),0.729,49.448195164012,11.072240693964,1,http://www.wikidata.org/entity/Q131734,Brauerei,brewery,,D,blue
4426,http://www.wikidata.org/entity/Q98606536,,Point(11.070595658 49.449758351),0.666,49.449758351759,11.070595658751,1,http://www.wikidata.org/entity/Q1091027,Chörlein,Oriel Chapel,,D,blue
4427,http://www.wikidata.org/entity/Q98606537,,Point(11.072591367 49.449413157),0.601,49.44941315787,11.072591367338,1,http://www.wikidata.org/entity/Q12280,Sandsteinbrücke,bridge,,D,blue
4428,http://www.wikidata.org/entity/Q98606542,,Point(11.06917993 49.447857655),0.89,49.447857655373,11.069179930055,1,http://www.wikidata.org/entity/Q1371789,Gartenhaus,vacation home,,D,blue
4429,http://www.wikidata.org/entity/Q98606546,,Point(11.07251101 49.451848548),0.413,49.451848548022,11.072511010158,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4430,http://www.wikidata.org/entity/Q98606545,,Point(11.072880434 49.451100278),0.444,49.451100278768,11.072880434424,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4431,http://www.wikidata.org/entity/Q98606550,,Point(11.071656976 49.45173095),0.472,49.451730950316,11.071656976881,1,http://www.wikidata.org/entity/Q58037906,Gerberhaus,Q58037906,,D,blue
4432,http://www.wikidata.org/entity/Q98606551,,Point(11.071524949 49.451724695),0.481,49.451724695694,11.071524949014,1,http://www.wikidata.org/entity/Q58037906,Gerberhaus,Q58037906,,D,blue
4433,http://www.wikidata.org/entity/Q98606548,,Point(11.072405934 49.451842038),0.42,49.451842038023,11.072405934442,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4434,http://www.wikidata.org/entity/Q98606549,,Point(11.07206141 49.451757087),0.446,49.451757087529,11.07206141095,1,http://www.wikidata.org/entity/Q58037906,Gerberhaus,Q58037906,,D,blue
4435,http://www.wikidata.org/entity/Q98606554,,Point(11.07219118 49.451810853),0.434,49.451810853311,11.072191180254,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4436,http://www.wikidata.org/entity/Q98606553,,Point(11.071113167 49.451653292),0.511,49.451653292469,11.071113167669,1,http://www.wikidata.org/entity/Q58037906,Gerberhaus,Q58037906,,D,blue
4437,http://www.wikidata.org/entity/Q98606558,,Point(11.069951255 49.450254596),0.666,49.450254596953,11.069951255465,1,http://www.wikidata.org/entity/Q44613,Kloster,monastery,,D,blue
4438,http://www.wikidata.org/entity/Q98606559,,Point(11.070489359 49.449391724),0.7,49.44939172431,11.070489359758,1,http://www.wikidata.org/entity/Q18412278,Hausmadonna,Hausmadonna,,D,blue
4439,http://www.wikidata.org/entity/Q98606557,,Point(11.07225201 49.45172786),0.436,49.451727860728,11.072252010703,1,http://www.wikidata.org/entity/Q58037906,Gerberhaus,Q58037906,,D,blue
4440,http://www.wikidata.org/entity/Q98606566,,Point(11.072845455 49.451221619),0.436,49.451221619864,11.072845455642,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4441,http://www.wikidata.org/entity/Q98606565,,Point(11.072961882 49.451258258),0.427,49.451258258141,11.072961882686,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4442,http://www.wikidata.org/entity/Q98606568,,Point(11.072492414 49.451540326),0.433,49.451540326649,11.072492414692,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4443,http://www.wikidata.org/entity/Q98606569,,Point(11.072048892 49.451478601),0.463,49.45147860101,11.072048892029,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4444,http://www.wikidata.org/entity/Q98606575,,Point(11.073802122 49.450964371),0.41,49.450964371014,11.073802122537,1,http://www.wikidata.org/entity/Q183061,Fassade,façade,,D,blue
4445,http://www.wikidata.org/entity/Q98606572,,Point(11.068977901 49.451652801),0.65,49.451652801292,11.068977901637,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4446,http://www.wikidata.org/entity/Q98606573,,Point(11.070951615 49.452082051),0.5,49.452082051813,11.070951615695,1,http://www.wikidata.org/entity/Q41176,Verwaltungsbau,building,,D,blue
4447,http://www.wikidata.org/entity/Q98606582,,Point(11.071145063 49.449285481),0.677,49.449285481973,11.071145063452,1,http://www.wikidata.org/entity/Q1021106,Bürgerhaus,bourgeois house,,D,blue
4448,http://www.wikidata.org/entity/Q98606583,,Point(11.078255729 49.452108126),0.208,49.452108126902,11.078255729956,1,http://www.wikidata.org/entity/Q18761864,Bank,bank building,,D,blue
4449,http://www.wikidata.org/entity/Q98606581,,Point(11.077240797 49.448829471),0.561,49.448829471434,11.07724079741,1,http://www.wikidata.org/entity/Q18760306,Klaragasse 26,residential and commercial building,,D,blue
4450,http://www.wikidata.org/entity/Q98606586,,Point(11.078701118 49.450618376),0.376,49.450618376549,11.078701118183,1,http://www.wikidata.org/entity/Q18761864,Königstraße 21,bank building,,D,blue
4451,http://www.wikidata.org/entity/Q98606587,,Point(11.078887044 49.450088768),0.436,49.450088768465,11.078887044129,1,http://www.wikidata.org/entity/Q29527347,Figuren,figure,,D,blue
4452,http://www.wikidata.org/entity/Q98606590,,Point(11.079832136 49.449360618),0.534,49.449360618181,11.079832136569,1,http://www.wikidata.org/entity/Q18760306,Königstraße 51,residential and commercial building,,D,blue
4453,http://www.wikidata.org/entity/Q98606594,,Point(11.079924714 49.448373175),0.64,49.448373175552,11.079924714886,1,http://www.wikidata.org/entity/Q18760306,Königstraße 70,residential and commercial building,,D,blue
4454,http://www.wikidata.org/entity/Q98606598,,Point(11.080888664 49.447674687),0.736,49.447674687358,11.080888664343,1,http://www.wikidata.org/entity/Q811165,Hotel,architectural heritage monument,,D,blue
4456,http://www.wikidata.org/entity/Q98606597,,Point(11.080875564 49.448381303),0.663,49.448381303026,11.080875564436,1,http://www.wikidata.org/entity/Q607241,Pfarrhaus,clergy house,,D,blue
4457,http://www.wikidata.org/entity/Q98606602,,Point(11.074454403 49.447858128),0.7,49.447858128844,11.074454403487,1,http://www.wikidata.org/entity/Q41176,Gebäudeflügel,building,,D,blue
4458,http://www.wikidata.org/entity/Q98606611,,Point(11.072153848 49.450690219),0.513,49.450690219759,11.072153848509,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4459,http://www.wikidata.org/entity/Q98606609,,Point(11.07228305 49.450739375),0.503,49.450739375698,11.072283050204,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4460,http://www.wikidata.org/entity/Q98606612,,Point(11.072029393 49.450725208),0.517,49.450725208815,11.072029393017,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4461,http://www.wikidata.org/entity/Q98606613,,Point(11.071751531 49.45065717),0.537,49.450657170012,11.071751531046,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4462,http://www.wikidata.org/entity/Q98606619,,Point(11.068540914 49.449390158),0.806,49.449390158748,11.068540914726,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4463,http://www.wikidata.org/entity/Q98606617,,Point(11.068398393 49.450532025),0.743,49.450532025779,11.068398393207,1,http://www.wikidata.org/entity/Q114768,Kornspeicher,granary,,D,blue
4464,http://www.wikidata.org/entity/Q98606622,,Point(11.068714473 49.449041299),0.821,49.449041299599,11.068714473306,1,http://www.wikidata.org/entity/Q11755880,Wohnhaus,residential building,,D,blue
4465,http://www.wikidata.org/entity/Q98606623,,Point(11.067725458 49.449005234),0.878,49.449005234995,11.067725458315,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4466,http://www.wikidata.org/entity/Q98606620,,Point(11.068815046 49.449551114),0.779,49.449551114114,11.068815046411,1,http://www.wikidata.org/entity/Q43483,Brunnen,water well,,D,blue
4467,http://www.wikidata.org/entity/Q98606626,,Point(11.067561519 49.448961761),0.891,49.448961761456,11.067561519255,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4468,http://www.wikidata.org/entity/Q98606627,,Point(11.067465014 49.448926598),0.899,49.44892659856,11.067465014518,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4469,http://www.wikidata.org/entity/Q98606625,,Point(11.068183278 49.448755957),0.87,49.448755957825,11.068183278234,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4470,http://www.wikidata.org/entity/Q98606628,,Point(11.067385091 49.448906003),0.905,49.448906003142,11.067385091818,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4471,http://www.wikidata.org/entity/Q98606629,,Point(11.067888163 49.448646274),0.895,49.448646274015,11.067888163346,1,http://www.wikidata.org/entity/Q5526694,Gasthaus,Gasthaus,,D,blue
4472,http://www.wikidata.org/entity/Q98606632,,Point(11.067038996 49.448735977),0.936,49.448735977685,11.067038996064,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4473,http://www.wikidata.org/entity/Q98606638,,Point(11.078928966 49.448309911),0.63,49.448309911567,11.078928966678,1,http://www.wikidata.org/entity/Q18760306,Luitpoldstraße 12,residential and commercial building,,D,blue
4474,http://www.wikidata.org/entity/Q98606639,,Point(11.078729053 49.448279586),0.63,49.448279586321,11.078729053116,1,http://www.wikidata.org/entity/Q18760306,Luitpoldstraße 14,residential and commercial building,,D,blue
4475,http://www.wikidata.org/entity/Q98606637,,Point(11.079327998 49.447917956),0.678,49.447917956526,11.079327998254,1,http://www.wikidata.org/entity/Q18760306,Wohn- und Geschäftshaus,residential and commercial building,,D,blue
4476,http://www.wikidata.org/entity/Q98606642,,Point(11.067410883 49.449671049),0.854,49.449671049122,11.067410883708,1,http://www.wikidata.org/entity/Q11755880,Mostgasse 4 (Nürnberg),residential building,,D,blue
4477,http://www.wikidata.org/entity/Q98606643,,Point(11.067351444 49.449444177),0.871,49.449444177702,11.067351444766,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4478,http://www.wikidata.org/entity/Q98606640,,Point(11.06755373 49.449720607),0.842,49.449720607668,11.067553730265,1,http://www.wikidata.org/entity/Q5526694,Gasthaus,Gasthaus,,D,blue
4479,http://www.wikidata.org/entity/Q98606641,,Point(11.067440846 49.449451273),0.866,49.449451273353,11.067440846173,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4480,http://www.wikidata.org/entity/Q98606646,,Point(11.067185832 49.449655962),0.868,49.449655962519,11.067185832724,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4481,http://www.wikidata.org/entity/Q98606645,,Point(11.067265921 49.449457086),0.876,49.449457086571,11.067265921653,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4482,http://www.wikidata.org/entity/Q98606650,,Point(11.072295667 49.452414234),0.396,49.452414234453,11.072295667824,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4483,http://www.wikidata.org/entity/Q98606651,,Point(11.072022911 49.452161626),0.426,49.452161626126,11.07202291197,1,http://www.wikidata.org/entity/Q41176,Müllerhaus,building,,D,blue
4484,http://www.wikidata.org/entity/Q98606649,,Point(11.072204638 49.45215144),0.415,49.452151440041,11.072204638247,1,http://www.wikidata.org/entity/Q44494,Mühle,mill,,D,blue
4485,http://www.wikidata.org/entity/Q98606655,,Point(11.073555882 49.452295026),0.322,49.452295026168,11.073555882412,1,http://www.wikidata.org/entity/Q11755880,Handwerkerhaus,residential building,,D,blue
4486,http://www.wikidata.org/entity/Q98606652,,Point(11.080342171 49.451220466),0.368,49.45122046633,11.080342171301,1,http://www.wikidata.org/entity/Q97730005,Wappenstein,coat of arms stone,,D,blue
4487,http://www.wikidata.org/entity/Q98606653,,Point(11.080303745 49.451131851),0.374,49.451131851364,11.080303745939,1,http://www.wikidata.org/entity/Q97730005,Wappenstein,coat of arms stone,,D,blue
