,item,articleDE,articleEN,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,tier,color
997,http://www.wikidata.org/entity/Q85756958,,https://en.wikipedia.org/wiki/Dinshaw_Wachha_Road,Point(72.825215288 18.930675454),19.202,18.93067545457,72.825215288259,2,http://www.wikidata.org/entity/Q79007,Dinshaw Wachha Road,street,C,yellow
998,http://www.wikidata.org/entity/Q91060422,,https://en.wikipedia.org/wiki/Kasturba_Hospital_(Mumbai),Point(72.829722222 18.984166666),14.159,18.984166666667,72.829722222222,2,http://www.wikidata.org/entity/Q7257872,Kasturba Hospital (Mumbai),public hospital,C,yellow
999,http://www.wikidata.org/entity/Q112578137,,https://en.wikipedia.org/wiki/Mumbra_Devi_Temple,Point(73.0188 19.1934),16.457,19.1934,73.0188,2,http://www.wikidata.org/entity/Q24398318,Mumbra Devi Temple,religious building,C,yellow
1000,http://www.wikidata.org/entity/Q112741341,,https://en.wikipedia.org/wiki/Durgadi_Fort,Point(73.1186 19.2454),27.887,19.2454,73.1186,2,http://www.wikidata.org/entity/Q41176,Durgadi Fort,building,C,yellow
1005,http://www.wikidata.org/entity/Q336327,https://de.wikipedia.org/wiki/Abwrackwerften_in_Mumbai,,Point(72.85333333 18.97222222),13.718,18.97222222,72.85333333,2,http://www.wikidata.org/entity/Q31883730,Mumbai ship-breaking yard,ship breaking yard,C,yellow
1006,http://www.wikidata.org/entity/Q1414782,https://de.wikipedia.org/wiki/Filmistan,https://en.wikipedia.org/wiki/Filmistan,Point(72.845626 19.165114),12.576,19.165114,72.845626,2,http://www.wikidata.org/entity/Q1762059,Filmistan,film production company,C,yellow
1007,http://www.wikidata.org/entity/Q117463745,,https://en.wikipedia.org/wiki/Cusrow_Baug,Point(72.829337707 18.920253704),19.983,18.920253704132,72.829337707935,2,http://www.wikidata.org/entity/Q811979,Cusrow Baug,architectural structure,C,yellow
1009,http://www.wikidata.org/entity/Q123232177,,"https://en.wikipedia.org/wiki/Moghal_Masjid,_Mumbai",Point(72.8334339 18.9595403),16.046,18.9595403,72.8334339,2,http://www.wikidata.org/entity/Q24398318,"Moghal Masjid, Mumbai",religious building,C,yellow
1011,http://www.wikidata.org/entity/Q124428290,,,Point(73.1179 18.9858),23.039,18.9858,73.1179,2,http://www.wikidata.org/entity/Q64728694,Third Mumbai,proposed entity,C,yellow
1012,http://www.wikidata.org/entity/Q127974197,,,Point(72.81194 19.35106),32.513,19.35106,72.81194,2,http://www.wikidata.org/entity/Q56242215,Cathedral of Our Lady of Grace,Catholic cathedral,C,yellow
1014,http://www.wikidata.org/entity/Q4600294,,https://en.wikipedia.org/wiki/2002_Mumbai_bus_bombing,Point(72.9183 19.0864),1.039,19.0864,72.9183,1,http://www.wikidata.org/entity/Q891854,2002 Mumbai bus bombing,bomb attack,D,blue
1015,http://www.wikidata.org/entity/Q4601612,,https://en.wikipedia.org/wiki/July_2003_Mumbai_bombing,Point(72.9142 19.0952),2.105,19.0952,72.9142,1,http://www.wikidata.org/entity/Q891854,2003 Mumbai bus bombing,bomb attack,D,blue
1019,http://www.wikidata.org/entity/Q4692987,,https://en.wikipedia.org/wiki/Agnel_Polytechnic,Point(72.99126111 19.07736944),7.346,19.07736944,72.99126111,1,http://www.wikidata.org/entity/Q38723,Agnel Polytechnic,higher education institution,D,blue
1026,http://www.wikidata.org/entity/Q4840530,,https://en.wikipedia.org/wiki/Bada_Qabrastan_Mumbai,Point(72.822944 18.94821),17.712,18.94821,72.822944,1,http://www.wikidata.org/entity/Q2404995,Badakabarastan,Islamic cemetery,D,blue
1030,http://www.wikidata.org/entity/Q4861874,,https://en.wikipedia.org/wiki/Barns_High_School,Point(73.11456667 18.98618889),22.706,18.98618889,73.11456667,1,http://www.wikidata.org/entity/Q159334,Barns High School,secondary school,D,blue
1034,http://www.wikidata.org/entity/Q4901499,,https://en.wikipedia.org/wiki/Bhavan%27s_College,Point(72.835885 19.125023),10.418,19.125023,72.835885,1,http://www.wikidata.org/entity/Q38723,"Bhavan's College, Andheri",higher education institution,D,blue
1035,http://www.wikidata.org/entity/Q4916513,,"https://en.wikipedia.org/wiki/Birla_College_of_Arts,_Science_%26_Commerce",Point(73.147241 19.248112),30.376,19.248112,73.147241,1,http://www.wikidata.org/entity/Q38723,"Birla College of Arts, Science & Commerce",higher education institution,D,blue
1036,http://www.wikidata.org/entity/Q4916533,,"https://en.wikipedia.org/wiki/Birla_Mandir,_Shahad",Point(73.166368 19.244066),31.705,19.244066,73.166368,1,http://www.wikidata.org/entity/Q842402,"Birla Mandir, Shahad",Hindu temple,D,blue
1038,http://www.wikidata.org/entity/Q5006498,,https://en.wikipedia.org/wiki/C._H._M._College,Point(73.163034 19.220376),29.946,19.220376,73.163034,1,http://www.wikidata.org/entity/Q4671277,Chandibai Himathmal Mansukhani College,academic institution,D,blue
1040,http://www.wikidata.org/entity/Q5028412,,"https://en.wikipedia.org/wiki/Campion_School,_Mumbai",Point(72.829962 18.92487),19.503,18.92487,72.829962,1,http://www.wikidata.org/entity/Q423208,"Campion School, Mumbai",private school,D,blue
1041,http://www.wikidata.org/entity/Q5042099,,https://en.wikipedia.org/wiki/Seven_Bungalows,Point(72.817019444 19.129052777),12.369,19.129052777778,72.817019444444,1,http://www.wikidata.org/entity/Q618123,Seven Bungalows,geographical feature,D,blue
1043,http://www.wikidata.org/entity/Q5061588,,"https://en.wikipedia.org/wiki/Central_Park,_Kharghar",Point(73.067408 19.057342),15.512,19.057342,73.067408,1,http://www.wikidata.org/entity/Q22746,"Central Park, Kharghar",urban park,D,blue
1047,http://www.wikidata.org/entity/Q5116969,,"https://en.wikipedia.org/wiki/Church_of_Our_Lady_of_Health,_Cavel",Point(72.840557 18.949126),16.611,18.949126,72.840557,1,http://www.wikidata.org/entity/Q16970,"Church of Our Lady of Health, Cavel",church building,D,blue
1048,http://www.wikidata.org/entity/Q5116978,,"https://en.wikipedia.org/wiki/Church_of_Our_Lady_of_Mount_Carmel,_Bandra",Point(72.82805556 19.05),10.271,19.05,72.82805556,1,http://www.wikidata.org/entity/Q16970,"Church of Our Lady of Mount Carmel, Bandra",church building,D,blue
1051,http://www.wikidata.org/entity/Q5204353,,https://en.wikipedia.org/wiki/DAV_Public_School_Nerul,Point(73.015141 19.013013),12.19,19.013013,73.015141,1,http://www.wikidata.org/entity/Q4671277,DAV Public School Nerul,academic institution,D,blue
1054,http://www.wikidata.org/entity/Q5267555,,https://en.wikipedia.org/wiki/Devipada,Point(72.86416667 19.225),17.465,19.225,72.86416667,1,http://www.wikidata.org/entity/Q3257686,Devipada,locality,D,blue
1055,http://www.wikidata.org/entity/Q5269620,,https://en.wikipedia.org/wiki/Dhirubhai_Ambani_Knowledge_City,Point(73.0137 19.1078),10.271,19.1078,73.0137,1,http://www.wikidata.org/entity/Q1976594,Dhirubhai Ambani Knowledge City,science park,D,blue
1057,http://www.wikidata.org/entity/Q5292267,,"https://en.wikipedia.org/wiki/Don_Bosco_High_School,_Matunga",Point(72.858109 19.026024),8.772,19.026024,72.858109,1,http://www.wikidata.org/entity/Q9826,Don Bosco High School,high school,D,blue
1060,http://www.wikidata.org/entity/Q5321594,,https://en.wikipedia.org/wiki/E.E.E._Sassoon_High_School,Point(72.830611 18.966947),15.56,18.966947,72.830611,1,http://www.wikidata.org/entity/Q159334,E.E.E. Sassoon High School,secondary school,D,blue
1065,http://www.wikidata.org/entity/Q5528431,,,Point(72.960659 19.224863),16.896,19.224863,72.960659,1,http://www.wikidata.org/entity/Q674950,Gawand baug,residential area,D,blue
1067,http://www.wikidata.org/entity/Q5578090,,https://en.wikipedia.org/wiki/Gokul_(restaurant),Point(72.832115 18.922887),19.586,18.922887,72.832115,1,http://www.wikidata.org/entity/Q11707,Gokul,restaurant,D,blue
1070,http://www.wikidata.org/entity/Q5620347,,https://en.wikipedia.org/wiki/Guru_Dutt_Films,Point(72.876493175 19.28204102),23.224,19.282041020138,72.876493175909,1,http://www.wikidata.org/entity/Q375336,Guru Dutt Films,film studio,D,blue
1072,http://www.wikidata.org/entity/Q5620412,,"https://en.wikipedia.org/wiki/Guru_Nanak_Khalsa_College_of_Arts,_Science_%26_Commerce",Point(72.856505 19.025171),8.962,19.025171,72.856505,1,http://www.wikidata.org/entity/Q4671277,Guru Nanak Khalsa College,academic institution,D,blue
1074,http://www.wikidata.org/entity/Q5639810,,https://en.wikipedia.org/wiki/Haj_House_(Mumbai),Point(72.835237 18.945333),17.261,18.945333,72.835237,1,http://www.wikidata.org/entity/Q41176,Haj House,building,D,blue
1075,http://www.wikidata.org/entity/Q5762136,,https://en.wikipedia.org/wiki/Hill_Grange_High_School,Point(72.81027778 18.97194444),16.556,18.97194444,72.81027778,1,http://www.wikidata.org/entity/Q159334,Hill Grange High School,secondary school,D,blue
1076,http://www.wikidata.org/entity/Q5885487,,https://en.wikipedia.org/wiki/Holy_Family_High_School_(Mumbai),Point(72.861843 19.116999),7.64,19.116999,72.861843,1,http://www.wikidata.org/entity/Q159334,Holy Family High School,secondary school,D,blue
1078,http://www.wikidata.org/entity/Q6040527,,https://en.wikipedia.org/wiki/Institute_of_Management_and_Computer_Studies,Point(72.9546368 19.1879139),12.764,19.1879139,72.9546368,1,http://www.wikidata.org/entity/Q4671277,Institute of Management and Computer Studies,academic institution,D,blue
1081,http://www.wikidata.org/entity/Q6668705,,https://en.wikipedia.org/wiki/Lokmanya_Nagar,Point(72.978 19.253),20.399,19.253,72.978,1,http://www.wikidata.org/entity/Q3257686,Lokmanya Nagar,locality,D,blue
1083,http://www.wikidata.org/entity/Q6734042,,https://en.wikipedia.org/wiki/Mahindra_Hockey_Stadium,Point(72.826111 18.9375),18.51,18.9375,72.826111,1,http://www.wikidata.org/entity/Q483110,Mahindra Hockey Stadium,stadium,D,blue
1086,http://www.wikidata.org/entity/Q6779825,,https://en.wikipedia.org/wiki/Mary_Immaculate_Girls%27_High_School,Point(72.852361111 19.248388888),20.335,19.248388888889,72.852361111111,1,http://www.wikidata.org/entity/Q159334,Mary Immaculate Girls' High School,secondary school,D,blue
1088,http://www.wikidata.org/entity/Q6826838,,https://en.wikipedia.org/wiki/Mahatma_Gandhi_Mission%27s_College_of_Engineering_and_Technology,Point(73.025277777 19.043055555),11.574,19.043055555556,73.025277777778,1,http://www.wikidata.org/entity/Q4671277,Mahatma Gandhi Mission's College of Engineering and Technology,academic institution,D,blue
1089,http://www.wikidata.org/entity/Q6841438,,,Point(72.85 18.91666667),19.394,18.91666667,72.85,1,http://www.wikidata.org/entity/Q23442,Middle Ground,island,D,blue
1092,http://www.wikidata.org/entity/Q7061910,,"https://en.wikipedia.org/wiki/Church_of_Our_Lady_of_Good_Counsel_%26_Shrine_of_St._Anthony,_Sion",Point(72.86388889 19.04611111),6.976,19.04611111,72.86388889,1,http://www.wikidata.org/entity/Q16970,Nossa Senhora de Bom Concelho,church building,D,blue
1093,http://www.wikidata.org/entity/Q7110945,,https://en.wikipedia.org/wiki/Our_Lady_of_Perpetual_Succour_High_School,Point(72.90194444 19.05527778),3.205,19.05527778,72.90194444,1,http://www.wikidata.org/entity/Q159334,Our Lady of Perpetual Succour High School,secondary school,D,blue
1095,http://www.wikidata.org/entity/Q7138874,,https://en.wikipedia.org/wiki/Parle_Tilak_Vidyalaya_English_Medium_School,Point(72.84786 19.10345),8.243,19.10345,72.84786,1,http://www.wikidata.org/entity/Q159334,Parle Tilak Vidyalaya English Medium School,secondary school,D,blue
1098,http://www.wikidata.org/entity/Q7145084,,https://en.wikipedia.org/wiki/Patlipada,Point(72.9712 19.2421),19.035,19.172431,72.957019,1,http://www.wikidata.org/entity/Q188509,Patlipada,suburb,D,blue
1105,http://www.wikidata.org/entity/Q7186450,,https://en.wikipedia.org/wiki/Phiroze_Jeejeebhoy_Towers,Point(72.833589 18.929681),18.85,18.929681,72.833589,1,http://www.wikidata.org/entity/Q41176,Phiroze Jeejeebhoy Towers,building,D,blue
1107,http://www.wikidata.org/entity/Q7270467,,"https://en.wikipedia.org/wiki/Queen_Mary_School,_Mumbai",Point(72.815 18.9594),17.247,18.9594,72.815,1,http://www.wikidata.org/entity/Q159334,"Queen Mary School, Mumbai",secondary school,D,blue
1109,http://www.wikidata.org/entity/Q7275551,,https://en.wikipedia.org/wiki/RAF_Santacruz,Point(72.86805556 19.08861111),5.735,19.08861111,72.86805556,1,http://www.wikidata.org/entity/Q1248784,RAF Santacruz,airport,D,blue
1113,http://www.wikidata.org/entity/Q7351954,,https://en.wikipedia.org/wiki/Talao_Pali,Point(72.975 19.193),14.023,19.193,72.975,1,http://www.wikidata.org/entity/Q23397,Talao Pali,lake,D,blue
1114,http://www.wikidata.org/entity/Q7390298,,"https://en.wikipedia.org/wiki/SIES_College_of_Arts,_Science_%26_Commerce",Point(72.8612799 19.0412525),7.491,19.0412525,72.8612799,1,http://www.wikidata.org/entity/Q4671277,"SIES College of Arts, Science, and Commerce",academic institution,D,blue
1115,http://www.wikidata.org/entity/Q7390302,,https://en.wikipedia.org/wiki/SIES_College_of_Management_Studies,Point(73.02323611 19.04256667),11.391,19.04256667,73.02323611,1,http://www.wikidata.org/entity/Q4671277,SIES College of Management Studies,academic institution,D,blue
1116,http://www.wikidata.org/entity/Q7390300,,https://en.wikipedia.org/wiki/SIES_College_of_Commerce_and_Economics,Point(72.8664699 19.0433974),6.903,19.0433974,72.8664699,1,http://www.wikidata.org/entity/Q4671277,SIES College of Commerce and Economics,academic institution,D,blue
1118,http://www.wikidata.org/entity/Q7399013,,https://en.wikipedia.org/wiki/Sagar_College_of_Science,Point(72.91535833 19.13363611),6.272,19.13363611,72.91535833,1,http://www.wikidata.org/entity/Q4671277,Sagar College of Science,academic institution,D,blue
1119,http://www.wikidata.org/entity/Q7456504,,https://en.wikipedia.org/wiki/Seth_Hirachand_Mutha_College,Point(73.1295 19.2675),30.399,19.2675,73.1295,1,http://www.wikidata.org/entity/Q4671277,Seth Hirachand Mutha College,academic institution,D,blue
1120,http://www.wikidata.org/entity/Q7495651,,https://en.wikipedia.org/wiki/Sheth_Gopalji_Hemraj_High_School,Point(72.859722222 19.232361111),18.394,19.232361111111,72.859722222222,1,http://www.wikidata.org/entity/Q159334,Sheth Gopalji Hemraj High School,secondary school,D,blue
1124,http://www.wikidata.org/entity/Q7503540,,https://en.wikipedia.org/wiki/Shreebalajimandir,Point(72.830833333 19.223055555),18.769,19.223055555556,72.830833333333,1,http://www.wikidata.org/entity/Q842402,Shreebalajimandir,Hindu temple,D,blue
1127,http://www.wikidata.org/entity/Q7567531,,https://en.wikipedia.org/wiki/South_Indian_Education_Society,Point(73.023288 19.042827),11.386,19.042827,73.023288,1,http://www.wikidata.org/entity/Q4671277,South Indian Education Society,academic institution,D,blue
1128,http://www.wikidata.org/entity/Q7567532,,https://en.wikipedia.org/wiki/South_Indian_Education_Society_High_School,Point(72.85 19.03),9.173,19.03,72.85,1,http://www.wikidata.org/entity/Q159334,South Indian Education Society High School,secondary school,D,blue
1130,http://www.wikidata.org/entity/Q7586715,,"https://en.wikipedia.org/wiki/St._Agnes_High_School,_Mumbai",Point(72.8309 18.9704),15.239,18.9704,72.8309,1,http://www.wikidata.org/entity/Q9826,"St. Agnes High School, Mumbai",high school,D,blue
1131,http://www.wikidata.org/entity/Q7586848,,"https://en.wikipedia.org/wiki/St._Andrew%27s_College_of_Arts,_Science_and_Commerce",Point(72.8277 19.0568),10.108,19.0568,72.8277,1,http://www.wikidata.org/entity/Q4671277,"St. Andrew's College, Mumbai",academic institution,D,blue
1132,http://www.wikidata.org/entity/Q7586883,,"https://en.wikipedia.org/wiki/St._Andrew%27s_High_School,_Mumbai",Point(72.827742 19.056807),10.103,19.056807,72.827742,1,http://www.wikidata.org/entity/Q9826,"St. Andrew's High School, Mumbai",high school,D,blue
1133,http://www.wikidata.org/entity/Q7587974,,https://en.wikipedia.org/wiki/St._Francis_Institute_of_Management_and_Research,Point(72.85 19.24),19.56,19.24,72.85,1,http://www.wikidata.org/entity/Q4671277,St. Francis Institute of Management and Research,academic institution,D,blue
1134,http://www.wikidata.org/entity/Q7588966,,"https://en.wikipedia.org/wiki/St._John_the_Baptist_High_School,_Thane",Point(72.975424 19.195228),14.268,19.195228,72.975424,1,http://www.wikidata.org/entity/Q9826,"St. John the Baptist High School, Thane",high school,D,blue
1135,http://www.wikidata.org/entity/Q7589101,,"https://en.wikipedia.org/wiki/St._Joseph%27s_Church,_Juhu",Point(72.8264 19.1072),10.509,19.1072,72.8264,1,http://www.wikidata.org/entity/Q16970,"St. Joseph's Church, Juhu",church building,D,blue
1136,http://www.wikidata.org/entity/Q7591701,,https://en.wikipedia.org/wiki/St._Stanislaus_High_School,Point(72.829444444 19.054166666),10.001,19.054166666667,72.829444444444,1,http://www.wikidata.org/entity/Q9826,St. Stanislaus  School,high school,D,blue
1137,http://www.wikidata.org/entity/Q7592187,,"https://en.wikipedia.org/wiki/St._Xavier%27s_High_School,_Vile_Parle",Point(72.842586 19.099377),8.626,19.099377,72.842586,1,http://www.wikidata.org/entity/Q9826,"St. Xavier's High School, Vile Parle",high school,D,blue
1138,http://www.wikidata.org/entity/Q7592184,,"https://en.wikipedia.org/wiki/St._Xavier%27s_High_School,_Fort",Point(72.83018889 18.94414167),17.656,18.94414167,72.83018889,1,http://www.wikidata.org/entity/Q9826,"St. Xavier's High School, Fort",high school,D,blue
1139,http://www.wikidata.org/entity/Q7592204,,https://en.wikipedia.org/wiki/St._Xavier%27s_Technical_Institute,Point(72.83833056 19.04593889),9.405,19.04593889,72.83833056,1,http://www.wikidata.org/entity/Q4671277,St. Xavier's Technical Institute,academic institution,D,blue
1141,http://www.wikidata.org/entity/Q7709405,,https://en.wikipedia.org/wiki/Thakur_College_of_Science_and_Commerce,Point(72.8748 19.2065),15.153,19.2065,72.8748,1,http://www.wikidata.org/entity/Q4671277,Thakur College of Science and Commerce,academic institution,D,blue
1142,http://www.wikidata.org/entity/Q7741241,,https://en.wikipedia.org/wiki/The_ITA_School_of_Performing_Arts,Point(72.8468 19.1749),13.364,19.1749,72.8468,1,http://www.wikidata.org/entity/Q104649845,The ITA School of Performing Arts,film organization,D,blue
1144,http://www.wikidata.org/entity/Q7801984,,https://en.wikipedia.org/wiki/Tikuji-Ni-Wadi,Point(72.9695 19.237),18.44,19.237,72.9695,1,http://www.wikidata.org/entity/Q194195,Tikuji-Ni-Wadi,amusement park,D,blue
1145,http://www.wikidata.org/entity/Q7806273,,https://en.wikipedia.org/wiki/Timeline_of_the_2008_Mumbai_attacks,Point(72.812909 18.955552),17.716,18.955552,72.812909,1,http://www.wikidata.org/entity/Q186117,timeline of the 2008 Mumbai attacks,timeline,D,blue
1146,http://www.wikidata.org/entity/Q7832954,,https://en.wikipedia.org/wiki/Training_Ship_Chanakya,Point(73.0071669 19.0179307),11.191,19.0179307,73.0071669,1,http://www.wikidata.org/entity/Q1715155,Training Ship Chanakya,maritime college,D,blue
1148,http://www.wikidata.org/entity/Q7893570,,https://en.wikipedia.org/wiki/United_Stock_Exchange_of_India,Point(72.8597 19.0603),6.756,19.0603,72.8597,1,http://www.wikidata.org/entity/Q11691,United Stock Exchange,stock exchange,D,blue
1149,http://www.wikidata.org/entity/Q7903253,,https://en.wikipedia.org/wiki/Utsav_Chowk,Point(73.0617 19.0362),15.449,19.0362,73.0617,1,http://www.wikidata.org/entity/Q174782,Utsav Chowk,square,D,blue
1151,http://www.wikidata.org/entity/Q7936042,,https://en.wikipedia.org/wiki/Vishwajyot_High_School,Point(73.07286389 19.05272222),16.159,19.05272222,73.07286389,1,http://www.wikidata.org/entity/Q9826,Vishwajyot High School,high school,D,blue
1153,http://www.wikidata.org/entity/Q7966906,,https://en.wikipedia.org/wiki/Wamanrao_Muranjan_Madhyamik_Vidyalaya_%26_Junior_College_of_Science_%26_Commerce,Point(72.9674 19.17395),11.764,19.17395,72.9674,1,http://www.wikidata.org/entity/Q159334,Wamanrao Muranjan High School,secondary school,D,blue
1157,http://www.wikidata.org/entity/Q11924184,,,Point(72.888909 19.295195),24.443,19.295195,72.888909,1,http://www.wikidata.org/entity/Q3257686,Ghodbandar,locality,D,blue
1158,http://www.wikidata.org/entity/Q11938836,,,Point(72.78333333 19.4),38.674,19.4,72.78333333,1,http://www.wikidata.org/entity/Q3257686,Q11938836,locality,D,blue
1159,http://www.wikidata.org/entity/Q14956993,,https://en.wikipedia.org/wiki/G._R._Patil_College,Point(73.10051 19.197299),23.056,19.197299,73.10051,1,http://www.wikidata.org/entity/Q4671277,G. R. Patil College,academic institution,D,blue
1162,http://www.wikidata.org/entity/Q15214986,,https://en.wikipedia.org/wiki/Dr._Antonio_Da_Silva_High_School_and_Junior_College_of_Commerce,Point(72.840011 19.019945),10.68,19.019945,72.840011,1,http://www.wikidata.org/entity/Q9826,Dr. Antonio Da Silva High School and Junior College of Commerce,high school,D,blue
1163,http://www.wikidata.org/entity/Q15217115,,https://en.wikipedia.org/wiki/Experimental_Theatre_(NCPA),Point(72.8199 18.9252),20.014,18.9252,72.8199,1,http://www.wikidata.org/entity/Q24354,Experimental Theater,theatre building,D,blue
1165,http://www.wikidata.org/entity/Q15224655,,"https://en.wikipedia.org/wiki/Holy_Cross_Convent_High_School,_Thane",Point(72.978997 19.204225),15.335,19.204225,72.978997,1,http://www.wikidata.org/entity/Q9826,"Holy Cross Convent High School, Thane",high school,D,blue
1166,http://www.wikidata.org/entity/Q15227670,,https://en.wikipedia.org/wiki/INS_Vajrabahu,Point(72.83654444 18.92623889),19.037,18.92623889,72.83654444,1,http://www.wikidata.org/entity/Q331367,INS Vajrabahu,submarine base,D,blue
1169,http://www.wikidata.org/entity/Q15264748,,"https://en.wikipedia.org/wiki/Our_Lady_of_Immaculate_Conception_Church,_Borivali",Point(72.85305556 19.24444444),19.899,19.24444444,72.85305556,1,http://www.wikidata.org/entity/Q16970,"Our Lady of Immaculate Conception Church, Mt. Poinsur",church building,D,blue
1170,http://www.wikidata.org/entity/Q15270907,,https://en.wikipedia.org/wiki/RAF_Kalyan,Point(73.11685278 19.17900278),23.434,19.17900278,73.11685278,1,http://www.wikidata.org/entity/Q165862,RAF Kalyan,Royal Air Force,D,blue
1172,http://www.wikidata.org/entity/Q16891730,,https://en.wikipedia.org/wiki/Godrej_BKC,Point(72.865 19.0596),6.248,19.0596,72.865,1,http://www.wikidata.org/entity/Q41176,Godrej BKC,building,D,blue
1176,http://www.wikidata.org/entity/Q17058434,,https://en.wikipedia.org/wiki/Sant_Gadge_Maharaj_Chowk_monorail_station,Point(72.8286165 18.9831174),14.324,18.9831174,72.8286165,1,http://www.wikidata.org/entity/Q63125083,Jacob Circle monorail station,monorail station,D,blue
1179,http://www.wikidata.org/entity/Q17508776,,https://en.wikipedia.org/wiki/Chemould_Prescott_Road,Point(72.832339 18.935931),18.313,18.935931,72.832339,1,http://www.wikidata.org/entity/Q207694,Chemould Prescott Road,art museum,D,blue
1180,http://www.wikidata.org/entity/Q17514716,,https://en.wikipedia.org/wiki/Dr._L._H._Hiranandani_College_of_Pharmacy,Point(73.163 19.2204),29.944,19.2204,73.163,1,http://www.wikidata.org/entity/Q4671277,Dr. L. H. Hiranandani College of Pharmacy,academic institution,D,blue
1182,http://www.wikidata.org/entity/Q18359074,,https://en.wikipedia.org/wiki/Sir_Cowasjee_Jehangir_High_School,Point(72.8167 18.9717),16.107,18.9717,72.8167,1,http://www.wikidata.org/entity/Q159334,Sir Cowasjee Jehangir High School,secondary school,D,blue
1185,http://www.wikidata.org/entity/Q19891264,,https://en.wikipedia.org/wiki/Dav_public_school_kusmunda,Point(73.0151 19.013),12.188,19.013,73.0151,1,http://www.wikidata.org/entity/Q3918,Dav public school kusmunda,university,D,blue
1186,http://www.wikidata.org/entity/Q19893089,,https://en.wikipedia.org/wiki/L%26T_Realty,Point(72.8886 19.1174),5.614,19.1174,72.8886,1,http://www.wikidata.org/entity/Q15642541,L&T Realty,human-geographic territorial entity,D,blue
1187,http://www.wikidata.org/entity/Q19896330,,,Point(72.9676 19.1943),13.865,19.1943,72.9676,1,http://www.wikidata.org/entity/Q9826,S. E. S. High School and Junior College,high school,D,blue
1188,http://www.wikidata.org/entity/Q20713124,,https://en.wikipedia.org/wiki/Bombay_Presidency_Golf_Club,Point(72.8962612 19.0461896),4.368,19.0461896,72.8962612,1,http://www.wikidata.org/entity/Q2022036,Bombay Presidency Golf Club,golf club,D,blue
1191,http://www.wikidata.org/entity/Q22031337,,https://en.wikipedia.org/wiki/B.P._Marine_Academy,Point(73.038775 19.015961111),14.112,19.015961111111,73.038775,1,http://www.wikidata.org/entity/Q4671277,B.P. Marine Academy,academic institution,D,blue
1192,http://www.wikidata.org/entity/Q22031668,,https://en.wikipedia.org/wiki/Shri_Kamaxshi_Devi_Homeopathic_Medical_College_%26_Hospital,Point(72.91535833 19.13363611),6.272,19.13363611,72.91535833,1,http://www.wikidata.org/entity/Q4671277,Shri Kamaxshi Devi Homeopathic Medical College & Hospital,academic institution,D,blue
1193,http://www.wikidata.org/entity/Q23823831,,"https://en.wikipedia.org/wiki/Hancock_Bridge,_Mumbai",Point(72.83867 18.96484),15.248,18.96484,72.83867,1,http://www.wikidata.org/entity/Q12280,"Hancock Bridge, Mumbai",bridge,D,blue
1195,http://www.wikidata.org/entity/Q23926706,,https://en.wikipedia.org/wiki/Ambedkar_Nagar_monorail_station,Point(72.8442 19.0016),11.705,19.0016,72.8442,1,http://www.wikidata.org/entity/Q63125083,Ambedkar Nagar monorail station,monorail station,D,blue
1198,http://www.wikidata.org/entity/Q24906266,,https://en.wikipedia.org/wiki/Colaba_Woods,Point(72.819166666 18.912944444),21.219,18.912944444444,72.819166666667,1,http://www.wikidata.org/entity/Q1107656,Colaba Woods,garden,D,blue
1199,http://www.wikidata.org/entity/Q24906279,,https://en.wikipedia.org/wiki/Signature_Island,Point(72.867 19.0666),5.839,19.0666,72.867,1,http://www.wikidata.org/entity/Q41176,Signature island,building,D,blue
1246,http://www.wikidata.org/entity/Q24943459,,https://en.wikipedia.org/wiki/St._Mary%27s_High_School_SSC,Point(72.83616944 18.97011389),14.926,18.97011389,72.83616944,1,http://www.wikidata.org/entity/Q9826,St. Mary’s High School SSC,high school,D,blue
1251,http://www.wikidata.org/entity/Q24949761,,https://en.wikipedia.org/wiki/Dnyaneshwar_Dnyan_Mandir_High_School_And_Junior_College,Point(72.9748449 19.1985423),14.583,19.1985423,72.9748449,1,http://www.wikidata.org/entity/Q9826,Dnyaneshwar Dnyan Mandir High School And Junior College,high school,D,blue
1252,http://www.wikidata.org/entity/Q25038466,,https://en.wikipedia.org/wiki/Maker%27s_Asylum,Point(72.87542778 19.11988333),6.744,19.11988333,72.87542778,1,http://www.wikidata.org/entity/Q43229,Maker's Asylum,organization,D,blue
1261,http://www.wikidata.org/entity/Q26777772,,,Point(72.816666666 19.016666666),12.916,19.016666666667,72.816666666667,1,http://www.wikidata.org/entity/Q24529780,Worli Point,point,D,blue
1262,http://www.wikidata.org/entity/Q26778049,,,Point(72.983333333 19.066666666),6.624,19.066666666667,72.983333333333,1,http://www.wikidata.org/entity/Q23442,Vashi Island,island,D,blue
1263,http://www.wikidata.org/entity/Q26778056,,,Point(72.816666666 19.133333333),12.629,19.133333333333,72.816666666667,1,http://www.wikidata.org/entity/Q23442,Vesāva Island,island,D,blue
1264,http://www.wikidata.org/entity/Q26778828,,,Point(72.9 19.033333333),5.4,19.033333333333,72.9,1,http://www.wikidata.org/entity/Q23442,Trombay Island,island,D,blue
1265,http://www.wikidata.org/entity/Q26778829,,,Point(72.915 19.0192),6.518,19.0192,72.915,1,http://www.wikidata.org/entity/Q8502,Trombay Peak,mountain,D,blue
