,item,articleDE,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,articleEN,tier,color
175,http://www.wikidata.org/entity/Q1325779,https://de.wikipedia.org/wiki/Hochstall,Point(11.0617 49.8431),13.643,49.8431,11.0617,3,http://www.wikidata.org/entity/Q253019,Hochstall,Ortsteil,https://en.wikipedia.org/wiki/Hochstall,C,yellow
176,http://www.wikidata.org/entity/Q1337754,https://de.wikipedia.org/wiki/Sassanfahrt,Point(10.9811 49.8056),11.709,49.8056,10.9811,3,http://www.wikidata.org/entity/Q253019,Sassanfahrt,Ortsteil,,C,yellow
177,http://www.wikidata.org/entity/Q1413032,https://de.wikipedia.org/wiki/Hauptwache_(Bamberg),Point(10.89073 49.89506),0.474,49.89506,10.89073,3,http://www.wikidata.org/entity/Q861951,Hauptwache,police station,,C,yellow
179,http://www.wikidata.org/entity/Q1429134,https://de.wikipedia.org/wiki/Peulendorf,Point(11.0333 49.95),12.332,49.95,11.0333,3,http://www.wikidata.org/entity/Q253019,Peulendorf,Ortsteil,,C,yellow
180,http://www.wikidata.org/entity/Q1429817,https://de.wikipedia.org/wiki/H%C3%BCtsee,Point(10.8744 49.9467),6.191,49.9467,10.8744,3,http://www.wikidata.org/entity/Q23397,Hütsee,lake,,C,yellow
181,http://www.wikidata.org/entity/Q1452532,https://de.wikipedia.org/wiki/Kolmsdorf,Point(10.7596 49.8819),9.18,49.8819,10.7596,3,http://www.wikidata.org/entity/Q253019,Kolmsdorf,Ortsteil,,C,yellow
182,http://www.wikidata.org/entity/Q1470442,https://de.wikipedia.org/wiki/Priesterseminar_Bamberg,Point(10.9019 49.8872),1.184,49.8872,10.9019,3,http://www.wikidata.org/entity/Q14911880,Bamberg Seminary,Catholic seminary,,C,yellow
183,http://www.wikidata.org/entity/Q1488270,https://de.wikipedia.org/wiki/Gabelmann,Point(10.88851 49.89272),0.172,49.89272,10.88851,3,http://www.wikidata.org/entity/Q43483,Gabelmann,water well,,C,yellow
184,http://www.wikidata.org/entity/Q1498895,https://de.wikipedia.org/wiki/Geisfeld_(Strullendorf),Point(11.0131 49.8814),9.116,49.8814,11.0131,3,http://www.wikidata.org/entity/Q253019,Geisfeld,Ortsteil,https://en.wikipedia.org/wiki/Geisfeld_(Bavaria),C,yellow
185,http://www.wikidata.org/entity/Q937181,https://de.wikipedia.org/wiki/St._Martin_(Bamberg),Point(10.8883 49.8936),0.245,49.8936,10.8883,3,http://www.wikidata.org/entity/Q317557,Pfarrkirche,parish church,,C,yellow
187,http://www.wikidata.org/entity/Q1012997,https://de.wikipedia.org/wiki/Burg_Lisberg,Point(10.728333333 49.883611111),11.39,49.884192597773,10.726765370036,3,http://www.wikidata.org/entity/Q839954,Burg Lisberg,archaeological site,https://en.wikipedia.org/wiki/Lisberg_Castle,C,yellow
195,http://www.wikidata.org/entity/Q1231890,https://de.wikipedia.org/wiki/Di%C3%B6zesanmuseum_Bamberg,Point(10.8833 49.8906),0.278,49.8906,10.8833,3,http://www.wikidata.org/entity/Q1231888,Diözesanmuseum Bamberg,diocesan museum,,C,yellow
196,http://www.wikidata.org/entity/Q1241514,https://de.wikipedia.org/wiki/Stra%C3%9Fgiech,Point(11.0001 49.9619),11.261,49.9619,11.0001,3,http://www.wikidata.org/entity/Q253019,Straßgiech,Ortsteil,,C,yellow
197,http://www.wikidata.org/entity/Q1887996,https://de.wikipedia.org/wiki/Malzfabrik_Weyermann,Point(10.895740923 49.904728839),1.592,49.904728839095,10.895740923788,3,http://www.wikidata.org/entity/Q131734,Mälzerei,brewery,,C,yellow
198,http://www.wikidata.org/entity/Q1914184,https://de.wikipedia.org/wiki/Maximiliansbrunnen,Point(10.8896 49.8943),0.359,49.8943,10.8896,3,http://www.wikidata.org/entity/Q43483,Maximiliansbrunnen,water well,,C,yellow
199,http://www.wikidata.org/entity/Q1963866,https://de.wikipedia.org/wiki/Naisa,Point(10.9997 49.921),8.717,49.921,10.9997,3,http://www.wikidata.org/entity/Q253019,Naisa,Ortsteil,,C,yellow
200,http://www.wikidata.org/entity/Q2009370,https://de.wikipedia.org/wiki/Obere_Pfarre_(Bamberg),Point(10.8844 49.8894),0.301,49.8894,10.8844,3,http://www.wikidata.org/entity/Q317557,Obere Pfarre,parish church,,C,yellow
201,http://www.wikidata.org/entity/Q2244099,https://de.wikipedia.org/wiki/Schloss_Wernsdorf,Point(11.0092 49.8594),9.47,49.8594,11.0092,3,http://www.wikidata.org/entity/Q751876,Schloss Wernsdorf,château,https://en.wikipedia.org/wiki/Schloss_Wernsdorf,C,yellow
202,http://www.wikidata.org/entity/Q2260463,https://de.wikipedia.org/wiki/Autobahnkreuz_Bamberg,Point(10.9168 49.9291),4.688,49.9291,10.9168,3,http://www.wikidata.org/entity/Q2376564,Kreuz Bamberg,interchange,,C,yellow
203,http://www.wikidata.org/entity/Q2266682,https://de.wikipedia.org/wiki/Seigendorf,Point(11.0271 49.8257),12.441,49.8257,11.0271,3,http://www.wikidata.org/entity/Q253019,Seigendorf,Ortsteil,,C,yellow
204,http://www.wikidata.org/entity/Q2317070,https://de.wikipedia.org/wiki/St._Anna_(Bamberg),Point(10.9236 49.8958),2.674,49.8958,10.9236,3,http://www.wikidata.org/entity/Q317557,Q2317070,parish church,,C,yellow
205,http://www.wikidata.org/entity/Q2318664,https://de.wikipedia.org/wiki/St._Getreu_(Bamberg),Point(10.8731 49.8931),0.999,49.8931,10.8731,3,http://www.wikidata.org/entity/Q16970,Sankt Getreu,church building,,C,yellow
206,http://www.wikidata.org/entity/Q2348354,https://de.wikipedia.org/wiki/Stiefenberg,Point(10.81312 49.9892),12.066,49.9891,10.813,3,http://www.wikidata.org/entity/Q8502,Stiefenberg,mountain,,C,yellow
210,http://www.wikidata.org/entity/Q1568391,https://de.wikipedia.org/wiki/Schammelsdorf,Point(11.0064 49.9258),9.367,49.9258,11.0064,3,http://www.wikidata.org/entity/Q253019,Schammelsdorf,Ortsteil,,C,yellow
211,http://www.wikidata.org/entity/Q1615434,https://de.wikipedia.org/wiki/Residenzschloss_Geyersw%C3%B6rth,Point(10.8878 49.8912),0.082,49.8912,10.8878,3,http://www.wikidata.org/entity/Q811979,Residenzschloss Geyerswörth,architectural structure,,C,yellow
212,http://www.wikidata.org/entity/Q1649984,https://de.wikipedia.org/wiki/Klosterbr%C3%A4u_Bamberg,Point(10.887 49.8892),0.268,49.8892,10.887,3,http://www.wikidata.org/entity/Q131734,Klosterbräu Bamberg,brewery,https://en.wikipedia.org/wiki/Klosterbr%C3%A4u_Bamberg,C,yellow
213,http://www.wikidata.org/entity/Q1655955,https://de.wikipedia.org/wiki/Klein-Venedig_(Bamberg),Point(10.8842 49.8933),0.267,49.8933,10.8842,3,http://www.wikidata.org/entity/Q253019,Klein Venedig,Ortsteil,,C,yellow
214,http://www.wikidata.org/entity/Q900219,https://de.wikipedia.org/wiki/Brauerei_Greifenklau,Point(10.8822 49.8836),0.95,49.8836,10.8822,3,http://www.wikidata.org/entity/Q131734,Q900219,brewery,,C,yellow
217,http://www.wikidata.org/entity/Q1796773,https://de.wikipedia.org/wiki/K%C3%B6ttensdorf,Point(11.0203 49.9547),11.853,49.9547,11.0203,3,http://www.wikidata.org/entity/Q253019,Köttensdorf,Ortsteil,,C,yellow
218,http://www.wikidata.org/entity/Q2431893,https://de.wikipedia.org/wiki/Tiefenh%C3%B6chstadt,Point(11.0781 49.8508),14.437,49.8508,11.0781,3,http://www.wikidata.org/entity/Q253019,Tiefenhöchstadt,Ortsteil,https://en.wikipedia.org/wiki/Tiefenh%C3%B6chstadt,C,yellow
219,http://www.wikidata.org/entity/Q2465214,https://de.wikipedia.org/wiki/T%C3%BCtschengereuth,Point(10.7736 49.9017),8.189,49.9017,10.7736,3,http://www.wikidata.org/entity/Q253019,Tütschengereuth,Ortsteil,,C,yellow
220,http://www.wikidata.org/entity/Q2583610,https://de.wikipedia.org/wiki/Windischletten,Point(10.9983 49.9967),14.147,49.9967,10.9983,3,http://www.wikidata.org/entity/Q253019,Windischletten,Ortsteil,,C,yellow
221,http://www.wikidata.org/entity/Q14916843,https://de.wikipedia.org/wiki/Viereth,Point(10.7764 49.9244),8.709,49.9244,10.7764,3,http://www.wikidata.org/entity/Q253019,Viereth,Ortsteil,,C,yellow
222,http://www.wikidata.org/entity/Q54363757,,Point(10.88472222 49.89166667),0.152,49.89166667,10.88472222,3,http://www.wikidata.org/entity/Q15075508,Original Schlenkerla Smokebeer,beer brand,,C,yellow
223,http://www.wikidata.org/entity/Q24083782,https://de.wikipedia.org/wiki/Aufse%C3%9Fh%C3%B6flein,Point(10.883503363 49.915936606),2.716,49.915936606057,10.883503363404,3,http://www.wikidata.org/entity/Q1436181,Aufseßhöflein,maison de plaisance,,C,yellow
224,http://www.wikidata.org/entity/Q27886813,https://de.wikipedia.org/wiki/G%C3%BC%C3%9Fbach_(Main),Point(10.95435 49.985791666),11.533,49.985791666667,10.95435,3,http://www.wikidata.org/entity/Q47521,Güßbach,stream,,C,yellow
228,http://www.wikidata.org/entity/Q437812,https://de.wikipedia.org/wiki/Alter_Ebracher_Hof,Point(10.8842 49.8901),0.253,49.8901,10.8842,2,http://www.wikidata.org/entity/Q11755880,Grangie,residential building,,C,yellow
229,http://www.wikidata.org/entity/Q1278534,https://de.wikipedia.org/wiki/Sandhof_(Oberhaid),Point(10.8128 49.9592),9.197,49.9592,10.8128,2,http://www.wikidata.org/entity/Q253019,Sandhof,Ortsteil,,C,yellow
230,http://www.wikidata.org/entity/Q1279894,https://de.wikipedia.org/wiki/Ebing_(Rattelsdorf),Point(10.9056 50.009),13.122,50.009,10.9056,2,http://www.wikidata.org/entity/Q253019,Ebing,Ortsteil,,C,yellow
231,http://www.wikidata.org/entity/Q1282568,https://de.wikipedia.org/wiki/Fr%C3%A4nkischer_Tag,Point(10.92416667 49.88361111),2.817,49.88361111,10.92416667,2,http://www.wikidata.org/entity/Q1110794,Fränkischer Tag,daily newspaper,,C,yellow
232,http://www.wikidata.org/entity/Q1301612,https://de.wikipedia.org/wiki/Eichendorff-Gymnasium_Bamberg,Point(10.9108 49.8983),1.87,49.8983,10.9108,2,http://www.wikidata.org/entity/Q55043,Eichendorff-Gymnasium,gymnasium,,C,yellow
233,http://www.wikidata.org/entity/Q1355710,https://de.wikipedia.org/wiki/Erl%C3%B6serkirche_(Bamberg),Point(10.89698 49.8948),0.808,49.8948,10.89698,2,http://www.wikidata.org/entity/Q16970,Zentralbau,church building,,C,yellow
234,http://www.wikidata.org/entity/Q1362092,https://de.wikipedia.org/wiki/Fuchs-Park-Stadion,Point(10.9289 49.9006),3.174,49.9006,10.9289,2,http://www.wikidata.org/entity/Q1154710,Fuchs-Park-Stadion,association football venue,https://en.wikipedia.org/wiki/Fuchs-Park-Stadion,C,yellow
235,http://www.wikidata.org/entity/Q1370967,https://de.wikipedia.org/wiki/Kaisergrab_im_Bamberger_Dom,Point(10.8825 49.8908),0.324,49.8908,10.8825,2,http://www.wikidata.org/entity/Q15812693,Kaisergrab Heinrich II.,tomb,,C,yellow
236,http://www.wikidata.org/entity/Q1422516,https://de.wikipedia.org/wiki/Starkenschwind,Point(10.9864 49.9733),11.545,49.9733,10.9864,2,http://www.wikidata.org/entity/Q253019,Starkenschwind,Ortsteil,,C,yellow
237,http://www.wikidata.org/entity/Q1432690,https://de.wikipedia.org/wiki/J%C3%BCdischer_Friedhof_(Bamberg),Point(10.8873 49.9043),1.412,49.9043,10.8873,2,http://www.wikidata.org/entity/Q846659,"Jewish cemetery, Bamberg",Jewish cemetery,,C,yellow
238,http://www.wikidata.org/entity/Q1436898,https://de.wikipedia.org/wiki/Stufenburg,Point(10.813 49.9891),12.06,49.9891,10.813,2,http://www.wikidata.org/entity/Q839954,Stufenburg,archaeological site,,C,yellow
240,http://www.wikidata.org/entity/Q1445888,https://de.wikipedia.org/wiki/Franz-Ludwig-Gymnasium_Bamberg,Point(10.8952 49.8931),0.621,49.8931,10.8952,2,http://www.wikidata.org/entity/Q1464145,Franz Ludwig High School in Bamberg,Gymnasium (Bavaria),,C,yellow
243,http://www.wikidata.org/entity/Q1450413,https://de.wikipedia.org/wiki/Franziskusbrunnen_(Bamberg),Point(10.8828 49.8929),0.324,49.8929,10.8828,2,http://www.wikidata.org/entity/Q43483,Baudenkmal,water well,,C,yellow
244,http://www.wikidata.org/entity/Q1461391,https://de.wikipedia.org/wiki/Tiefenellern,Point(11.0744 49.9183),13.755,49.9183,11.0744,2,http://www.wikidata.org/entity/Q253019,Tiefenellern,Ortsteil,,C,yellow
245,http://www.wikidata.org/entity/Q1464668,https://de.wikipedia.org/wiki/Friesen_(Hirschaid),Point(11.0351 49.8404),12.055,49.8404,11.0351,2,http://www.wikidata.org/entity/Q253019,Q1464668,Ortsteil,,C,yellow
246,http://www.wikidata.org/entity/Q1471216,https://de.wikipedia.org/wiki/Fr%C3%A4nkische_Stra%C3%9Fe_der_Skulpturen,Point(11.0629 49.9186),12.96,49.9186,11.0629,2,http://www.wikidata.org/entity/Q2293148,Fränkische Straße der Skulpturen,sculpture trail,,C,yellow
247,http://www.wikidata.org/entity/Q1494687,https://de.wikipedia.org/wiki/Gartenstadt_(Bamberg),Point(10.9222 49.9136),3.52,49.9136,10.9222,2,http://www.wikidata.org/entity/Q253019,Gartenstadt (Bamberg),Ortsteil,,C,yellow
248,http://www.wikidata.org/entity/Q1495495,https://de.wikipedia.org/wiki/Gasthof_Drei_Kronen_(Memmelsdorf),Point(10.952992724 49.933048011),6.608,49.933048011224,10.952992724031,2,http://www.wikidata.org/entity/Q131734,Gasthaus,brewery,,C,yellow
249,http://www.wikidata.org/entity/Q900266,https://de.wikipedia.org/wiki/Brauerei_Keesmann,Point(10.9056 49.8904),1.35,49.8904,10.9056,2,http://www.wikidata.org/entity/Q131734,Q900266,brewery,,C,yellow
250,http://www.wikidata.org/entity/Q996361,https://de.wikipedia.org/wiki/Br%C3%BCckenhaussee,Point(10.8594 49.9744),9.413,49.9744,10.8594,2,http://www.wikidata.org/entity/Q23397,Q996361,lake,,C,yellow
251,http://www.wikidata.org/entity/Q1099091,https://de.wikipedia.org/wiki/Clavius-Gymnasium,Point(10.8851 49.8946),0.356,49.8946,10.8851,2,http://www.wikidata.org/entity/Q1542966,Clavius-Gymnasium Bamberg,gymnasium,,C,yellow
252,http://www.wikidata.org/entity/Q1120957,https://de.wikipedia.org/wiki/Erlau_(Walsdorf),Point(10.8006 49.873),6.516,49.873,10.8006,2,http://www.wikidata.org/entity/Q253019,Q1120957,Ortsteil,,C,yellow
253,http://www.wikidata.org/entity/Q1221149,https://de.wikipedia.org/wiki/Dientzenhofer-Gymnasium_Bamberg,Point(10.9056 49.9083),2.291,49.9083,10.9056,2,http://www.wikidata.org/entity/Q1542966,Dientzenhofer-Gymnasium Bamberg,gymnasium,,C,yellow
254,http://www.wikidata.org/entity/Q1227283,https://de.wikipedia.org/wiki/Dippach_am_Main,Point(10.7135 49.9574),14.405,49.9574,10.7135,2,http://www.wikidata.org/entity/Q253019,Dippach,Ortsteil,,C,yellow
255,http://www.wikidata.org/entity/Q1236906,https://de.wikipedia.org/wiki/Domberg_(Bamberg),Point(10.8825 49.8914),0.312,49.8914,10.8825,2,http://www.wikidata.org/entity/Q174782,Domberg,square,,C,yellow
256,http://www.wikidata.org/entity/Q1237944,https://de.wikipedia.org/wiki/Dominikanerinnenkloster_Heilig_Grab,Point(10.8953 49.9009),1.198,49.9009,10.8953,2,http://www.wikidata.org/entity/Q2742167,Dominikanerinnenkloster zum Heiligen Grab,religious community,,C,yellow
258,http://www.wikidata.org/entity/Q1237981,https://de.wikipedia.org/wiki/Dominikanerkloster_Bamberg,Point(10.8849 49.8923),0.16,49.8923,10.8849,2,http://www.wikidata.org/entity/Q334383,Dominikanerkloster Bamberg,abbey church,,C,yellow
260,http://www.wikidata.org/entity/Q1244805,https://de.wikipedia.org/wiki/E.T.A._Hoffmann-Gymnasium_Bamberg,Point(10.8889 49.8863),0.608,49.8863,10.8889,2,http://www.wikidata.org/entity/Q1516079,E.T.A. Hoffmann-Gymnasium,cultural heritage ensemble,,C,yellow
268,http://www.wikidata.org/entity/Q1253801,https://de.wikipedia.org/wiki/Dr.-Remeis-Sternwarte,Point(10.8881 49.8846),0.784,49.8846,10.8881,2,http://www.wikidata.org/entity/Q1254933,Dr.-Remeis-Sternwarte,astronomical observatory,,C,yellow
269,http://www.wikidata.org/entity/Q1260374,https://de.wikipedia.org/wiki/Drosendorf_(Memmelsdorf),Point(10.9729 49.9458),8.618,49.9458,10.9729,2,http://www.wikidata.org/entity/Q253019,Drosendorf,Ortsteil,,C,yellow
270,http://www.wikidata.org/entity/Q1269227,https://de.wikipedia.org/wiki/Franziskanerkloster_Bamberg,Point(10.8864 49.8904),0.138,49.8904,10.8864,2,http://www.wikidata.org/entity/Q2742167,"Schranne 2, 3",religious community,,C,yellow
272,http://www.wikidata.org/entity/Q1271244,https://de.wikipedia.org/wiki/D%C3%B6rfleins,Point(11.033888888 49.976666666),14.149,49.976666666667,11.033888888889,2,http://www.wikidata.org/entity/Q253019,Dörfleins,Ortsteil,,C,yellow
273,http://www.wikidata.org/entity/Q15108399,https://de.wikipedia.org/wiki/Burgstall_Ketschenstein,Point(11.071655 49.842179),14.34,49.842179,11.071655,2,http://www.wikidata.org/entity/Q839954,Burgstall Ketschenstein,archaeological site,,C,yellow
275,http://www.wikidata.org/entity/Q15128087,https://de.wikipedia.org/wiki/Sch%C3%BCtzenstra%C3%9Fe_1_(Bamberg),Point(10.8943935 49.8915728),0.541,49.8915728,10.8943935,2,http://www.wikidata.org/entity/Q41176,Schützenstraße 1,building,,C,yellow
276,http://www.wikidata.org/entity/Q15130396,https://de.wikipedia.org/wiki/Steinsdorf_(Sch%C3%B6nbrunn_im_Steigerwald),Point(10.723833 49.861545),12.15,49.861545,10.723833,2,http://www.wikidata.org/entity/Q253019,Steinsdorf (Schönbrunn im Steigerwald),Ortsteil,,C,yellow
277,http://www.wikidata.org/entity/Q15525992,https://de.wikipedia.org/wiki/Sambach_(Pommersfelden),Point(10.84222222 49.78083333),12.726,49.78083333,10.84222222,2,http://www.wikidata.org/entity/Q253019,Sambach,Ortsteil,,C,yellow
278,http://www.wikidata.org/entity/Q15526123,https://de.wikipedia.org/wiki/Steppach_(Pommersfelden),Point(10.80416679 49.77305603),14.454,49.77305603,10.80416679,2,http://www.wikidata.org/entity/Q253019,Steppach,Ortsteil,,C,yellow
279,http://www.wikidata.org/entity/Q15843451,https://de.wikipedia.org/wiki/R%C3%B6bersdorf,Point(10.983333333 49.816666666),10.829,49.816666666667,10.983333333333,2,http://www.wikidata.org/entity/Q253019,Röbersdorf,Ortsteil,,C,yellow
280,http://www.wikidata.org/entity/Q15856978,https://de.wikipedia.org/wiki/Burg_G%C3%BCgel,Point(11.06135278 49.952075),14.187,49.952075,11.06135278,2,http://www.wikidata.org/entity/Q23413,Burg Gügel,castle,,C,yellow
281,http://www.wikidata.org/entity/Q17414809,https://de.wikipedia.org/wiki/Taharahaus_(Walsdorf),Point(10.771285 49.869989),8.622,49.869989,10.771285,2,http://www.wikidata.org/entity/Q2388270,Jewish ceremonial hall in Walsdorf (Oberfranken),tahara house,,C,yellow
283,http://www.wikidata.org/entity/Q41426156,https://de.wikipedia.org/wiki/St._Elisabeth_(Bamberg),Point(10.88302 49.89274),0.302,49.89274,10.88302,2,http://www.wikidata.org/entity/Q108325,Spitalkirche,chapel,,C,yellow
284,http://www.wikidata.org/entity/Q1823379,https://de.wikipedia.org/wiki/Lichteneiche,Point(10.93 49.9233),4.687,49.9233,10.93,2,http://www.wikidata.org/entity/Q253019,Lichteneiche,Ortsteil,,C,yellow
285,http://www.wikidata.org/entity/Q1868239,https://de.wikipedia.org/wiki/Lohndorf_(Litzendorf),Point(11.0461 49.9161),11.725,49.9161,11.0461,2,http://www.wikidata.org/entity/Q253019,Lohndorf,Ortsteil,,C,yellow
286,http://www.wikidata.org/entity/Q1883846,https://de.wikipedia.org/wiki/Magdalenenkapelle_(Baunach),Point(10.852 49.9829),10.453,49.9829,10.852,2,http://www.wikidata.org/entity/Q16970,Saalkirche,church building,,C,yellow
287,http://www.wikidata.org/entity/Q1919457,https://de.wikipedia.org/wiki/Melkendorf_(Litzendorf),Point(11.0301 49.8995),10.298,49.8995,11.0301,2,http://www.wikidata.org/entity/Q253019,Melkendorf,Ortsteil,,C,yellow
288,http://www.wikidata.org/entity/Q1921798,https://de.wikipedia.org/wiki/Merkendorf_(Memmelsdorf),Point(10.9564 49.9584),8.941,49.9584,10.9564,2,http://www.wikidata.org/entity/Q253019,Q1921798,Ortsteil,,C,yellow
289,http://www.wikidata.org/entity/Q1945336,https://de.wikipedia.org/wiki/Monsterpark_Rattelsdorf,Point(10.8922 50.0192),14.192,50.0192,10.8922,2,http://www.wikidata.org/entity/Q194195,Monsterpark Rattelsdorf,amusement park,,C,yellow
290,http://www.wikidata.org/entity/Q1958470,https://de.wikipedia.org/wiki/M%C3%BChlendorf,Point(10.814166666 49.871111111),5.684,49.871111111111,10.814166666667,2,http://www.wikidata.org/entity/Q253019,Mühlendorf,Ortsteil,,C,yellow
